lat,lng
-36.8261104159472,-73.0461430549622
-36.8234566822789,-73.0435252189636
-36.7919569658826,-73.0242186784744
-36.8306576193704,-73.0586206912994
-36.8404732900128,-73.0023738118695
-36.7949009863827,-73.0494828177551
-36.8234437998522,-73.0125886201859
-36.8196605667022,-73.02738904953
-36.8212966984281,-73.0141657590866
-36.8102081079496,-73.0636847019196
-36.8167059935072,-73.0792415142059
-36.8299417917351,-73.0552116036415
-36.8182751311636,-73.0210582491969
-36.8179170387558,-73.0436848104
-36.8249338528294,-73.0379194021225
-36.8281457415415,-73.0515289306641
-36.7989589772937,-73.0428385734558
-36.8314347819588,-73.0032813549042
-36.829950900213,-73.0551767349243
-36.8163568082677,-73.0317744612694
-36.822866235492,-73.0445337295532
-36.812510131816,-73.0690652132034
-36.8243777701695,-73.0527547001839
-36.829950900213,-73.0552893877029
-36.8091558538404,-73.029360473156
-36.8321260635934,-73.0058562755585
-36.8163318098178,-73.04118
-36.824006330466,-73.036390542984
-36.8059614833868,-73.041433095932
-36.7984606957951,-73.0482083559036
-36.8240235069083,-73.0118161439896
-36.8234395057095,-73.0113279819489
-37.8286474669347,-71.676134478787
-36.8216874753715,-73.0204260349274
-36.8071092855555,-73.0428868532181
-36.8076998538971,-73.027560710907
-36.8075334214618,-73.0250971019268
-36.8233965642689,-73.0135059356689
-36.8041817157134,-73.0477228760719
-36.8280335848434,-73.0514999633306
-36.8023684673768,-72.9676280915737
-36.8293971393383,-73.0544716358054
-36.8230863116452,-73.0124048888683
-36.8224475522825,-73.0126047134399
-36.8240621538892,-73.0128568410873
-36.8084154296751,-73.0342796444893
-36.8252401578274,-73.0079825601082
-36.8107508574915,-73.0624160170555
-37.0980616394468,-73.1559205055237
-36.822336976591,-73.0229929089547
-36.811215504984,-73.0684161186218
-36.8206826163427,-73.066817522049
-36.8226751444652,-73.0116015672683
-36.7897338007962,-73.0460129678249
-36.8279653984218,-73.0600261688232
-36.8056425860777,-73.0414116382599
-36.8245989154951,-73.019996881485
-36.8248479716014,-73.0368557453221
-36.8350049053341,-73.0388930439949
-36.7766018492311,-73.042243123382
-36.8074271192654,-73.035660982132
-36.8191049711116,-73.0183982849121
-36.8235125061031,-73.0130285024643
-36.8111456561947,-73.0501610040665
-36.8218291851986,-73.010818362236
-36.8325558804027,-73.0639690160751
-36.8102295823727,-73.0643284320831
-36.8097399640297,-73.0737054347992
-36.8073992014924,-73.035483956337
-36.8234588293498,-73.0116498470306
-36.8036796040983,-73.0447670817375
-36.8264152888403,-73.0438765883446
-36.822356132,-73.052130383
-36.8241479683386,-73.0448035230294
-36.8346721588436,-73.0598330497742
-36.8296247108509,-73.0545831088966
-36.8926791598554,-73.1352434247857
-36.8251142030944,-73.0571401118414
-36.7953334758289,-73.0414438247681
-36.8211034563451,-73.0604875087738
-36.787187948873,-73.0457590855959
-36.8207315606845,-73.0157422592198
-36.8226925437978,-73.0118689888567
-36.8097152604497,-73.037297129631
-36.8212585787762,-72.991640227436
-36.828417565825,-73.067433116882
-36.8080909566386,-73.0276959750406
-36.8120279781684,-73.0691725032372
-36.8112560527705,-73.0412989854813
-36.8225726777701,-73.0159279704094
-36.8245860332606,-73.0463576316833
-36.8095008743373,-73.0728944639118
-36.820930335795,-73.0125330783882
-36.8282831455378,-73.0666995048523
-36.7855278685548,-73.0384920537472
-36.8191565931159,-73.0667155981064
-36.4189606689999,-71.9987342279999
-36.8179632049393,-73.0436955392361
-36.8240180152356,-73.0373507738113
-36.8243498585782,-72.8831773996353
-36.8052129935047,-73.0295240879059
-36.8154165882616,-73.0702704315313
-36.7825,-73.0421
-36.8184409601948,-73.0714845657349
-36.8309703258635,-73.0022390317745
-36.8345218000174,-73.006433038957
-36.8283441089848,-73.0517215412982
-36.8307072929999,-73.058865193
-36.8221684288703,-73.0147933959961
-36.8252258482836,-73.0570757389069
-36.8186855899264,-73.0412056214873
-36.8212765725431,-73.0140430919772
-36.8342539305782,-73.0402198587766
-36.8324285444961,-73.0078714516842
-36.8242210357168,-73.0364012718201
-36.8248328741874,-73.0129586686614
-36.8387981130165,-73.0031847953796
-36.8169885332852,-73.0325563246664
-36.8322681939999,-73.0069378319999
-36.8221144509327,-73.0597083296609
-36.7842781609861,-73.0162648330457
-36.8309189812194,-73.0437539239801
-36.8215191655281,-73.0137661367706
-36.8280534782772,-73.0512957099888
-36.75084387,-72.5867124079999
-36.8247677492153,-73.0703645576663
-36.7853023482038,-73.0389124253161
-36.8110502412814,-73.040903792022
-36.8244218922259,-73.0391972007683
-36.8177707106807,-73.0380380834708
-36.8246552484335,-73.0395770553847
-36.996498,-73.157698
-36.75084387,-72.5867124079999
-36.8226090825262,-73.0618718988442
-36.8283063237284,-73.0517042140391
-36.8282941387305,-73.0424036476002
-36.806294290155,-73.0349408581495
-36.917195856,-73.0306449669999
-36.8298698500561,-73.0486375032709
-36.8294101968914,-73.054544635582
-36.7979467987582,-73.0507277211738
-36.9736,-73.5344
-36.8077116790026,-73.0284857642019
-36.8247079073454,-73.0392543456909
-36.8115835429251,-73.0615522437629
-36.826802803,-73.049427287
-37.0484,-73.5101
-36.8118252245087,-73.0682196728648
-36.8215753776336,-73.0059058804566
-36.8307072929999,-73.058865193
-36.8213319598082,-73.0136478125605
-36.8238590590911,-73.0125409621492
-36.8143728385997,-73.0471429912903
-36.8294198579583,-73.0545714576721
-36.8228628590702,-73.0151880310598
-36.8164282635372,-73.032032544166
-37.0309,-73.129
-37.0292,-73.1447
-37.03,-73.1453
-36.982,-73.1582
-36.9846,-73.1582
-36.9982,-73.1592
-37.028,-73.147
-37.002,-73.1651
-37.0117,-73.1559
-37.0243,-73.5234
-37.0081,-73.1537
-37.0117,-73.1559
-36.9937,-73.1584
-37.0109,-73.1533
-36.9962,-73.1643
-37.028124273083,-73.1364369392395
-36.9831,-73.1667
-36.9929,-73.1528
-36.9842,-73.1638
-37.0081,-73.1474
-36.9955,-73.16
-37.0298,-73.1274
-36.9852,-73.1568
-37.0291547655778,-73.1464002434714
-36.9553,-73.1487
-36.9883,-73.1522
-37.0241,-73.5234
-37.0072,-73.1703
-36.9995751845878,-73.1445318460464
-36.9857,-73.1569
-37.0281456862276,-73.1364798545837
-37.0279165652671,-73.1472837924957
-36.9937012665113,-73.1665366888047
-36.9780352668912,-73.1529834866524
-37.0006847943057,-73.1652948260307
-37.0119770439052,-73.1524524092675
-36.9890973571211,-73.1551212072373
-37.0058941740194,-73.1479436159134
-37.0104167485254,-73.1531618535519
-36.9901171395802,-73.1574547290802
-36.9901706992054,-73.1573903560638
-36.98146783655,-73.1488448381424
-37.031194856383,-73.1448483467102
-37.023426083207,-73.1761658191681
-37.0081517466224,-73.1536889076233
-37.031002145601,-73.1397306919098
-37.0157014904774,-73.154887855053
-36.9946995646786,-73.1582325696946
-36.9880882732049,-73.1559526920319
-36.9961284364634,-73.1573903560638
-36.9822664239472,-73.1585611921071
-37.0288822947262,-73.1446149945259
-36.9852559109522,-73.1571221351624
-37.009286933318,-73.1535065174103
-36.9851680674716,-73.1570309400559
-36.955235390348,-73.1484693288803
-36.9960748810337,-73.176680803299
-36.984596011105,-73.1588172912598
-36.9924801543688,-73.1584793329239
-37.0121333929463,-73.149847984314
-36.9736468374706,-73.5266876220703
-36.973099,-73.144212
-36.9847417037714,-73.1594932079315
-37.028340545566,-73.1469860672951
-37.0309721683243,-73.1396663188934
-37.0283384042573,-73.1470048427582
-37.0143415210801,-73.1536728143692
-37.0269765196993,-73.1474500894547
-37.0026126491284,-73.1861650943756
-36.9982350061312,-73.146835630245
-37.0303105239901,-73.1448617577553
-37.0094497134166,-73.1679958105087
-36.9926344011949,-73.1584525108337
-37.0000459352961,-73.1613278388977
-36.9854101724286,-73.1571114063263
-37.0515808943126,-73.5164844989777
-36.9902221164102,-73.1533563137054
-37.0269529648773,-73.1473723053933
-36.9872098665411,-73.1566125154495
-37.0316231008146,-73.1277090311051
-36.996246258276,-73.157787322998
-37.0076162753153,-73.1536567211152
-36.9769435401529,-73.154985755682
-37.0221412040199,-73.1534367799759
-36.9839686617344,-73.1496246488053
-37.007820308,-73.1859761149999
-37.0019614680778,-73.1648200750351
-36.998091443429,-73.1472498850723
-37.0244775265072,-73.1807658076286
-37.0058963159607,-73.1463691592217
-36.9846935839426,-73.1485522913345
-37.0288523166128,-73.1447088718414
-37.0244735340949,-73.149976842531
-36.9770046086961,-73.1553652882577
-37.038539524044,-73.1389938650884
-37.0119984616011,-73.0008298158646
-36.9757982280457,-73.1701040267945
-37.0254255041142,-73.1775107324189
-37.0178382063905,-73.1607091381385
-37.0079258479556,-73.1702577519548
-37.0267836904355,-73.1263652161092
-36.9842253505634,-73.1510201096535
-36.9739544071493,-73.1592321494903
-36.9687352677489,-73.1463611125946
-37.0289286156037,-73.1446549488407
-37.0300900110824,-73.1447462405965
-37.0281414035992,-73.146784901619
-36.9851230744301,-73.1576263904572
-36.9921088682828,-73.1533800064341
-37.009866908624,-72.9987807723147
-37.0294103630725,-73.146288257811
-37.029435259071,-73.1462741725473
-37.0138011763764,-73.1573327870847
-37.0244427567799,-73.1807197541353
-37.0259432854469,-73.1372431797756
-36.9947295562662,-73.1486892700196
-36.9976215466588,-73.1574600934983
-36.9990996326088,-73.1613707542419
-37.030164918638,-73.1396126747131
-37.0293662254911,-73.1460499763489
-37.0120755652563,-73.1497916579247
-36.982380753,-73.527911081
-37.0282005032555,-73.1467884542093
-37.024508333,-73.1580277779999
-37.0215094003736,-73.1493380075277
-36.9833,-73.1524
-36.9982,-73.1569
-37.0300142434889,-73.144509377843
-37.0298801308922,-73.1449019908905
-37.0028359332263,-73.1861482496838
-37.025578900635,-73.1321444656067
-36.9359490684037,-73.025044798851
-36.9509549644424,-73.0183660984039
-36.9134,-73.0253
-36.923,-73.0303
-36.913,-73.0255
-36.9215492051869,-73.0217054486275
-36.9399023368856,-73.0266165733337
-36.926515278272,-73.0298298597336
-36.9167,-73.0282
-36.9524639652755,-73.0220460891724
-36.9503547853468,-73.0161559581757
-36.9205,-73.0273
-36.9402539191625,-73.0279684066772
-36.94,-73.0177
-36.9325,-73.0167
-36.9388904568895,-73.0195932090282
-36.9327,-73.0266
-36.9490772455256,-73.0142998695374
-36.9253745660724,-73.0279254939524
-36.9401767427041,-73.0174434185028
-36.9528112027132,-73.0139860510826
-36.917903781617,-73.0333435535431
-36.9206614533816,-73.0276197195053
-36.9295942526677,-73.0337539315224
-36.9401424420308,-73.0164295434952
-36.9302434755603,-73.0288289592553
-36.9130679655785,-73.0256617069244
-36.9218794290665,-73.0215579271317
-36.9168315650489,-73.0303609371186
-36.9535024577147,-73.015950769186
-36.9064560189415,-73.0340141057968
-36.9505819965607,-73.0216544866562
-36.950397655439,-73.0154894292355
-36.9561934697567,-73.0118107795716
-36.9228014751848,-73.03062915802
-36.9228529378954,-73.0308544635773
-36.9548645868049,-73.0169928073883
-36.9555836868295,-73.0174125730991
-36.9107754028642,-73.0255490541458
-36.9226728182562,-73.0262303352356
-36.9336207460007,-73.027383685112
-36.9539300681328,-73.0156302452087
-36.8802385048227,-73.0355644226074
-36.9164712968985,-73.030081987381
-36.9045686244644,-73.0304038524628
-36.9122765564031,-73.0351408962306
-36.9382395163599,-73.0273112473907
-36.9335459153648,-73.0274581390615
-36.9459676509745,-73.0278909893102
-36.9332126952245,-73.0277771285014
-36.9347397274096,-73.0300826045033
-36.923982188274,-73.0214273460059
-36.9296523229155,-73.017928285952
-36.917195856,-73.0306449669999
-36.9180414333318,-73.0333966598137
-36.9301397398164,-73.0275784845584
-36.917195855457,-73.0306449671312
-36.8594786151649,-73.0460351380754
-36.914797018244,-73.0268196244675
-36.8221,-72.6617
-37.1591,-72.9158
-36.8231517975978,-72.7051994204521
-36.8566,-72.7646
-36.7594,-72.6036
-36.8234,-72.6659
-36.8213525238279,-72.6481890678406
-36.8246955321843,-72.6591753959656
-36.8247706784137,-72.6594972610474
-36.7365648419675,-72.7921378612518
-36.7660341997259,-72.7198809561568
-36.9517030381944,-72.7466717362404
-36.7270397880323,-72.7357685565948
-36.8238345658317,-72.6632550358772
-36.8219601591995,-72.6632872223854
-36.8251335263119,-72.6608973741531
-36.9756462069892,-72.0996473985138
-36.817259984669,-72.7848529815674
-36.8935757686745,-72.8070992231369
-36.8254942254757,-72.6604601740838
-36.823748287173,-72.660729314422
-36.8667029088311,-72.7899750889264
-36.8728495975114,-72.5777959944389
-36.6545477671967,-72.708199632325
-36.8953411671686,-72.8059780597687
-36.809917429565,-72.650102689895
-36.8207849064733,-72.652793669622
-36.8116597653903,-72.6500827074051
-36.8237465363071,-72.6609778404236
-36.8225602749104,-72.6652237772941
-36.7270720346226,-72.7354788780212
-36.825577958967,-72.6599103212357
-36.8214641745053,-72.6514613628387
-36.7720815142102,-72.7155339717865
-36.8237701539944,-72.6607123017311
-36.6786170167962,-72.676006257534
-36.9401531609928,-72.8794357180595
-36.8199740539674,-72.6518154144287
-36.8294081314768,-72.66392827034
-36.8293909562433,-72.6639175415039
-36.8294596571542,-72.6638853549957
-36.8238205165686,-72.6611332128731
-36.8237831022475,-72.6607522689931
-36.8092288678578,-72.840256690979
-36.7271924217731,-72.7358758449554
-36.736782021,-72.7933875379999
-36.8095166283071,-72.6489722728729
-36.9249757444409,-72.682119011879
-36.8095080384586,-72.6490581035614
-36.8285622466457,-72.6784873008728
-36.8239,-72.6675
-36.8937109099781,-72.8067371249199
-36.8255145199,-72.6599078545913
-36.8205967303436,-72.6528963446617
-36.8205924360411,-72.6528882980347
-36.8205924360411,-72.6528829336166
-36.8231389151197,-72.6610314846039
-36.8960143689999,-72.699866083
-36.8147673163045,-72.7961326228425
-37.0547,-72.962
-37.0346935426617,-72.8870236873627
-36.9715532446306,-72.9278334975243
-36.9885638940434,-72.9446589946747
-37.0530450870509,-72.9626834392548
-36.9753610978322,-72.9314625263214
-36.967,-72.9362
-37.0179566301811,-72.8578037023544
-37.1585,-72.916
-36.9167886760727,-72.8572887182236
-36.9745832569786,-72.9377630352974
-36.9641405631025,-72.9279434680939
-36.966489383334,-72.9269993305206
-36.9717322479497,-72.92650432969
-36.967046574579,-72.9341500997543
-37.0603743635861,-72.9512973529115
-36.9828862439642,-72.9405391216278
-36.9700253355126,-72.9269698262215
-36.823748287173,-72.660729314422
-36.9756462069892,-72.0996473985138
-36.975311821758,-72.9383033739822
-36.9855801381241,-72.9446607918726
-36.9667594072928,-72.932835817337
-36.9757725145732,-72.932471036911
-36.9807521949785,-72.9373097419739
-37.0530279621529,-72.9626888036728
-37.060635135,-72.8722714039999
-36.9704603534337,-72.931215763092
-37.1618256648385,-72.9083633422852
-36.9775574083846,-72.937123932402
-36.9615773861,-72.9350564074097
-36.9745339720286,-72.9380875825882
-36.9731368375605,-72.9245933890343
-36.967580188525,-72.9360383749008
-36.9667763250133,-72.932340840847
-36.9758069317571,-72.9322363344567
-37.0827252874762,-73.1545150279999
-37.0885,-73.1599
-37.0825369870851,-73.1550514698029
-37.1122,-73.1465
-37.0903553393527,-73.1559097766876
-37.0885709260383,-73.1560277938843
-37.0905928300431,-73.1555503606796
-37.0953,-73.1538
-37.0738318629943,-73.160651922226
-37.0886222766488,-73.1560063362122
-37.112235590337,-73.1468948721886
-37.0905179456715,-73.1555315852165
-37.075291346355,-73.1479489803314
-37.0866195770564,-73.1576156616211
-37.0837352543186,-73.1670516729355
-37.0771231508172,-73.1527984142303
-37.0765325271097,-73.1546115875244
-37.0736007398857,-73.1521278619766
-36.8410615156777,-73.1447487643594
-37.0931859232068,-73.1504863500595
-37.0874026902489,-73.162636756897
-37.0956227508396,-73.14337849617
-37.0736242802346,-73.1520769000053
-37.0906066942997,-73.1555859267974
-37.0908688318023,-73.1556040048599
-37.0804827706178,-73.1687414646149
-37.0735900397248,-73.1516611576081
-37.0805326989999,-73.1661948959999
-37.0924477992858,-73.1508028507233
-36.725608333,-73.1324999999999
-37.0852587381644,-73.1619849801064
-37.0731638889999,-73.1553694439999
-37.107494795,-73.155011987
-37.0945573169681,-73.1579267978669
-37.086079877336,-73.1526872926287
-37.0904623172333,-73.1555342674255
-37.0975914871876,-73.1569472081133
-37.0880607829999,-73.161458019
-37.098353013108,-73.1442096800995
-36.72248321911016,-72.98556499924251
-36.7196,-72.9755
-36.7391,-72.9924
-36.7390818727585,-72.9989603161812
-36.7267001236509,-72.9806113243103
-36.7047907137216,-72.9724895954132
-36.7394429771526,-72.9924774169922
-36.7369,-72.9938
-36.743,-73.0042
-36.7777447825052,-73.0189132689611
-36.7275621811269,-72.978041768074
-36.7197431114016,-72.9760944843292
-36.726794,-72.99039
-36.7190379155828,-72.9751798510551
-36.7444294831322,-72.99438983203
-36.7105234551611,-72.9764485359192
-36.7389615042497,-72.9949021339417
-36.7389271132125,-72.9927241802216
-36.7268215857493,-72.9887169599533
-36.7427788135986,-72.9905194044113
-36.7371795983517,-72.9983112215996
-36.7386433865676,-72.9939043521881
-36.7409432617412,-72.998206615448
-36.7379254674944,-72.997664809227
-36.7188444155982,-72.974967956543
-36.7371924952861,-72.9970774054527
-36.7484829299167,-72.9995477199554
-36.74659631066381,-72.99969746588665
-36.7387873994654,-72.9949343204498
-36.7386756282846,-72.9984050989151
-36.7368679217792,-72.9948538541794
-36.6965198463997,-72.9193603992462
-36.7392323331292,-72.9929119348526
-36.7380071472484,-72.9938292504994
-36.7252167587769,-72.9908037185669
-36.7429120720945,-72.9913455247879
-36.7439007571966,-72.9920965433121
-36.747878586,-72.9437517423
-36.7033585367587,-72.9752469062805
-36.7301375486334,-72.9829984903336
-36.722993808417,-72.9861634969711
-36.7359694263707,-72.9942208528519
-36.7170727930784,-72.9772639274597
-36.7426154641589,-73.0048477649689
-36.744988295547,-72.9990541934967
-36.7508082995325,-73.006317615509
-36.776361229749,-73.0201041698456
-36.7146818979136,-72.9741525650024
-36.7047950145131,-72.9724359512329
-36.7467131673364,-73.0056387476478
-36.7129542578428,-72.9771901667118
-36.7756415151827,-73.0192700028419
-36.7276546206871,-72.8997641801834
-36.729676439514,-72.9895712435246
-36.7275750796769,-72.9783341288567
-36.7374439850729,-72.9974663257599
-36.7229981081897,-72.986136674881
-36.7375514590896,-72.9977989196777
-36.7098998843615,-72.9731333255768
-36.7392194365375,-72.9928743839264
-36.744919518858,-72.9988262057304
-36.7385960986915,-72.9883173108101
-36.7265711360592,-72.9761213064194
-36.7228970634684,-72.9046860337257
-36.7378953749315,-72.9936039447784
-36.7399244470354,-72.9985070228577
-36.746432591777,-72.9979813098907
-36.7366744667183,-72.9911255836487
-36.7269623961605,-72.9742974042892
-36.719928009234,-72.9759550094604
-36.720065607332,-72.9767864942551
-36.7371688509047,-72.9976487159729
-36.7533076709134,-73.0004972219467
-36.7388411355521,-72.993711233139
-36.7430023438474,-72.9905033111572
-36.7388067444609,-72.9938077926636
-36.7198764098837,-72.9755795001984
-36.7201301063557,-72.9759657382965
-36.7201193565221,-72.9768535494804
-36.7387077143694,-72.9947413581687
-36.7394215004511,-72.9932747563178
-36.7379663073823,-72.9949504137039
-36.7517074967265,-73.0026013341332
-36.7434431858616,-72.9916739104682
-36.7417103960691,-73.0000599294154
-36.7240458934659,-72.9916278372401
-36.7429335653786,-72.9905784130096
-36.7426715184978,-73.0025777247686
-36.7393566977084,-72.9928181525513
-36.7426608034336,-72.9912153306885
-36.7383584225892,-72.9901890666478
-36.7119708772846,-72.9750423531187
-36.7371720329409,-72.9939307655467
-36.743093274223,-72.9915396871215
-36.7295421671913,-72.9865814043469
-36.7246602410646,-72.9753604971074
-36.7378744287618,-72.9848181321044
-36.8778,-73.1375
-36.8265140502212,-73.1387114524841
-36.8923122931648,-73.1315928697586
-36.8377376652971,-73.1350100040436
-36.8351,-73.1199
-36.841446250197,-73.1035851519102
-36.8972915862367,-73.142941033092
-36.8341290275916,-73.1424477696419
-36.8429324150956,-73.1441670656204
-36.8271839066578,-73.1160843372345
-36.9031734594103,-73.1517394306002
-36.8312024538245,-73.1435846287312
-36.8257754832388,-73.1390225893847
-36.8533209029184,-73.1375849246979
-36.8441001309924,-73.1393873691559
-36.8450057317593,-73.1087297201975
-36.8441952325696,-73.1168246269226
-36.8353333569019,-73.1200003623962
-36.8451635807982,-73.1069245934486
-36.842475672,-73.1069960419999
-36.8522865662973,-73.1458085775376
-37.20093311699,-72.9494414807414
-36.8414085066826,-73.1035262346268
-36.8400581805628,-73.1404092907905
-36.8796635148964,-73.1415921449662
-36.8922822612344,-73.1346505880356
-36.8645234167414,-73.0696821212769
-36.8413720782215,-73.1035530567169
-36.8460233634063,-73.1037729978561
-36.851874328371,-73.1474018096924
-36.8416345720742,-73.103466275307
-36.8536792797626,-73.0968580367534
-36.8429281376652,-73.145352602005
-36.8236362061818,-73.1325722024842
-36.8232491771001,-73.1314570060799
-36.9034544134602,-73.1509618618852
-36.841648798365,-73.0919176340103
-36.833765998807,-73.1167161832627
-36.8477477956602,-73.1485082696943
-36.8414844721501,-73.1035461755611
-36.8411455234415,-73.1011626334962
-36.8276476499862,-73.126255273819
-36.8469692373343,-73.1065319113008
-36.841299221247,-73.1431049108505
-36.8875434040719,-73.134251889292
-36.8275842398414,-73.1262943171453
-36.8295116062294,-73.1220761002199
-36.8379416810762,-73.1250850842591
