lat,lng
-35.4132568112845,-71.6250336170197
-35.4132655552183,-71.6249477863312
-35.4499132280723,-71.6840374412641
-35.4258864344081,-71.6774332523346
-35.442491221993,-71.6639256477356
-35.4233466796335,-71.6566836833954
-35.4389773593984,-71.6178452968597
-35.4056142503797,-71.6330373287201
-35.4168592314044,-71.6792356967926
-35.4063575518462,-71.6380476951599
-35.4065717962904,-71.6357088088989
-35.4261181120111,-71.6635501384736
-35.4475344830671,-71.6956079006195
-35.5064891829999,-71.670914717
-36.0395521992653,-72.240509390831
-35.4435488471207,-71.6520783305168
-35.407096474157,-71.6353011131287
-35.407096474157,-71.6353011131287
-35.4416608454191,-71.6615223884583
-35.4409353515067,-71.6639310121536
-35.4485226017515,-71.6574722528458
-35.4406906050975,-71.6627347470967
-35.4347421644675,-71.6826045513153
-35.4495651148306,-71.6899108886719
-35.7365609986488,-72.5179007649422
-35.412637432396,-71.6566282691929
-35.439903915171,-71.6629734635353
-35.4398820625633,-71.6628286242485
-35.4318748678591,-71.6380986571312
-35.4269748762258,-71.6477116942406
-35.426214279877,-71.6630673408508
-35.4458881596469,-71.6711637496883
-35.4204765291652,-71.6580176534626
-35.4054480997028,-71.6334021091461
-35.4202949799999,-71.672430946
-35.42953496,-71.6605027369999
-40.071462294,-72.8712172569999
-35.419782395,-71.674000109
-35.4171503572183,-71.6764496025846
-35.42953496,-71.6605027369999
-35.428482933954,-71.6460353136063
-35.4455416897644,-71.6536635160446
-35.4247280363972,-71.6662538051605
-35.445924323864,-71.6692913152294
-35.4453439372993,-71.6530627012253
-35.4211347109241,-71.6692042350769
-35.4436231425784,-71.6546237468719
-35.4421896651751,-71.6509634437534
-35.390580600406,-71.647202933018
-35.4374476454625,-71.6711354255676
-35.4422319268269,-71.6509634437534
-35.4269049366315,-71.6690486669541
-35.4387349007444,-71.6768323949314
-35.4064853236361,-71.64892322561
-35.4483853182969,-71.6682364511959
-35.4058534580289,-71.647720905815
-35.4317018003058,-71.6642471797197
-35.4378962374741,-71.656354538332
-35.4241066597997,-71.6714591832359
-35.4160025727358,-71.6407762977132
-35.4057567326952,-71.6507932325045
-35.4211706214419,-71.670720280376
-35.4181728561377,-71.6643440891963
-36.2695903092159,-72.7187617246606
-35.455564431,-71.6442095069999
-35.4056847499698,-71.6509580387894
-35.4482549217337,-71.5430053949078
-35.4292743062263,-71.6517567123854
-35.3399712179074,-72.4230873584747
-35.4253189799999,-71.6654164209999
-35.32,-72.4013
-35.3258,-72.4072
-35.331,-72.4273
-35.3342,-72.4068
-34.8699,-71.1654
-35.272,-72.3465
-35.3373,-72.4183
-35.451,-72.2798
-35.3419,-72.4158
-35.3404,-72.4007
-35.3362428313746,-72.4137210845947
-35.3331974064868,-72.4168521486058
-35.2131008540884,-72.286975979805
-35.3589999378186,-72.4555957317352
-35.3291575477486,-72.4214780330658
-35.3403256682357,-72.400074005127
-35.32856233814,-72.4184954166412
-35.3430649479598,-72.4214887619019
-35.3299,-72.4121
-35.2531,-72.2444
-35.3669,-72.4011
-35.3397392927769,-72.410717010498
-35.3391354091254,-72.401350736618
-35.4505213955322,-72.2771698236465
-35.5725358818451,-72.6022911071777
-35.5727278671996,-72.602334022522
-35.5727627735782,-72.602162361145
-35.330961660064,-72.4119798078089
-35.3343019893214,-72.4068626761436
-35.342237922814,-72.3947310447693
-35.3388378416083,-72.4088394641876
-35.3297155527763,-72.408010661602
-35.3247371365144,-72.4085819721222
-35.2130044324385,-72.28391289711
-35.4507945165972,-72.2792565822601
-35.4208287025654,-72.3430716991425
-35.3418102381324,-72.4109780417937
-35.3379954570334,-72.4214351177216
-35.3403125404735,-72.4042421579361
-35.329643340578,-72.4069726467133
-35.3594461772844,-72.4565237760544
-35.339463607322,-72.4223846197128
-35.3424479617482,-72.4185812473297
-35.336030588234,-72.4136593937874
-35.3280153349781,-72.4167943775951
-35.3321751054982,-72.4320164322854
-35.3340700479198,-72.4084424972534
-35.3362034460917,-72.412337064743
-35.3280502793079,-72.419356405735
-35.4189270531378,-72.3405128717422
-35.3273719057748,-72.41719186306
-35.3308359277102,-72.4032926559448
-35.3360327763104,-72.4166232347488
-35.3364878949261,-72.4165588617325
-35.3364135007123,-72.4268397688866
-35.3403956829315,-72.4227654933929
-35.3365775519999,-72.40202855
-35.451229097,-72.279199622
-35.3331269585729,-72.4287629127502
-35.333118205952,-72.4287897348404
-35.3627972693709,-72.4029278755188
-35.3297046115383,-72.4066776037216
-35.330961660064,-72.4119798078089
-35.4525118806134,-72.2773870825768
-35.3262602361934,-72.4131739139557
-35.3416384336859,-72.420437335968
-35.3291947482036,-72.4189648032188
-35.3438507409895,-72.4225430696567
-35.3310706659349,-72.408615464886
-35.3291170194781,-72.4178777035005
-35.3461185332771,-72.4000589704008
-35.2128817138094,-72.2838002443314
-35.3364178768444,-72.4133080244064
-35.3838773040753,-72.3860929906368
-35.3322710141328,-72.4117135167699
-35.4531066840307,-72.2805019783133
-35.4531940800644,-72.2803732322806
-35.3393192002797,-72.4083057045937
-35.3430582029803,-72.4225613637296
-35.4494295765583,-72.2800807511157
-35.2129456798282,-72.2848227194581
-35.3278153679406,-72.4186845708334
-35.3309616609999,-72.411979808
-35.4816637361296,-72.1989532747147
-35.3354470074375,-72.4300693562503
-35.4597717014326,-72.2664407094918
-35.3312752411853,-72.4276776258503
-35.3322970926147,-72.4140329549087
-35.3395376117968,-72.4072939810688
-35.092,-72.0174
-35.092,-72.0172
-35.0914,-72.0196
-35.0986,-72.012
-35.09143162419704,-72.01787220928392
-35.1055,-72.0213
-35.0233456074088,-72.0420205593109
-35.0503626069595,-72.0702669024467
-35.2454175659601,-71.9852811098099
-35.1193271821051,-71.6876229643822
-35.1159769848987,-71.6946530342102
-35.0933315691813,-72.0178699493408
-35.0887490570962,-72.0248222351074
-35.0913827162003,-72.0192217826843
-35.088064291798,-72.022762298584
-35.0918216511155,-72.0192968845367
-35.0910798497313,-72.0292693376541
-35.0922869195461,-72.0202302932739
-35.0904433875441,-72.0295214653015
-35.0913388225789,-72.0180416107178
-35.0911544691107,-72.0174837112427
-35.0933754617301,-72.017907500267
-35.2454000417411,-71.9828188419343
-35.246933396574,-71.9814991950989
-35.126095169357,-71.8577098846436
-35.0238981811314,-72.0435251722952
-35.0203094862733,-72.0389325555881
-35.0202572560745,-72.0391827821732
-35.0934720252544,-72.0178699493408
-35.1166985268731,-71.6928454056879
-35.0933227906687,-72.0206594467163
-35.0917824730314,-72.0185010881268
-35.0226497336235,-71.7780119607791
-35.0934039918742,-72.0179396867752
-35.093393018743,-72.017907500267
-35.0973816912595,-72.0193735682315
-35.2313700811918,-72.0581973373254
-35.1030588356923,-71.8788299566336
-35.0111753832108,-71.9495083323401
-35.0842392022964,-72.0528462891057
-35.590301304622,-72.2819817066193
-35.6169,-72.2167
-35.5901747966353,-72.2827541828156
-35.5893852077873,-72.2748577594758
-35.5889685983783,-72.2739055752754
-35.5906066679041,-72.2847229242325
-35.593125870539,-72.2766065597534
-35.5918346527714,-72.2816115617752
-35.6164012964189,-72.2168898582458
-35.5352645603658,-72.2871744632721
-35.6544935629044,-72.1092420816422
-35.6829010430213,-72.1654631674028
-35.5876751323159,-72.2740906476974
-35.5890842022536,-72.2739511728287
-35.5904408994098,-72.284460067749
-35.598999339848,-72.2771644592285
-35.5913089990328,-72.2769713401794
-35.607965107,-72.1860990089999
-35.5356750709761,-72.287086447135
-35.4512609669999,-72.277157798
-35.5876143874623,-72.2740124956464
-35.5244,-71.6939
-35.6186280945992,-72.2305126959551
-35.5500775825277,-72.332823147712
-35.590109768635,-72.2819971465075
-35.3309616609999,-72.411979808
-35.5962276836658,-72.2712340512184
-35.4581,-71.6835
-35.4840282409701,-71.7037090568556
-35.5244320290642,-71.6930788189893
-35.4698014650951,-71.8437623977661
-35.5240885171745,-71.6933897137642
-35.5182030063097,-71.68850004673
-35.5135134995913,-71.6396248340607
-35.5243155460403,-71.6931965947151
-35.5512488346176,-71.6377258300781
-35.4909354118351,-71.7057251930237
-35.5552509517438,-71.5933245420456
-35.456335396584,-71.658598780632
-35.5210759579624,-71.689932346344
-35.5194168190968,-71.6934943199158
-35.523791632304,-71.6921961307526
-35.4831910201534,-71.6566461324692
-35.525022824159,-71.6933172941208
-35.4597611125582,-71.6751265525818
-35.4597611125582,-71.6751480102539
-34.872,-71.1606
-35.4758608972397,-71.7440539598465
-35.538878978657,-71.6178023815155
-35.525057751312,-71.6933226585388
-35.5212593343638,-71.6917026042938
-35.4832041246614,-71.6565763950348
-35.518945268108,-71.6919574141502
-35.4776563586404,-71.6768082976341
-35.4831473384449,-71.6566032171249
-35.525110142013,-71.6932904720306
-35.4704764568846,-71.7914351820946
-35.5392696578371,-71.7007711529732
-35.5388702483742,-71.6178238391876
-35.4692466132324,-71.8431830406189
-35.5249398721097,-71.6931885480881
-35.5249442380092,-71.6933977603912
-35.4831473384449,-71.656619310379
-35.4909179408382,-71.7056554555893
-35.525062117205,-71.6931402683258
-35.4704218461091,-71.791510283947
-35.332816239951,-71.6438519954681
-35.5393613253021,-71.6981506347656
-35.5251229042356,-71.6931832100296
-35.555408064589,-71.5934103727341
-35.5479511334039,-71.7440515535584
-35.4908095531307,-71.7056867958145
-35.4909836685499,-71.7057454362867
-35.3839,-71.4472
-35.381868721409,-71.4443251490798
-35.3863647282621,-71.44750893116
-35.3897365689574,-71.544401049614
-35.3831458227645,-71.4472460746765
-35.3825538774016,-71.4468127558458
-35.9053632169426,-71.2895647135331
-35.3969335074846,-71.5375617711767
-35.3831558130562,-71.4468857052372
-35.3970953028667,-71.537615415357
-35.3971674547568,-71.5376395552382
-35.3970581336861,-71.5375912754759
-35.39711279424,-71.5376180975661
-35.3867797310857,-71.4488203994773
-35.4092126402176,-71.4299243688583
-35.4028993607599,-71.4574519707713
-35.3827376449171,-71.4468864218337
-35.3939750758853,-71.4926685917009
-35.3854042846038,-71.4449058647227
-35.3946193440853,-71.4873211000066
-35.3613598825375,-71.3573336128787
-35.3206,-71.9569
-35.3967,-71.7995
-35.4403,-71.866
-35.3896,-71.8081
-35.3965312435558,-71.7995432990093
-35.3966,-71.7994
-35.3962,-71.7995
-35.3967115896222,-71.7994630336761
-35.3963858105523,-71.7994710803032
-35.3534348620503,-71.6949963569641
-35.3965312435558,-71.7995432990093
-35.3977955993757,-71.7980417527642
-35.2457154771043,-71.18528008461
-35.2810257991516,-71.2587680489876
-35.281,-71.2588
-35.2833,-71.2549
-35.2833,-71.2548
-35.2792,-71.2577
-35.2833,-71.2549
-35.1613191069875,-71.2871718406677
-35.218319701699,-71.2556782076899
-35.2834756096403,-71.2474715535063
-35.2144551278886,-71.4162611961365
-35.2602635995129,-71.3286119699478
-35.2174703877536,-71.2561333179474
-35.283290202843,-71.2540697333316
-35.2839178871333,-71.2548458576202
-35.2841434039349,-71.2544891238213
-35.2836310638859,-71.2531051039696
-35.2074008230365,-71.25264108181
-35.2408041845671,-71.2413918972015
-35.2408129471737,-71.2414348125458
-35.256128536132,-71.223109960556
-35.3120719767769,-71.1376735568047
-35.5314,-71.5653
-35.5391430692609,-71.4862829446793
-35.5904,-71.1994
-35.57604117453393,-71.28989758846643
-35.5373839038848,-71.4833405613899
-35.4691548657052,-71.3160967826843
-35.5372813210905,-71.4889597892761
-35.35059481554,-71.5762603309122
-35.529,-71.5031
-35.5367969606978,-71.485809142432
-35.5367969606978,-71.485809142432
-35.537,-71.4841
-35.5693986014346,-71.4666813611984
-35.5367969606978,-71.485809142432
-35.6031233787593,-71.2994992733002
-35.4327599817457,-71.129637658596
-35.5367969606978,-71.485809142432
-35.4928921394476,-71.5277445316315
-35.5367969606978,-71.485809142432
-35.5367969606978,-71.485809142432
-35.5367969606978,-71.485809142432
-35.5367969606978,-71.485809142432
-34.8675,-71.1613
-35.5367969606978,-71.485809142432
-35.5367969606978,-71.485809142432
-35.5367969606978,-71.485809142432
-35.5367969606978,-71.485809142432
-35.5367969606978,-71.485809142432
-35.5367969606978,-71.485809142432
-35.5367969606978,-71.485809142432
-35.5367969606978,-71.485809142432
-35.5367969606978,-71.485809142432
-35.5367969606978,-71.485809142432
-35.5367969606978,-71.485809142432
-35.5886697724932,-71.4297044277191
-35.7621496193878,-70.9991025924683
-35.4242996434793,-71.5633964538574
-35.541393260543,-71.4830589294434
-35.5383595251798,-71.4800226688385
-35.8235548316957,-70.7945466041565
-35.5350812159675,-71.4784616231918
-35.5367225699502,-71.4852315187454
-35.5772590243116,-71.2806299328804
-35.5365130372692,-71.4926129579544
-35.540956758925,-71.4851778745651
-35.5371132596333,-71.4924386143684
-35.5835590228528,-71.1093413829803
-35.3376256802518,-71.435261964798
-35.5416551603735,-71.4821738004684
-35.5361201620172,-71.4859342575073
-35.5303141145363,-71.4897537231445
-35.5303577705964,-71.4897537231445
-35.5443483140135,-71.4838206768036
-35.5070507882434,-71.5269237756729
-35.5820255162115,-71.4603888988495
-35.5659286647159,-71.3560488269353
-35.5253175215354,-71.5076467394829
-35.5349808129052,-71.4857947826385
-35.5446538524743,-71.4828926324844
-35.5368098750724,-71.4762032032013
-35.5367924140556,-71.4761602878571
-35.5300186132658,-71.4204938541957
-35.538878978657,-71.4852529764175
-35.5823221855056,-71.5275406837463
-35.8770527249999,-70.6764236989999
-35.5362186706495,-71.4913192543853
-35.536312234603,-71.4930260181427
-35.5350214781206,-71.4857989166654
-35.4947151052173,-71.3218143121137
-35.5364359465499,-71.491868993653
-36.0139329359999,-70.5567323509999
-35.5430407735757,-71.4852181001865
-35.5417261619109,-71.4834591050241
-35.5437995339845,-71.4843524053899
-35.5368573259407,-71.4928481062565
-35.5430869311335,-71.4851817937912
-35.3048,-71.5208
-35.3114,-71.5057
-35.3113,-71.5057
-34.8228931874911,-71.0195249319077
-35.2411,-71.5138
-35.2953,-71.4377
-35.3324,-71.5168
-35.3158,-71.5348
-35.351089715273,-71.5746027231216
-35.3324607841999,-71.5165826677912
-35.2950217144953,-71.4380770921343
-35.3544430986601,-71.474379002957
-35.3076571980039,-71.5125149488449
-35.3018871983016,-71.5220475196838
-35.3063329362772,-71.5161842107773
-35.3056521916483,-71.5157979726791
-35.3058185477778,-71.5131425857544
-35.3042928741423,-71.515773832798
-35.308917962579,-71.5120589733124
-35.3059148590648,-71.5156102180481
-35.3404569446722,-71.4283955097198
-35.3075630776381,-71.5171417593956
-35.3060000041179,-71.5160226278883
-35.3075521334024,-71.5171551704407
-35.332816239951,-71.6438519954681
-35.3450830389533,-71.5910337615398
-35.3082729362969,-71.5200027498358
-35.3046877196722,-71.5166654238043
-35.3078235500106,-71.5124452114105
-35.9556,-72.3449
-35.9837,-72.3151
-35.9661,-72.3164
-35.9652,-72.321
-35.9692,-72.3138
-35.9694,-72.3146
-35.9508,-72.3391
-35.9712,-72.2805
-35.9619,-72.3364
-35.9685680317261,-72.3176872730255
-35.749562047411,-72.1888983249664
-35.9584,-72.2994
-35.9647,-72.3329
-35.9478,-72.346
-35.9701396877627,-72.3136425018311
-35.9805153056735,-72.3098847270012
-35.9888148179654,-72.3087394237518
-35.7620190305586,-72.1985971927643
-35.9648449923874,-72.3208630084991
-35.9649119100385,-72.3332601582969
-35.989083929797,-72.3069477081299
-36.1013708929603,-72.4698624014854
-35.9661670713556,-72.3586982488632
-36.0570616586486,-72.0942109823227
-35.9660585271184,-72.3148280382156
-35.9651210460491,-72.3212050706934
-35.9621638611657,-72.3370742797852
-35.9710687735778,-72.5514203310013
-35.9660224035314,-72.3163930534793
-35.9676389164815,-72.3200368881226
-36.0091407240992,-72.3001397253392
-35.7495315718827,-72.1889254420603
-35.9618635687843,-72.3357478468824
-35.9873303458806,-72.3205626010895
-35.9651316617737,-72.3360966951441
-35.9687312769076,-72.3135781288147
-35.9701056499684,-72.3145416051739
-36.1345216590939,-72.1893353639462
-35.8593709237106,-72.2962499322603
-35.9617383453307,-72.33667999506
-35.9690822749124,-72.3146299839937
-36.0070125223556,-72.3464512825012
-35.798273135952,-72.3088359832764
-36.0774938323653,-72.2967123985291
-35.9774994190531,-72.4106389314329
-35.9647994030627,-72.3330402374268
-36.1610736908595,-72.2320349185979
-35.9679239398913,-72.3137513470207
-35.9648384796284,-72.3329651355743
-35.8822352554709,-72.5230801079306
-35.9654691481452,-72.3210156404051
-35.9940015698273,-72.3153591156006
-35.9940102502977,-72.3153752088547
-35.7212345414901,-72.1272658443506
-35.9710593618713,-72.5514956972136
-36.0070818649942,-72.3463951686365
-35.8783929628354,-72.449254989624
-35.9516740514197,-72.3389321505247
-36.1426404600926,-72.2948957898378
-35.9646949131276,-72.3213629830418
-35.9840748263236,-72.3147475719452
-35.8769672691743,-72.5116753578186
-35.9618736855927,-72.3360201716423
-35.9697129796926,-72.3141658209459
-35.9806492147669,-72.3098413186631
-35.9806525360321,-72.3098550812292
-35.9547658268972,-72.3471187084884
-35.9654818270786,-72.3209623542796
-35.9514829930326,-72.3475269744509
-35.9619389675588,-72.304638765924
-35.961766995379,-72.3107980591477
-36.1598886371194,-72.2307266347873
-36.2603,-72.7622
-35.7316,-72.5306
-35.7152,-72.461
-35.7488,-72.4284
-35.6522,-72.5339
-35.5901,-72.6094
-35.6912,-72.5162
-35.7348208774954,-72.5334966983509
-35.6258,-72.5163
-35.7425,-72.5348
-35.627,-72.4844
-35.5932,-72.5282
-35.7348208774954,-72.5334966983509
-35.5836,-72.622
-36.2773,-72.7963
-35.7429,-72.4912
-35.7316,-72.5307
-35.6742715309802,-72.5347048044205
-35.6582028499348,-72.4520874023438
-35.6697218990902,-72.5148966908455
-35.7326441580982,-72.5365233421326
-35.7317079197677,-72.5309336185455
-35.6578018542371,-72.4514275789261
-35.7431880543778,-72.4912986159325
-35.6156621173522,-72.5729209184647
-35.6694669551478,-72.5148993730545
-35.6694037637882,-72.5154840946198
-35.583599396,-72.6224301949999
-35.7313421306392,-72.5307297706604
-36.2685665995228,-72.7176475524902
-36.2687439275136,-72.717599272728
-36.2665251360906,-72.7243530750275
-35.7393978117743,-72.531373500824
-35.7430298842121,-72.533698773395
-35.739162499,-72.5349554149999
-35.7341296027179,-72.537205114538
-35.7322535433908,-72.5333442382012
-35.7324665801489,-72.5360581008275
-35.7309960282905,-72.5340871219513
-35.7342409613832,-72.5364490532322
-35.7470915276801,-72.5342037196027
-35.7301049009809,-72.5307075385925
-35.8744192125186,-72.4462953420287
-35.7421587179008,-72.538797097069
-35.7348208774954,-72.5334966983509
-35.8068,-72.5693
-35.816,-72.5863
-35.8132,-72.5688
-35.9143050199723,-72.6652479171753
-35.9721932132806,-72.650790810585
-35.8452911300389,-72.6363658905029
-35.8474739985673,-72.6365053653717
-35.8915707210104,-72.6760411262512
-35.9239451365251,-72.686625123024
-35.8113793817628,-72.5733795762062
-35.8450911032245,-72.6367735862732
-35.8150552681241,-72.5769925117493
-35.8113837320248,-72.5727224349976
-35.8455215950908,-72.636371254921
-35.8453998400525,-72.636553645134
-35.9583905846541,-72.676357626915
-35.847313111902,-72.6387155056
-35.8114636602753,-72.5657012985318
-35.8003463508458,-72.5678461790085
-35.8132369219385,-72.5767028331757
-35.8055954977282,-72.569562792778
-35.935881786585,-72.7061355113983
-35.8112619246002,-72.5720357894897
-35.9145265951034,-72.6654410362244
-35.9238826674571,-72.6898801830461
-35.812643122837,-72.5743424892426
-35.8457324917685,-72.6403516530991
-35.8088735912791,-72.5730201601982
-35.8041837223283,-72.5656682252884
-35.81288855486,-72.5760521930532
-35.9133491985686,-72.686265707016
-35.9145352878868,-72.6655387001463
-35.9145307529733,-72.665482502662
-35.8110802195482,-72.5719465645666
-35.9578651774237,-72.6759606599808
-35.816011111,-72.5857416669999
-35.8492636347335,-72.6416568499758
-35.8116697819418,-72.5734947177348
-35.9131157013307,-72.6568614483407
-35.815379210294,-72.5767647931299
-34.9698,-71.2401
-34.985,-71.2385
-34.9859,-71.2418
-34.9856511820057,-71.2384843124562
-34.9717508940589,-71.2193883955479
-34.9898,-71.2358
-34.9856511820057,-71.2384843124562
-34.9659262640446,-71.2458336353303
-34.9658383419365,-71.245790719986
-34.9753344838686,-71.2419524788857
-35.0283447112288,-71.1948394775391
-34.9785662836634,-71.2396001815796
-34.979051976655,-71.2131857872009
-34.9770102885292,-71.2398026883602
-34.9956692925059,-71.2486150860786
-34.9671022137077,-71.2439413368702
-34.9864469009607,-71.2425895035267
-34.9760828310395,-71.2528395652771
-34.9771883064193,-71.2646895647049
-34.9737175214096,-71.2132866439142
-34.9358250162467,-71.2020063400269
-34.9834011081264,-71.2405443191528
-34.9792761416796,-71.2392488121986
-34.975711405545,-71.2226271629333
-34.9738564506448,-71.2307381629944
-34.9631566728503,-71.22598528862
-34.9630423702277,-71.2259559454105
-34.9785948539191,-71.2133252620697
-34.9352796974553,-71.1996459960938
-34.9869369421839,-71.2059438228607
-34.9920920859985,-71.2365692853928
-34.9978884882249,-71.2518203258514
-34.976107006605,-71.2514609098434
-35.2121629295422,-70.8727812767029
-34.9861392502635,-71.2428107857704
-34.9831571760941,-71.2338280677795
-35.1533018471607,-71.1414420604706
-34.9846778936636,-71.2147200107574
-34.9673110253392,-71.2412363290787
-34.9745773385827,-71.2213933467865
-34.9745509647455,-71.2214040756226
-34.9139720464324,-71.2007108330727
-35.1180217843824,-71.1459159851074
-34.9623037955914,-71.2293326854706
-35.0633035315935,-71.1705601215363
-34.9671044117276,-71.2438756227493
-34.9968865617677,-71.2389242649078
-35.2032959392341,-70.8920502662659
-34.9756718453339,-71.2224340438843
-34.975528988857,-71.2260845303535
-34.9854777973496,-71.2357538938522
-34.983185744748,-71.2339460849762
-34.9854702213085,-71.2382400764457
-35.0096645989399,-71.240748167038
-35.065902886303,-71.1698305610116
-35.0659292306905,-71.1698251965936
-34.9634380324729,-71.2383127212524
-34.9634116550493,-71.2383234500885
-34.9425686390234,-71.200590133667
-34.9705508344625,-71.2530755996704
-34.9425642416673,-71.200598180294
-34.9762124998983,-71.2531292438507
-34.9796673301547,-71.2296545505524
-34.9895014791221,-71.2383607181231
-34.9946497606357,-71.244535446167
-34.9691881081098,-71.2221121788025
-34.9817551022119,-71.2600761651993
-34.9748542633598,-71.2310117483139
-34.9716234160353,-71.2435269355774
-34.9954517641425,-71.2372666597366
-34.9794036077924,-71.2391173839569
-34.9960252467624,-71.2492775917053
-34.9765026057542,-71.2378728389331
-34.9369816078129,-71.2026607990265
-34.9929806148386,-71.2497602582415
-34.9710959186226,-71.2436047196388
-35.1326980768063,-71.0416263341904
-34.9727838983121,-71.2283000349998
-34.9845899916831,-71.2146878242493
-34.9943816919576,-71.2482583522797
-34.9520883619015,-71.1924067139626
-34.9720607967027,-71.2598347663879
-34.9760806332605,-71.2572652101517
-34.9594549453495,-71.1990880966187
-34.9920195735732,-71.2365639209747
-34.985693154699,-71.2383314967258
-34.9796211788026,-71.1948126554489
-34.9829923567419,-71.2571713328362
-34.9777333464423,-71.2961947917939
-35.1652046499405,-71.1314803335699
-34.9651173776272,-71.2297511100769
-34.9783003600358,-71.2482556700706
-35.096044084313,-71.0808134078979
-35.0907244626002,-71.1313707005668
-35.0008151000343,-71.2467992305756
-34.9951487631608,-71.2507479605715
-34.9779733678335,-71.2255970277646
-34.9715794580501,-71.2593626976013
-34.9715926454481,-71.2593251466751
-35.1775529533682,-71.1191636323929
-34.9761377754963,-71.2529844045639
-34.9854206615976,-71.2381625175476
-35.2050361021785,-71.0724824666977
-35.0650335167441,-71.1759781824367
-34.9948211483468,-71.2442618608475
-34.8707041773964,-71.8571949005127
-34.9958055220956,-71.2488162517548
-35.0535420443893,-71.2230348587036
-34.9754454726474,-71.2417164444923
-34.9895694901168,-71.2531399725231
-34.9423311813228,-71.2062147259712
-34.9729641232514,-71.2236195802689
-34.9859173015426,-71.2369582056999
-34.9759691218748,-71.2256821256931
-35.0178541480945,-71.2121558189392
-34.9863164628432,-71.2423767694977
-34.8985729219243,-71.1957601739301
-34.9855922175913,-71.2304148904647
-35.2044024732397,-71.0766733258067
-34.9444703164846,-71.2034851541367
-34.9790783129999,-71.0401739169999
-34.990074831,-71.2100116329999
-34.8706271562508,-71.8570125102997
