lat,lng
-34.2894971248912,-71.081537604332
-34.265888494701,-71.0569524765015
-34.2733827145175,-71.0706612467766
-34.2924023100893,-71.0799416899681
-34.2649885227668,-71.0263162851334
-34.2799,-71.0264
-34.3184,-71.1362
-34.242703388379,-71.0712218284607
-34.292404526058,-71.1459481716156
-34.2944742152798,-71.0815000534058
-34.2564671289978,-70.9998616576195
-34.3397685746061,-71.1576533317566
-34.282017639062,-71.0926607251167
-34.2922759997782,-71.0797941684723
-34.2414750070156,-71.0680004954338
-34.2943058056428,-71.0816904902458
-34.2658485946715,-71.0573199391365
-34.2658042612831,-71.0574352741241
-34.2663140938379,-71.0580360889435
-34.2838415869043,-71.086049079895
-34.2782588076205,-71.0628962516785
-34.2641107083513,-71.029314994812
-34.2943767150048,-71.0815939307213
-34.2799520756079,-71.0262706875801
-34.2314832104716,-70.999228656292
-34.2943900105035,-71.0816180706024
-34.2315297795173,-70.9992957115173
-34.2902860333241,-71.0822832584381
-34.3184381224917,-71.1360776424408
-34.4852996206139,-72.0106387138367
-34.3184204002356,-71.1363297700882
-34.265895144704,-71.0574218630791
-34.2923203192072,-71.079922914505
-34.2414838762593,-71.068040728569
-34.2565159011373,-71.0001164674759
-34.2992959058851,-71.0926875472069
-34.2800340785581,-71.0263109207153
-34.2615281961515,-71.0106065869331
-34.2056888732531,-71.0063230991568
-34.2416146974963,-71.0679736733437
-34.2850516214574,-71.0837960243225
-34.2876622193261,-71.0823261737823
-34.2842936893607,-71.0860061645508
-34.2891957421862,-71.0814893245697
-34.2943191011527,-71.0816502571106
-34.2783009181018,-71.0633361339569
-34.2655914606938,-71.0574942827225
-34.294108588665,-71.0817012190819
-34.2415611895076,-71.0680068841195
-34.2317382311207,-71.0391882061958
-34.2788860297047,-71.0627943280633
-34.2645052826312,-71.0227650403976
-34.2924333336454,-71.1458086967468
-34.2798944518653,-71.0262867808342
-34.2560548174378,-71.0003450279276
-34.2641198026333,-71.0124547719771
-34.2874467641446,-71.08246688601
-34.2307425374251,-71.0021495819092
-34.2640026933872,-71.0292355621071
-34.231543691053,-70.9993398797249
-34.2640431077598,-71.0291856282487
-34.2825960758408,-71.084960103035
-34.5782987263895,-70.9872472286224
-34.2888677656613,-71.0821866989136
-34.2935125030751,-71.0985910892487
-34.2566610845358,-71.0001293990549
-34.2740491962448,-71.0302166120526
-34.181,-70.8912
-34.4931876260653,-70.8143091201782
-34.1808285717594,-70.8910216391087
-34.2189263692245,-70.93745470047
-34.1919345811707,-70.9096240997314
-34.2116735082343,-70.9473547339439
-34.2196316600118,-70.9759873151779
-33.4471357585115,-71.6368997097016
-34.2234618625322,-70.9616965055466
-34.2232977462502,-70.9613384306431
-34.0335,-70.7337
-34.1921031957555,-70.9099459648132
-34.2241560265127,-70.9688740968704
-34.2118487376172,-70.9472528100014
-34.1896162393779,-70.8817846897737
-34.2237907945439,-70.9628687375243
-34.2247769990277,-71.4420855045319
-34.2242451429555,-70.9688259842123
-34.1914580978061,-70.8896255905721
-34.2363184186022,-70.9798680846721
-34.1921496873464,-70.9099773700204
-34.2239939657291,-70.9611188144788
-34.0762388978576,-70.737544298172
-34.0747503763819,-70.7246160507202
-34.0805932283989,-70.7318687438965
-34.0814796182622,-70.6838893890381
-34.0699113900251,-70.7203888893127
-34.257,-71.3829
-34.1786,-71.4012
-34.169,-71.3248
-34.1688,-71.3247
-34.2911103904018,-71.3141387701035
-34.2920474957325,-71.3090780040049
-34.2933,-71.3126
-34.2208,-71.4405
-34.2058241864586,-70.5382212996483
-34.2932,-71.3103
-34.2919,-71.3057
-34.1778895778446,-71.3996663689613
-34.2911,-71.3143
-34.2570546097064,-71.3828971982002
-34.2878350744584,-71.3026481866837
-34.2191104551252,-71.4374104142189
-34.0937768290866,-71.3725486012242
-34.178732787779,-71.4004334807396
-34.1779472714244,-71.3633090257645
-34.2920233785863,-71.3091176748276
-34.1837,-70.6497
-34.292010082713,-71.3090761005878
-34.178257928484,-71.4014768600464
-34.2894926928004,-71.3051694631577
-34.2570213561909,-71.3828891515732
-34.2838681812338,-71.3384878635406
-34.2920544022823,-71.3089674711227
-34.2921253135446,-71.309005022049
-34.2920455383704,-71.3089889287949
-34.2920809940127,-71.3089942932129
-34.1778895778446,-71.3996905088425
-34.2926926014881,-71.3127440214157
-34.2950503509587,-71.3111454248428
-34.1680988498566,-71.3973462581635
-34.1689221846394,-71.3255113363267
-34.0932150784987,-71.372954249382
-34.2870860329838,-71.3076746463776
-34.0938903233267,-71.3732600212097
-34.2084816079883,-71.2754479050636
-34.2822967540425,-71.3059826267762
-34.2074171800044,-71.2781449737269
-34.1794,-70.6885
-34.292003167963,-71.3090565174285
-34.2938175722348,-71.3116995387105
-34.2787279090682,-71.304044226911
-34.1664,-70.6495
-34.1837,-70.6499
-34.1794,-70.6566
-34.1848,-70.6511
-34.1798511374291,-70.6877732276917
-34.1704023916652,-70.6506192684174
-34.1663,-70.6495
-34.1809694722557,-70.652531683445
-34.1702,-70.6457
-34.185,-70.651
-34.1778673879957,-70.7351195812225
-34.201332111379,-70.525735616684
-34.1756616878959,-70.6599801778793
-34.1659861049907,-70.6488811969757
-34.4323931837085,-70.8828239611348
-34.17983782383,-70.6864857673645
-34.1738553674097,-70.6396597623825
-34.1706642546734,-70.6922793388367
-34.433426198767,-70.8835992430367
-34.1682519774187,-70.6446969509125
-34.1648365010115,-70.6470197439194
-34.2021728686281,-70.5275541543961
-34.1742370501445,-70.6860083341599
-34.1677128878645,-70.6479307387272
-34.1697366345958,-70.647132396698
-34.182620320383,-70.6500560045242
-34.162186582015,-70.6485915184021
-34.1826291958232,-70.650093555123
-34.4416,-70.9449
-34.2016053971005,-70.6662389616182
-34.1826259756775,-70.6505637719369
-34.182682262743,-70.6506534491293
-34.182682262743,-70.6506534491293
-34.1737439311537,-70.6972900189259
-34.1759344011354,-70.6987205784264
-34.183766960797,-70.6498705929901
-34.1791952724699,-70.642804212488
-34.1890023745703,-70.6492553660427
-34.1758466187032,-70.6638314477651
-34.1813654271838,-70.6889824058439
-34.4467110465232,-70.946458876133
-34.4246,-70.9434
-34.44485967348,-70.9451258182526
-34.4727,-70.895
-34.4339,-70.8839
-34.4619,-70.8965
-34.4339430377257,-70.884148478508
-34.4952,-70.8144
-34.4858,-70.8747
-34.4106,-70.9974
-34.4087508057513,-71.0006582736969
-34.4085959029302,-70.9185022115707
-34.4067768797692,-70.9136474132538
-34.4446340554573,-70.9460511803627
-34.4449724823304,-70.9466814994812
-34.4634710725089,-70.8960843086243
-34.4427959082152,-70.9445786476135
-34.4075381302844,-71.0003685951233
-34.4622768826836,-70.8926939964294
-34.4090783136288,-70.917837023735
-34.4517672756543,-70.9059011936188
-34.4869002739814,-70.8540165424347
-34.4413536754314,-70.9442782402039
-34.4578626549909,-70.8932733535767
-34.4445035504235,-70.9482479095459
-34.4464677381904,-70.9465527534485
-34.3688560720986,-70.9830415248871
-34.4619584291785,-70.8948826789856
-34.4531256132161,-70.8945396302957
-34.4863982912928,-70.8538323525187
-34.4094058202241,-70.9213829040527
-33.974181365885,-70.7120794057846
-33.9795106880186,-70.7114088535309
-33.9282432716755,-70.7085898518562
-34.0173446029909,-70.6413978338242
-34.0152681107499,-70.6585478782654
-34.0080133285926,-70.6476393342018
-33.9792460092022,-70.7099497318268
-33.9668808090004,-70.7133212685585
-33.9670587703073,-70.7066023349762
-33.9798776782913,-70.7117199897766
-33.9650967263204,-70.6981426477432
-33.9717034287241,-70.7108294963837
-33.9563225881839,-70.6440103054047
-34.0169333103817,-70.6549537181854
-34.0107325549359,-70.6502571702003
-33.9839278111612,-70.7093918323517
-33.9716789604029,-70.7109984755516
-33.9750399520413,-70.7096627354622
-33.9395370810983,-70.7148689031602
-33.9794350655837,-70.7094025611877
-33.9764990837559,-70.7114517688751
-34.0060166539716,-70.6415668129921
-33.978233994364,-70.7078012824059
-33.9268834627651,-70.712685585022
-33.9770505650508,-70.7134611486211
-33.9792453804617,-70.7045629011697
-33.9855647129031,-70.713232755661
-34.0069571869523,-70.7157164812088
-34.011758055029,-70.6609229096274
-34.0226869614899,-70.6334773730628
-33.977539219808,-70.717065532072
-33.9759846017726,-70.6450671182585
-34.2012,-70.7579
-34.2006,-70.761
-34.2099,-70.8158
-34.2233,-70.8765
-34.2090782962346,-70.8171227574348
-34.3428,-71.2311
-34.3524,-71.198
-34.3521457235315,-71.1978113651276
-34.395627306841,-71.1612206697465
-34.3427561768377,-71.2311378121376
-34.3947110194277,-71.1710697412491
-34.3052340047676,-71.2687343358994
-34.3975882167284,-71.1629211902618
-34.3950762076426,-71.1719387769699
-34.3975306737518,-71.167448759079
-34.3543970835873,-71.0185842085009
-34.389874891896,-71.1737143993378
-34.3420807089954,-71.2233030796051
-34.3606906257654,-71.2217929959297
-34.3951071929658,-71.1620843410492
-34.3862,-71.1746
-34.3662,-71.2652
-34.3603,-71.2781
-34.4169,-71.3729
-34.413503970011,-71.2425237894058
-34.3079633480753,-71.3905713345846
-34.3539,-70.9694
-34.3679,-71.0285
-34.3531,-71.0147
-34.3531,-71.0147
-34.3365,-70.9653
-34.3534,-71.016
-34.3533636302097,-70.9750136733055
-34.3531289077667,-71.0135248303413
-34.3329203850026,-70.9709501266479
-34.3423575407363,-70.943948328495
-34.3710124318712,-70.9813463687897
-34.3537932148654,-71.0159978270531
-34.3540965800228,-70.9671574831009
-34.332410956578,-70.9715455770493
-34.3365660303073,-70.9607362747192
-34.3606596274357,-71.0294544696808
-34.3488794321493,-70.9700059890747
-34.3496965705565,-70.9642285108566
-34.3512577478076,-70.9665083885193
-34.3503387604633,-70.9696733951569
-34.3784640650616,-71.0577946901321
-34.3548227036376,-70.9651943562192
-34.4087,-70.8606
-34.4087,-70.8606
-34.4048,-70.8603
-34.4087,-70.8606
-34.4036034527055,-70.8606845140457
-34.4091402744344,-70.8545999228954
-34.4088924309368,-70.8616232872009
-34.4089963425635,-70.8602686079232
-34.3938677605529,-70.84596991539
-34.41109047906263,-70.85316055437505
-34.4024172593836,-70.8482390642166
-34.4086313093146,-70.8470159769058
-34.409910354902,-70.8591341972352
-34.398854152204,-70.858034491539
-34.4107257915771,-70.8132684230804
-34.3313079226928,-70.8978545665741
-34.4059005479246,-70.8567899465561
-34.4022269357552,-70.8536624908447
-34.408235199535,-70.8617439866066
-34.4056615467375,-70.846865773201
-34.4034075991836,-70.8565378189087
-34.394945625373,-70.8512002229691
-34.4130503510028,-70.8456359803677
-34.4121143391273,-70.8451008796692
-34.3982455317695,-70.8566156029701
-34.4062568354638,-70.8704772591591
-34.4096138305038,-70.849743783474
-34.4091380615492,-70.8493199944496
-34.400838,-70.841924
-34.3776228562467,-70.8170771598816
-34.4057212970983,-70.8465895056725
-34.3856848310261,-70.8486950397491
-34.412309065865,-70.8480191230774
-34.40729028204,-70.841648876667
-34.3943082039122,-70.8507764339447
-34.3927788152633,-70.8504854142666
-34.4105299547291,-70.8541238307953
-34.4121630208542,-70.8755546808243
-34.4113177250248,-70.8471071720123
-34.4138502677441,-70.8589062094688
-34.4082531770013,-70.8453923650744
-34.408723219,-70.864100875
-34.4037474275257,-70.8416091536
-34.3405808844179,-70.8614404475203
-34.4081139285905,-70.8634902335307
-34.2794,-70.8234
-34.2838903431686,-70.8102053403854
-34.2871,-70.8196
-34.222,-70.7901
-34.278562445882,-70.8225274085999
-34.2787,-70.8231
-34.2814901716756,-70.8359411358833
-34.2652678254321,-70.8059406280518
-34.2855790654103,-70.8344256877899
-34.2690006386789,-70.8533728122711
-34.2850649173496,-70.8171844482422
-34.3342160911853,-70.7232159376144
-34.2737572971523,-70.8554434776306
-34.2737883275916,-70.8554488420486
-34.2803354941201,-70.823991894722
-34.2505034134029,-70.8769977092743
-34.287006253025,-70.8196628093719
-34.2796573075857,-70.8150440454483
-34.2805349597064,-70.8146739006043
-34.276829011246,-70.8092835456591
-34.2278906636078,-70.7917141914368
-34.2838127763713,-70.822910964489
-34.2653298925651,-70.8050608634949
-34.223310606043,-70.785762188423
-34.2799286068718,-70.8236308192075
-34.2119245819999,-70.735106076
-34.2899848522078,-70.8218582051675
-34.3865,-71.054
-34.4816,-71.0287
-34.4379625606941,-71.0782840847969
-34.4466,-71.0879
-34.441,-71.0775
-34.4423,-71.0516
-34.3867,-71.054
-34.4377,-71.0661
-34.4754,-70.9797
-34.4432537897969,-71.0720184445381
-34.4354606128686,-71.0685610771179
-34.476610455259,-70.9805873029836
-34.4966538678162,-71.0752505064011
-34.441652299294,-71.0844129323959
-34.4301180066896,-71.0566091537476
-34.4439195938029,-71.0869985818863
-34.4332594562803,-71.162223815918
-34.3681608888416,-71.1336797475815
-34.4770172964263,-71.1492848396301
-34.4420924910413,-71.0844451189041
-34.4649129235197,-71.0252299904823
-34.4039815618131,-71.0975125290091
-34.4440213441138,-71.0941895842552
-34.4388673138343,-71.0770502686501
-34.4411700765437,-71.0844960808754
-34.4375665898564,-71.0764387249947
-34.3654775159233,-71.0987654328346
-34.3822228370038,-71.1236214637756
-34.3835377032549,-71.1035585403442
-34.4449282435837,-71.0756796598434
-34.4389204041788,-71.0768759250641
-34.4449459390852,-71.075604557991
-34.4381948332173,-71.0895976424217
-34.508280641579,-71.0994333028794
-34.4458218617238,-71.0888680815697
-34.4383679869999,-71.080825197
-34.4387390120291,-71.0612601041794
-34.4401208366722,-71.0820513335917
-34.439610704,-71.0815049199999
-34.5940415661316,-70.9803873988403
-34.5125330715993,-71.1712628602982
-34.441300586633,-71.0832729935646
-34.4366640347892,-71.0763609409332
-34.4115810510815,-71.1209097504616
-34.4370663092356,-71.0695786998716
-34.398252171289,-71.9942557811737
-34.3913,-72.0036
-34.4068,-71.9957
-34.1268,-71.7262
-34.391,-72.0032
-34.3938,-72.0122
-34.3954281147784,-71.9953501224518
-34.3938965333054,-72.0103168487549
-34.4832310925213,-72.0123810618334
-34.3963930852446,-72.0197904109955
-34.3904304521015,-71.9892776012421
-34.3931085989706,-71.9906616210938
-34.3873006743765,-72.0043033361435
-34.3880443945338,-72.0078814029694
-34.3900054820766,-72.0022809505463
-34.3846267687583,-72.0103275775909
-34.4598972979524,-71.9739997386932
-34.392860707983,-72.0077848434448
-34.406922933914,-71.9958865642548
-34.3985000468482,-71.9911229607169
-34.3039090474513,-71.8117153638013
-34.3879868449956,-72.0177841186523
-34.39744615,-71.9962963029999
-34.381904802,-72.0151482049999
-34.39210585,-72.0048504169999
-34.390569297,-72.0070255109999
-34.2062767083199,-71.651254892513
-34.2098,-71.654
-34.2094,-71.6559
-34.21,-71.6536
-34.2003,-71.6484
-34.2046507245329,-71.6540443897247
-34.2082974988662,-71.6559997200966
-34.2027518551634,-71.6502946615219
-34.2094908737412,-71.6532397270203
-34.2092380038961,-71.6513004899025
-34.210016574412,-71.6525048017502
-34.2519045920078,-71.7285561561584
-34.2053168542744,-71.6549837731071
-34.2062589993643,-71.6512198904089
-34.2667331181625,-71.5448103924097
-34.2021359223116,-71.6532650770422
-34.2386368010149,-71.6296255588531
-34.1144,-71.7292
-34.1313,-71.5715
-34.1185441753785,-71.7271265387535
-34.1004958882806,-71.7045557498932
-34.1126306597588,-71.723797917366
-34.1201584955151,-71.7294520139694
-34.1158817011177,-71.7300367355347
-34.1271527865445,-71.8970203399658
-34.0258723617622,-71.5424859523773
-34.1129682053856,-71.7223012447357
-34.0550416641404,-71.603661775589
-34.1047201588462,-71.7115616801675
-34.1358471047265,-71.7006397247314
-34.1164190879953,-71.7296611807615
-34.1179424057921,-71.7272633314133
-34.1043959058022,-71.711003780365
-34.120522657008,-71.7290014028549
-34.1124774313992,-71.723795235157
-34.1204027503482,-71.7275261878967
-34.125383441523,-71.7267310046028
-34.1157662291115,-71.7267443239689
-34.12470152101,-71.72611534596
-34.1277537656046,-71.7265780039914
-34.1229784856369,-71.7261099815369
-34.1155777963917,-71.7297740298501
-34.3981724970199,-71.6143369674683
-34.3631948100915,-71.5963447093964
-34.3447205392824,-71.5756701516864
-34.4004498233087,-71.6206616163254
-34.3973779633527,-71.6161930561066
-34.4026208609254,-71.6226169466972
-34.4031829756535,-71.6225230693817
-34.4004166265776,-71.6177541017532
-34.3507528590814,-71.7144155502319
-34.3507882904711,-71.7143940925598
-34.3954325412738,-71.6220778226852
-34.3598753510229,-71.7387448144602
-34.4344851479715,-71.7304883636496
-34.4007938798946,-71.7307438600349
-34.3974975258095,-71.6230333658
-34.3971829362114,-71.6155784394717
-34.3967152726798,-71.6154563104151
-33.9476,-71.8334
-33.9542268056914,-71.8301180005074
-33.9906,-71.8818
-33.9236,-71.846
-33.9544,-71.8299
-33.9605139983025,-71.8227767944336
-33.9533012632332,-71.830225288868
-33.9436625642201,-71.7368066310883
-33.9601,-71.823
-33.986,-71.8763
-33.9545,-71.8299
-33.9358,-71.8198
-33.9882354993251,-71.8804190790614
-34.0087893063953,-71.7211049795151
-33.9436937159751,-71.7369648814201
-33.9452824403608,-71.7325687408447
-33.9439362542487,-71.738389134407
-34.0311851046089,-71.8438133597374
-34.0866489301937,-71.8974602222443
-33.9592993115247,-71.8728590011597
-33.9537506865496,-71.8302735686302
-34.0023144548774,-71.8539172410965
-33.9540844151992,-71.8299168348312
-33.9631883403967,-71.8746377843336
-33.9376278092679,-71.7878276109695
-33.9209966418857,-71.8456318974086
-33.9614798277148,-71.8739536714396
-33.9537500212567,-71.8303314027541
-34.0022460931015,-71.8551634569636
-34.0025470434852,-71.8539559903542
-33.9530378370269,-71.830245637785
-34.6490787099839,-71.9061398506165
-34.652,-71.9002
-34.6421367126877,-72.0419079065323
-34.6928180088596,-72.0126074552536
-34.6461340589732,-71.9008089601994
-34.7783591030884,-71.8778854608536
-34.5833734758329,-71.9893446566311
-34.6430591093121,-71.8985331058911
-34.7452050264696,-71.8270254135132
-34.7002078186387,-71.9749116897583
-34.6499348346098,-71.9010490179062
-34.6542351829545,-71.8950140476227
-34.7696829506142,-71.8363863229752
-34.6443831059994,-71.8985867500306
-34.6442418807077,-72.0325040817261
-34.6399124507796,-72.0448267798133
-34.6407906123423,-71.8987047673909
-34.6486594703057,-71.9001960754395
-34.5747895039113,-71.9419768452644
-34.6399079126214,-72.0438256863054
-34.6888813591774,-71.9253525137901
-34.7664264032805,-71.838526725769
-34.6484608825481,-71.9002148509026
-34.6492000684035,-71.9074085354805
-34.6490654708728,-71.9074058532715
-34.6497163913301,-71.9014245271683
-34.639982065,-72.0444386119999
-34.645910089105,-72.0314687490463
-34.6406317275277,-71.8986189365387
-34.7804299646227,-71.8721830844879
-34.6485182524325,-71.899927854538
-34.574735031265,-71.9417353547686
-34.7816988923884,-71.8796128034592
-34.6430679361605,-72.0390808582306
-34.765716908516,-71.8381243944168
-34.7696983731993,-71.8363809585571
-34.6888107844776,-71.9249501824788
-34.6482158236478,-71.9003316258293
-34.6409224077641,-71.8983124730909
-34.6441539212559,-71.8986266616999
-34.651765918,-71.90008238
-34.6488680725674,-71.9002496399278
-34.6514152000703,-71.9035156431761
-34.5832,-70.9899
-34.5835571708327,-70.9898566428685
-34.5871141936906,-71.006977558136
-34.5700742360693,-70.990047454834
-34.5882906080473,-70.9867935063812
-34.5775478668255,-70.9939849376678
-34.5826889106549,-70.9103643894196
-34.5793558366716,-70.9877070663788
-34.5835571708327,-70.9898566428685
-34.679717172225,-70.8747124671936
-34.5782633919738,-70.9872499108315
-34.5269640771532,-70.9688150882721
-34.5888630429737,-70.9808421134949
-34.5748182143249,-70.9944140911102
-34.6378600118359,-70.9906053543091
-34.5833160609056,-70.9858095645905
-34.6132547688364,-70.927369594574
-34.5758076132897,-70.9896612167358
-34.5739348124415,-71.0032600164413
-34.5922513337126,-70.9824796020985
-34.6001810940627,-70.9894922375679
-34.5700565671155,-70.9923541545868
-34.5695706694138,-70.9923112394063
-34.584577377,-70.9889500699999
-34.5877258534966,-70.9923823177814
-34.5875116626689,-70.9983193874359
-34.5747122065945,-71.0041022307269
-34.5991146569064,-70.9916463596039
-34.5835722195058,-70.9898918867111
-34.5748226313781,-70.9983301164357
-34.574184374425,-71.0004490613937
-34.5712786725038,-70.9881540903426
-34.5747652104766,-70.9989845752716
-34.589709263784,-70.9786277145755
-34.5896474370364,-70.9788583845507
-34.5835722195058,-70.9898918867111
-34.5896562694317,-70.9788583845507
-34.574482884203,-71.0055326351959
-34.5800107999697,-71.0059378739353
-34.5786012510774,-70.9878752764903
-34.7266,-71.2765
-34.7818,-71.3149
-34.7268,-71.276
-34.7268,-71.2737
-34.727,-71.2738
-34.733,-71.2663
-34.7284,-71.6458
-34.7279,-71.2728
-34.7725119432621,-71.266325712204
-34.7114286707112,-71.2322320912576
-34.6984679317736,-71.2839478254318
-34.747765984529,-71.1892282962799
-34.7326459263168,-71.2819468975067
-34.7268396177976,-71.2759816646576
-34.7340566610215,-71.2696731090546
-34.7267249864926,-71.276233792305
-34.7333160283042,-71.2675487995148
-34.7312358321095,-71.2776030895149
-34.7276706406648,-71.2731276938873
-34.7095,-71.0385
-34.7859373221174,-71.0998785495758
-34.7146216717473,-71.0323391854763
-34.7855055585736,-71.1015844345093
-34.6476135688634,-70.9938991069794
-34.69139885169,-71.0292479395867
-34.657277726623,-70.9582149982452
-34.7090676635388,-71.0466715693474
-34.6635698556019,-71.0024634003639
-34.7077777750019,-71.0415351390839
-34.7003313073173,-71.0377478599548
-34.6966067195221,-71.0346150396617
