lat,lng
-45.5706134563237,-72.0377504825592
-45.5860717006552,-72.0683223009109
-45.8077094735561,-71.9210743904114
-45.57254204,-72.0576329709999
-45.5747515914868,-72.0536935329437
-45.5749543597835,-72.036988735199
-45.5833160368302,-72.0309644937515
-45.570311814,-72.069004891
-45.5714245848816,-72.0534574985504
-45.5727858275473,-72.0694729685783
-45.575970356609,-72.050197039689
-45.9093163658481,-71.7090948815272
-45.5812034235931,-72.0631715632487
-45.566309425,-72.074972981
-45.881024972,-72.3310119179999
-46.536954743,-71.6747489129999
-45.5699187304217,-72.0711037516594
-45.5791890073337,-72.0462716127234
-45.592070522,-72.015827944
-45.5749318300089,-72.0685422420502
-45.5771096664243,-72.0540019869804
-45.5004085699999,-72.1321883869999
-45.585534394,-72.0625105529999
-45.8072420506527,-71.9198727607727
-45.5839652132921,-72.0745899978803
-46.585499741,-72.6013870999999
-45.568160874524,-72.0743557226679
-45.8773818889999,-72.334732339
-45.5759588030777,-72.0523819327354
-45.508718185047,-72.1089416742325
-45.5822152549999,-72.0779026719999
-45.822416185,-71.9119484039999
-45.5703254586178,-72.0342469271404
-45.5942307879999,-72.2020613059999
-45.594168221,-72.2017861919999
-45.5814096937397,-72.0612885264172
-45.7114886722014,-72.0770583041907
-45.1629,-73.5224
-45.5501362846308,-72.0558537192653
-45.570311814,-72.069004891
-45.663729143,-71.8857569989999
-45.5775304700445,-72.0493707079853
-45.57980944,-72.0511689439999
-45.6680731053722,-72.1324951066364
-45.5689212639756,-72.0661297964655
-45.711147446212,-72.1022545921506
-45.57980944,-72.0511689439999
-45.5841,-72.037
-44.7481581426956,-72.2100877761841
-44.6461318413756,-71.6717898845673
-44.6473073334561,-71.6738069057465
-44.4958624918636,-71.3110381364822
-44.6419391861876,-71.6658166050911
-44.2467278559999,-71.8744104539999
-44.7476047264611,-72.2116890788948
-45.4104,-72.6862
-44.2404434150578,-71.8505350883335
-44.2397771600018,-71.8510692795883
-45.1655,-73.5239
-45.3988,-72.6816
-45.4087,-72.6842
-45.4304,-72.6947
-45.4088,-72.7008
-45.1509,-73.5087
-45.4021582158823,-72.6852464675904
-45.4024,-72.6863
-44.748,-72.2112
-45.4675,-72.3098
-45.1586484511099,-72.1551968348305
-45.4234582688378,-72.4136746405094
-45.3986232463465,-72.6883041858673
-45.401435901247,-72.4908858605915
-45.4289373212906,-72.6934432983398
-45.408408374579,-72.6959484815598
-45.3948111826757,-72.6894950866699
-45.3931988886447,-72.6937088370323
-46.3503490650126,-73.3233976364136
-45.4108638066155,-72.7022516727448
-45.403745772744,-72.685536146164
-45.4019322255132,-72.6862362025531
-45.3929822802174,-72.694435716985
-45.4074134422665,-72.6834536254864
-45.4113646715149,-72.4563306570053
-45.1150787930258,-72.2617900371552
-45.3979527636672,-72.6726615428925
-43.896617370932,-73.7449300558716
-45.4091484048275,-72.6890578866005
-45.282559955178,-72.1258884252134
-45.405730626869,-72.697249352932
-45.4068906231768,-72.6953262090683
-45.4086644675687,-72.6852571964264
-45.4068717917983,-72.6958250999451
-45.461567944961,-72.8173613548279
-45.166547157856,-72.14595079422
-45.5720883106208,-72.0682376629543
-45.4017570823554,-72.6845920085907
-45.4111914405484,-72.6787555217743
-46.8435079268899,-72.7028166384125
-45.4050244486212,-72.6952967047691
-45.4114136279961,-72.6799464225769
-45.4107075207941,-72.6792785525322
-45.4321410012919,-72.6954334974289
-45.283082838,-72.124002038
-45.449703765,-72.776163788
-45.4025631130328,-72.6857426762581
-45.4083330528905,-72.6810729516728
-45.3898611431512,-72.6876604557037
-45.4065093789999,-72.682523117
-45.1816000373205,-72.1460511089026
-45.4005141153141,-72.683744430542
-45.1633246542505,-73.5239946842194
-45.594166667,-72.1061111109999
-45.1815322786948,-72.1461607576202
-45.1728327846275,-72.1453607082367
-45.1511970270903,-73.5208189487457
-43.9729473246197,-72.4317938089371
-45.4182445239683,-72.6828861236573
-45.3952109151985,-72.6871302099607
-45.4020244108259,-72.7089210928534
-45.481543286,-72.2634688599999
-45.156527297182,-73.5211944580078
-45.4628633949446,-72.819016401865
-45.4128019629999,-72.6835078189999
-45.1644064070068,-73.5238981246948
-45.4148913541831,-72.6840270396613
-45.4177127350071,-72.673621627157
-45.3959522426589,-72.6839647317648
-45.4614728068636,-72.8159021079116
-45.4051095076444,-72.6960627202894
-45.4084536753553,-72.6878889337759
-45.3978431196315,-72.6756583935969
-45.4145897185229,-72.6925967680969
-45.4106544722736,-72.6791820420846
-45.4731770787429,-72.2935875075285
-45.1756526396374,-72.1443553226905
-45.570311814,-72.069004891
-45.4123,-72.683
-45.395531660833,-72.6884000616802
-45.1632750175609,-73.5239591247953
-45.410571635472,-72.686537767983
-43.7737,-72.9559
-44.7307159113662,-72.6802387833595
-44.3194,-72.5534
-44.7272916245975,-72.6816415786743
-43.9725,-72.4078
-44.7311,-72.6752
-44.7285,-72.677
-44.7286,-72.6771
-44.3252987109308,-72.5604271888733
-43.7713998389812,-72.9559430480003
-44.7342809939672,-72.6802039146423
-43.974456799423,-72.4077183008194
-44.7240253102019,-72.6794475317001
-43.9728662519973,-72.4084746837616
-44.3248650582297,-72.56272315979
-44.7275050529577,-72.6809978485107
-44.7269867255741,-72.6811587810516
-43.9731808903656,-72.4048027396202
-44.3249533240836,-72.5573265552521
-44.2571951904204,-73.2090818881989
-43.972233109615,-72.4050199985504
-43.7751203895049,-72.9535827040672
-44.3248842464701,-72.562712430954
-44.3249072723503,-72.5594508647919
-43.7752850102868,-72.9562032222748
-44.7276082265078,-72.681380705876
-44.7476171410894,-72.6944518089294
-44.3252315525365,-72.5546631217003
-43.9773675453141,-72.4049824476242
-44.7272420786156,-72.681582570076
-44.7268266529435,-72.6811909675598
-44.7268266529435,-72.6811909675598
-44.7269943480693,-72.6811587810516
-44.7270095930566,-72.6813840866089
-43.9727041064204,-72.4049556255341
-43.9677237052312,-72.4001276493073
-44.3252411465975,-72.5603199005127
-44.7270553279945,-72.6818132403787
-43.9405509987364,-72.2127710474074
-43.9624638408592,-72.2260426835355
-44.2561040315772,-73.2119250297546
-43.9710942084609,-72.4044728279114
-43.9724563088184,-72.4077052722046
-43.9835514416175,-72.7367126941681
-44.7345134502994,-72.6794099807739
-44.7280995992371,-72.6810219883919
-43.9725265178997,-72.4078094959259
-44.7338827674235,-72.6808100938797
-44.7286636503146,-72.6744103431702
-43.7737743555228,-72.9557472467422
-42.9999999999999,-71.9999999999999
-43.976233657,-72.7786663009999
-44.7259843587083,-72.6756870746613
-44.8966426200521,-73.3034312725067
-44.7270477055074,-72.6835915446281
-44.7284311704692,-72.6770094037056
-43.939104974,-72.2165979509999
-44.3241800339357,-72.5557869672775
-44.7274516959415,-72.6814565062523
-44.8949705724785,-73.3006203174591
-44.8949810896424,-73.3005827859112
-44.2559910589672,-73.2169567517897
-44.730133898,-72.682295805
-43.9744986362442,-72.4077443600616
-44.7274135837569,-72.6804399490356
-44.722149114857,-72.6822822575281
-43.915524633,-72.815358601
-43.9731954150934,-72.40780625001
-44.3243047588426,-72.5559586286545
-44.7305549644475,-72.6768422334683
-43.9731191209868,-72.4045103788376
-44.7256680187912,-72.6753839850426
-44.3240049058366,-72.5558042895607
-44.727524109023,-72.6820734143257
-44.7295249609419,-72.6749736070633
-44.004364226,-72.6644235539999
-44.7268706750238,-72.682134615354
-44.3135050412676,-72.5574751103134
-45.916388889,-71.6869444439999
-44.7256818778137,-72.6757995212207
-44.1081335389101,-73.1203349219327
-44.003968535,-72.6715778019999
-43.7755074903178,-72.9542624630652
-43.9787327563391,-72.4092389669344
-43.9721523334455,-72.4075500914258
-44.722790756891,-72.6809874972757
-43.8961,-73.7485
-43.8964,-73.7459
-43.8968409729927,-73.7441825866699
-43.8761528627307,-73.8858675956726
-43.8965897122029,-73.7456202507019
-43.8962630715912,-73.7483748793602
-43.8966438300011,-73.7484633922577
-43.896810048645,-73.7453198432922
-43.8967366032549,-73.745453953743
-43.8982712065246,-73.744204044342
-43.8905707330324,-73.7425947189331
-43.8965102708,-73.7488301944733
-43.8968641662429,-73.7456095218658
-43.8936728792818,-73.7449034404755
-43.8959410379976,-73.7441065758886
-43.8958948146686,-73.7440830469131
-47.2562,-72.5728
-47.2529,-72.5689
-47.2451244845765,-72.5891804695129
-47.2578,-72.5869
-47.2517446926265,-72.5722396373749
-47.2516718675563,-72.572261095047
-47.2567161391604,-72.5827813892902
-47.2567370266061,-72.5660085642537
-47.2514788806361,-72.5585120916367
-47.2589556992584,-72.58774548769
-47.2509909483048,-72.569916844368
-47.2478556937746,-72.5813993811607
-47.1620029751482,-72.795225083828
-47.2506550370537,-72.5665010511875
-47.2519008679276,-72.5709895603359
-48.3977981156519,-72.512208449418
-47.2516791500678,-72.5940299034119
-47.254495586313,-72.5740313529968
-47.2532193787515,-72.5747233629227
-47.2534141798975,-72.5730791687965
-48.5119153409414,-72.600390601001
-47.2511725087559,-72.5615281689749
-47.2538711405215,-72.5733125209808
-47.254853913,-72.5882025459999
-47.3033488260126,-72.9441547393799
-47.2558481089999,-72.582471782
-47.141247382,-72.7247721479999
-48.0,-73.1303
-48.4729550589355,-72.5602582097054
-48.4686106485318,-72.5602769851685
-48.479588306496,-72.5499739941679
-48.8751416471284,-72.7383756637573
-48.5119473956933,-72.6002995669842
-48.4659361170212,-72.5574521775991
-48.479134772,-72.5472077449999
-48.479134772,-72.5472077449999
-48.4767113814329,-72.55846660645
-48.4793404069999,-72.5509547209999
-48.4684079121517,-72.5600650906563
-48.4681660501476,-72.5603359937668
-48.4685942435013,-72.5606569716972
-48.4888587776912,-72.5898282957131
-48.467669816665,-72.5604484619082
-48.4683901282201,-72.5606712698936
-48.4789156809999,-72.5505049279999
-48.4789653839999,-72.5492064959999
-48.4804316299999,-72.5550590999999
-48.4801718639999,-72.552453629
-48.468555096021,-72.5568462579635
-47.804790692421,-73.542472422123
-47.7971822788438,-73.5332053899765
-47.7789845900732,-73.5586595535278
-47.8050789362412,-73.5428532958031
-47.7859595018855,-73.5324597358704
-47.7977102014607,-73.5315719246864
-47.8076496400642,-73.5265803337097
-47.8022540778321,-73.53725284338
-47.8026522336297,-73.5377758741379
-47.7960074966995,-73.5321244597435
-47.8021874179659,-73.537266254425
-47.80328819561,-73.5374003648758
-47.8037913709999,-73.5370533119999
-46.5396945266229,-71.7221832275391
-47.8038765685355,-73.5459446061877
-47.8031804746189,-73.5378777767431
-47.8036795689361,-73.538303698594
-47.7961187937045,-73.5328679662869
-47.8054926131242,-73.544314072689
-47.7942042837301,-73.529423157859
-47.7957408969331,-73.4965174870056
-47.8016597922481,-73.5368072123525
-46.5382,-71.7295
-46.5826,-72.2249
-46.5449524151148,-71.7172479629517
-46.5383034070854,-71.7285239696503
-46.5388713778758,-71.726732061297
-46.5973238471307,-71.6746448075515
-46.5399417510336,-71.7218828201294
-46.5469004718757,-71.7240849137306
-47.0151196000227,-72.8273659944534
-46.5420873902421,-71.7168483138084
-46.5456423598795,-71.7251175642014
-46.5686587617673,-72.2245501737503
-46.5381927063871,-71.7251873016357
-46.5421925483675,-71.7241412401199
-46.5398488845548,-71.7218878974838
-46.4898466079071,-71.8457365036011
-46.5399725063781,-71.7221483588219
-46.54186175,-71.726458693
-46.5389251718142,-71.7264103889465
-46.5463378300857,-71.7184174060822
-46.5388713778758,-71.726732061297
-46.51576009009,-71.8546870350838
-46.7398789811865,-72.861864566803
-46.5406834175118,-71.7149573119241
-46.539962654391,-71.7220312268
-46.601169973,-71.6713062869999
-47.0164765111529,-72.8297907114029
-47.0164911407346,-72.8298336267471
-46.542923114984,-71.7134606838226
-46.8428858626856,-72.7050787210464
-46.5454615730617,-71.7209601402283
-46.7267713854592,-72.4648359417915
-46.5402294833413,-71.7216568450301
-46.5422132918923,-71.7224301452883
-46.536565341,-71.675010073
-46.5399669616901,-71.7220202215415
-46.5391078253815,-71.7167115211487
-46.8455522153402,-72.7092496876664
-46.8466647373329,-72.7052874604383
-46.5379961291787,-71.7293785903216
-46.5546776852487,-71.6739161586239
-46.727693547262,-72.4638455994146
-46.842299786,-72.704743994
-46.5361688529999,-71.675274214
-46.5407405429222,-71.7296476534158
-46.6244,-72.6769
-46.2962,-71.9378
-46.2912906543678,-71.9308067577554
-46.2926071971879,-71.9381761550903
-46.4470314077926,-72.6789384694746
-46.5286,-73.0324
-46.4530360347811,-72.6843558969978
-46.1080882428055,-72.0658047040893
-46.1171079603788,-72.5505095200315
-46.1171349361475,-72.5505083240391
-46.1102286760069,-72.2315795474727
-46.5911630133591,-72.5797015428544
-46.1595762708295,-72.3432272672653
-46.17739376751,-72.3247146606445
-46.1096115137984,-72.0669402334794
-46.4583427780721,-72.6744076609612
-46.6218572597088,-72.674783023196
-46.2936666045784,-71.9538765522935
-46.1269206559335,-72.153342962265
-46.1406922327761,-72.153464943833
-46.3741999720371,-71.8713319715039
-46.2925608636377,-71.938125193119
-46.44767852,-72.6796127659999
-46.4588878541964,-72.6732087135315
-46.2945939429405,-71.9381600618362
-46.6244706885385,-72.6757192611694
-46.6271784781444,-72.6723504066467
-46.1232398310567,-72.1538686752319
-46.2906704213664,-71.9367116689682
-45.9122811375586,-72.3223592674869
-46.4565375208404,-72.6736700534821
-46.2945642905487,-71.9384336471558
-46.6184209604272,-72.7013719081879
-46.440954758828,-72.6749253259914
-46.290321611,-71.931040654
-46.1552956464006,-72.3317527770996
-46.4586661289737,-72.6726078987122
-46.2890264248963,-71.9410514831543
-46.5033772167658,-72.1472167968751
-46.6245701607572,-72.6750272512436
-46.5914269459792,-72.5801278394792
-46.2915592583243,-71.937705524517
-46.2943229863576,-71.9348569407158
-46.1223690369106,-72.1538182829187
-46.447702663,-72.6801718409999
-46.4380594814593,-72.7438597084074
-46.289083053,-71.9317594229999
-46.2937107759085,-71.9415229494943
-46.1231172638553,-72.1538028470592
-46.6245274579584,-72.6750366352177
-46.2907938113831,-71.9368689269769
-46.5915915089299,-72.5772969249753
-46.6243713991551,-72.6758129301425
-46.44887954,-72.76467622
-46.2950308833672,-71.9415381932226
-46.458335786,-72.6726913299999
