lat,lng
-27.3750638209134,-70.3117382526398
-27.3821424331057,-70.3329357504844
-27.4148096443969,-70.2718859910965
-27.3830665253648,-70.3302025794983
-27.3909305238649,-70.321860909462
-27.3593425378428,-70.3159332275391
-27.3578107843931,-70.3312808275223
-27.3855815414874,-70.3234434127808
-27.3721031499398,-70.338622033596
-27.3736108868905,-70.3139966726303
-27.296666667,-70.4136111109999
-27.3881465132298,-70.2924853563309
-27.3822005162489,-70.3184814515529
-27.362876274,-70.339009039
-27.3722333475346,-70.3246896501857
-27.3628819243388,-70.3405799020196
-27.370985257606,-70.3255918879711
-27.3633396450366,-70.3418409162969
-27.3732601272957,-70.3336186278999
-27.3722804459284,-70.3222897179704
-27.3622416150594,-70.3411728143692
-27.3748927726141,-70.3127023778195
-27.4068635110573,-70.2760640772465
-27.0789962765379,-70.8148394425331
-27.3934208705779,-70.2994699410452
-27.3227326781168,-70.5362142490624
-27.362539379579,-70.327812731266
-27.3740134229811,-70.3377342223916
-27.3227890759239,-70.5365127325058
-27.3556643881582,-70.3477603197098
-27.3717863558364,-70.3377449512482
-27.4093328293333,-70.2779944321279
-27.361330188,-70.3393590259999
-27.383281,-70.336085
-27.3524768772562,-70.3525346517563
-27.371524344845,-70.3312271833624
-27.3832268365202,-70.3210335340547
-27.3746565247942,-70.3374794125557
-27.3722055718996,-70.3384101390839
-27.3614638503563,-70.32898619771
-27.3614626592882,-70.3289902210236
-27.3623059322634,-70.3262650966644
-27.3776067820968,-70.3200875527909
-27.3837479463428,-70.3356177348116
-27.3539695161582,-70.319041289675
-27.3563506716833,-70.3138576579103
-27.3860575754044,-70.3339703489349
-27.3859932720041,-70.3340025354431
-27.361330188,-70.3393590259999
-27.3723028938984,-70.3015951786753
-27.3569627127168,-70.353387594223
-26.8737118729999,-68.2991318769999
-27.0733452757358,-70.8262800627463
-27.0778509065216,-70.8108758926392
-27.0725537338421,-70.8192873001099
-27.0697330902595,-70.8153417706285
-27.0688565506623,-70.8230316640584
-27.3354419122519,-70.7799339294434
-27.0670174671098,-70.8139979839325
-27.073255898265,-70.8116376399994
-27.0694178234006,-70.8219990134239
-27.0692243637528,-70.8220016956329
-27.0801149057602,-70.8118307590485
-27.0801053531169,-70.8123886585236
-27.0769672657177,-70.8160525560379
-27.0733609837186,-70.8140408992767
-27.0707481479872,-70.8272212743759
-27.0801340110444,-70.8114445209503
-27.068870881065,-70.8230155706406
-27.0738004309118,-70.8261752128601
-27.0733896433706,-70.8250272274017
-27.067227649614,-70.8140516281128
-27.0772490762443,-70.8129143714905
-27.0700173073496,-70.8169913291931
-27.0760836182385,-70.8107471466064
-27.0673996168243,-70.8144271373749
-27.1073938919999,-70.8510580269999
-27.0694536492247,-70.8220767974854
-27.0676718976922,-70.8140194414409
-28.575,-70.7589
-27.2616666669999,-70.7791666669999
-27.0802470385465,-70.8095810386614
-27.067359453488,-70.8216651913402
-27.067359453488,-70.8216651913402
-27.0697813691859,-70.827941848861
-27.8314,-70.1071
-27.4672979329079,-70.2652502059937
-27.8325108164196,-70.1098108291626
-27.4682403514404,-70.2653682231903
-27.486696802771,-70.2685976028442
-27.8288722288086,-70.1045697927475
-27.8314,-70.1059
-27.4686211243194,-70.2658134698868
-27.4893998088378,-70.2685761451721
-27.4799699319124,-70.2636677026749
-27.8310923984693,-70.1060879230499
-27.8324965848935,-70.1099288463593
-27.4743849130866,-70.2670902013779
-27.7587380091497,-70.1719737052917
-28.9533953464412,-70.8870613574982
-27.4866825261544,-70.2687209844589
-27.54024487537,-70.2704000473022
-27.466298389295,-70.2575254440308
-27.4815214079797,-70.2661782503128
-27.4866063841678,-70.273240506649
-27.491086334915,-70.2744195684739
-27.9578014692009,-70.0025063753128
-27.832152655777,-70.1053047180176
-27.6657223650403,-69.7939646244049
-27.4905038344845,-70.2741658687592
-27.4687210769821,-70.2657759189606
-27.504576812008,-70.2631205320358
-27.4665316169488,-70.2571123838425
-27.8838460069294,-70.0503838062286
-27.4922074385468,-70.2638018131256
-27.8271762352769,-70.1056319475174
-27.8319700171135,-70.1055139303207
-27.4874391842854,-70.27468085289
-27.4903514001943,-70.2741848489642
-27.4871198560843,-70.2722199797765
-27.4820608229947,-70.2662481274613
-27.8316094827456,-70.106281042099
-27.6546650146953,-70.2327411497998
-27.8786926851788,-70.053648125608
-27.4642249471351,-70.2641080355428
-27.4920313689573,-70.263866186142
-27.4664982987427,-70.2623641490936
-27.8316996164498,-70.1063561439514
-27.4865959257481,-70.2720222525883
-27.4797391122866,-70.2659744024277
-27.4623432073437,-70.2670595716771
-27.4906100911589,-70.2652572762036
-27.4799199606942,-70.2640378475189
-27.4870054270722,-70.2696868091341
-27.8782887140527,-70.0543642044067
-28.0495987759333,-69.956420660019
-27.4871865396855,-70.2728656314364
-27.4919885411767,-70.2634584903717
-27.4805022127835,-70.2651625467904
-27.4875776361386,-70.2732423036643
-27.8361941789364,-70.1025987383978
-27.4870290010696,-70.2697923006509
-27.832003980623,-70.1054157793241
-27.4633380467501,-70.2658424274221
-27.4874545600606,-70.2731483421088
-26.3373,-70.6136
-26.1425761022538,-70.6625175476074
-26.362,-70.6433
-26.3376,-70.6111
-26.3455,-70.6162
-26.3324,-70.6169
-26.3462,-70.6135
-26.3454,-70.6151
-26.3441046221645,-70.6152784824371
-26.3348213594257,-70.6071969866753
-26.3602451973589,-70.6422118842602
-26.3474216095052,-70.6183791160583
-26.4235995816243,-70.319344997406
-26.3478,-70.6219
-26.3418,-70.6162
-26.4248,-70.3204
-26.341273089622,-70.614720582962
-26.3419220887701,-70.6162440776825
-26.3413307785826,-70.607693195343
-26.4245699834125,-70.3205117583275
-26.4221103352732,-70.318990945816
-26.4253290048611,-70.3174754977226
-26.3344559749731,-70.6091684103012
-26.3621762432854,-70.6430634856224
-26.3483541946151,-70.6174778938293
-26.4208900997333,-70.3235721588135
-26.3455493256813,-70.6211350084601
-26.3495872144177,-70.6191354990005
-26.3447391836205,-70.6208467483521
-26.4253986616425,-70.3170570731163
-26.3377347772271,-70.6111639738083
-26.3455493256813,-70.6211350084601
-26.3495631790695,-70.6172633171082
-26.3420086217149,-70.6159651279449
-26.4243874332047,-70.3204929828644
-26.3503635534766,-70.6113195419312
-26.3449427845262,-70.6209610498091
-26.3461491594581,-70.6187258870997
-26.3496608946367,-70.6215074773127
-26.4216131148699,-70.3217884898186
-26.3614339499874,-70.6420507975755
-26.3416572302424,-70.6186779057905
-26.3458785011372,-70.6160321831703
-26.3460609492773,-70.6188281438887
-26.3335772887503,-70.6163746961143
-26.348107123,-70.6210752579999
-26.345549327,-70.6211350079999
-26.5738051640433,-70.6848829759777
-26.3451463562308,-70.6190821406508
-26.347762163,-70.6215279699999
-26.3422057242919,-70.6110405921936
-26.3493201435748,-70.6196300619348
-26.3420136811338,-70.6161729890013
-26.348388861223,-70.6165808908157
-26.404,-70.0287
-26.3955360656421,-70.0533181428909
-26.3868864570157,-70.0462549746953
-26.3899138937379,-70.0343388319016
-26.3876985867197,-70.0471329689026
-26.3924775419764,-70.0395235419273
-26.3910011085875,-70.0434073805809
-26.3922,-70.0375
-26.3874,-70.0491
-26.7542281602143,-69.9051207304001
-26.2533120978046,-69.622158408165
-26.387842751159,-70.0472509860992
-26.3878619730706,-70.0360769033432
-26.3921772112463,-70.0475084781647
-26.3907668476896,-70.0427462160587
-26.3975926550041,-70.0549060106277
-26.3883425198219,-70.0487530231476
-26.3923886441617,-70.048291683197
-26.38977934268,-70.034054517746
-26.7531407945604,-69.9051153659821
-26.2533072867414,-69.6222013235092
-26.3976527183951,-70.0548014044762
-26.3922060430302,-70.0476264953613
-26.3877898908855,-70.0471705198288
-26.3921435741558,-70.0479805469513
-26.3852501665098,-70.0450059771538
-26.3921892244905,-70.0475513935089
-26.3922012377334,-70.047562122345
-26.3884290180248,-70.0502550601959
-26.3976791462772,-70.0548630952835
-26.3874943534559,-70.0453948974609
-26.3870354279808,-70.032445192337
-26.4007207148357,-70.0498205423355
-26.3950267177562,-70.0558769702911
-26.3923694230035,-70.0385284423828
-26.3912593956934,-70.0441691279411
-26.3917639548845,-70.0454539060593
-26.3922589012822,-70.0377720594406
-26.391129651545,-70.053151845932
-26.3903162664461,-70.0443328398367
-26.3921243556771,-70.03890533835
-26.3949263315927,-70.0549465206843
-26.3907052305371,-70.0389847860263
-26.3909215509863,-70.0459316034271
-26.3921801740095,-70.0395253619314
-26.3944053773143,-70.0504716141318
-26.3927073306543,-70.0559557331637
-26.3964376838987,-70.0521356453027
-26.8737118729999,-68.2991318769999
-26.7458884107959,-69.9126674579239
-28.5779,-70.7614
-28.59082446316545,-70.75695504217568
-28.5872,-70.7661
-28.5902,-70.7484
-28.5890060780483,-70.7533586025238
-28.5754110993185,-70.7609868049622
-28.6270777333927,-70.6947362422943
-28.5669074560714,-70.7727938890457
-28.5747515615485,-70.7611691951752
-28.5837868692489,-70.7590341567993
-28.5901506893816,-70.7398402690887
-28.5918,-70.7408
-28.591,-70.7571
-28.5676,-70.7685
-28.5671,-70.7646
-28.537985216775,-70.7465887069702
-29.2267810383473,-71.0097429156303
-28.5755053186624,-70.7608258724213
-28.5763815545186,-70.7592058181763
-28.575710245444,-70.7675662636757
-28.9666830368509,-70.9500879049302
-28.5689804296844,-70.7603672146797
-28.5767113188108,-70.7601767778397
-28.5885397513398,-70.7539862394333
-28.5871313379162,-70.7553380727768
-28.5761719181097,-70.7621589303017
-28.5608720435729,-70.8362925052643
-28.5862551916193,-70.7597368955612
-28.5803103932968,-70.7580363750458
-28.592392772587,-70.7475811243057
-28.5691076335535,-70.7621508836746
-28.758258718031,-70.4872459173203
-28.9533390191505,-70.8871150016785
-28.5916768184409,-70.7559227944239
-28.5920677676908,-70.764736533165
-28.5788900926177,-70.7549598813057
-28.5729879390033,-70.7498649785805
-28.5603160709144,-70.7759749889374
-28.5770410820691,-70.7629716396332
-28.5796508862457,-70.7446360588074
-28.5924092583158,-70.7476401329041
-28.596111111,-70.7552777779999
-28.5768667787614,-70.7586532831192
-28.58302599,-70.7520658899999
-28.5937295038312,-70.7410618473727
-28.5819523136145,-70.7380927950023
-28.5799315250967,-70.7423981507507
-28.578025331442,-70.7439660577051
-28.5941096763025,-70.7413965941064
-28.5862780946727,-70.7655570301462
-28.5865234181384,-70.7658135955471
-28.578152847722,-70.7605576515198
-28.5817405487371,-70.7413883421678
-28.5769192191447,-70.758665272206
-28.5837708442131,-70.7531886739462
-28.5935124873857,-70.7410980249452
-28.759833,-70.486601
-28.8844982797502,-70.0456818937846
-28.7586678570751,-70.4872888326645
-28.7597941568507,-70.4865673184395
-28.832823989,-70.3286887919999
-28.9744686933437,-70.1771880711918
-28.7603420185281,-70.4874765872955
-28.759826711,-70.4866001009999
-29.1016,-71.4096
-28.5123028889444,-71.0762536525726
-28.5085694991133,-71.0781687498093
-28.5126,-71.0816
-28.5092459501284,-71.0782089829445
-28.5082300934854,-71.0789895057678
-28.5296293670541,-70.9302341938019
-28.5095782816164,-71.0800623893738
-28.5142213850942,-71.0554397106171
-28.531380238715,-70.9236547350883
-29.1016175013908,-71.409518122673
-28.5123123165292,-71.0822296142578
-28.5175492096455,-71.0115426778793
-29.0761628277986,-71.4890134334564
-28.5124796560197,-71.0817924141884
-28.5287433159369,-70.9294939041138
-28.5124655146646,-71.0818272829056
-28.5084987896976,-71.0776028037071
-28.5103796440187,-71.0774660110474
-27.3637852176439,-70.334660410881
-28.5077751939521,-71.0790485143661
-28.5154516829938,-71.0547397912218
-28.516128964,-71.0113387999999
-28.5072036976868,-71.0880019622638
-28.5098173774606,-71.0793979341671
-29.1020588585181,-71.4095052819729
-28.5748080935193,-70.7620489597321
-28.0821186212114,-71.1480966210365
-28.4693137732436,-71.2219834327698
-28.4608699525081,-71.2246656417847
-28.467217,-71.212881
-28.4648881329999,-71.2215960619999
-28.0821218718218,-71.1481086551485
-28.4684826027857,-71.1781323731811
-28.7288548069999,-70.5078137799999
