lat,lng
-36.6138332876789,-72.0968770980835
-36.624295856929,-72.0835840702057
-36.5999951130821,-72.0739871263504
-36.6114456423601,-72.101828455925
-36.6131938624116,-72.132443189621
-36.615425,-72.111175
-36.6187246078972,-72.1130856871605
-36.5953642499744,-72.0666526257992
-36.6124446300997,-72.0878514647484
-36.6066485985586,-72.1045535802841
-36.6092043318318,-72.0889914035797
-36.6212454972686,-72.0817923545837
-36.6521611249219,-72.4040865898132
-36.602131,-72.089179
-36.6036599841674,-72.1231734752655
-36.6059910676786,-72.1042487959486
-36.6146148002493,-72.1076703071594
-36.6057012117194,-72.1049773693085
-36.6033499195604,-72.1009165048599
-36.6191056528256,-72.1131983399391
-36.6141153220544,-72.1226584911346
-36.6431184468399,-72.3879987001419
-36.5895852407114,-72.0867919921875
-36.582777778,-72.031666667
-36.6125135253289,-72.0878434181213
-36.6148602323148,-72.0761382579803
-36.6090428516125,-72.1149122714996
-36.6186793990518,-72.1174657348092
-36.6185749880459,-72.0755226910114
-36.599973579835,-72.0742607116699
-36.6144188846189,-72.0985749363899
-36.6116523305404,-72.1155506372452
-36.6089653409872,-72.1148908138275
-36.6130905204566,-72.12362408638
-36.615083668,-72.1113164919999
-36.6137158619999,-72.1046207009999
-36.6326110796487,-72.0859229564667
-36.6220946225002,-72.0875810883285
-36.6224467118811,-72.0871192216873
-36.6312335225658,-72.0687139034271
-36.6056733469999,-72.1029507389999
-36.6069198935556,-72.103807926178
-36.6131206618744,-72.1237206459045
-36.6037116614808,-72.0779192447662
-36.6410222532752,-71.9878399372101
-36.6261363472396,-72.0679950714111
-36.605563409028,-72.1115112304688
-36.6063471585538,-72.0779836177826
-36.6124654419475,-72.1151528548578
-36.6157953326445,-72.0886833187817
-36.614390896631,-72.1088075637817
-36.6247327739312,-72.1203315699304
-36.6065196695231,-72.1324709767742
-36.60662276089,-72.0857298374176
-36.6160231391254,-72.0763044902003
-36.6290035498422,-72.081127166748
-36.625051431953,-72.1017801761627
-36.6070447750589,-72.099484205246
-36.6141124128567,-72.120737944951
-36.5914890128223,-72.0845711231232
-36.6037116614808,-72.0828276872635
-36.6089567286907,-72.1132707595825
-36.6067657520376,-72.1085633265623
-36.6160570921115,-72.130795634683
-36.599784054841,-72.0755647895533
-36.6508441707551,-72.4201905727386
-36.6123929586375,-72.1705305576324
-36.6216085896923,-72.0961770772814
-36.6437568028996,-72.4439880669682
-36.6438149096406,-72.4442187369435
-36.6250333012619,-72.0649089494589
-36.6214884252485,-72.0817205025195
-36.6055954989999,-72.1031293809999
-36.6062647773871,-72.105039397325
-36.6266289164759,-72.0290451612924
-36.6154839490827,-72.104169957071
-36.6153889056745,-72.0910958698171
-36.6062312600538,-72.0801521103352
-36.6190293954809,-72.0930290515942
-36.6245458872239,-72.083743791504
-36.6194932529828,-72.1236227695038
-36.606456735033,-72.1050850162261
-36.627799306362,-72.0982163928786
-36.6047658944272,-72.0818656157877
-36.7574637968198,-72.4001394100014
-36.7984,-72.1749
-36.74421,-72.298579
-36.7444982602931,-72.2982895374299
-36.7434429544505,-72.2978791594505
-36.7550118387622,-72.2979354858398
-36.7452719987375,-72.2999095916748
-36.7451430428718,-72.2870671749115
-36.4240109263546,-71.9580432414733
-36.7457491335562,-72.2863215208054
-36.7433196480764,-72.2984107515064
-36.7430539276585,-72.298858165741
-36.7390238379653,-72.2959345579147
-36.7394300805963,-72.2963315248489
-36.7394085863311,-72.2963610291481
-36.7340160978404,-72.3119725919483
-36.7458548219908,-72.2987953098283
-36.7412288754555,-72.2935897854098
-36.7354629952447,-72.3004232903542
-36.6453,-72.2114
-36.7548757196393,-72.2983084769083
-36.622636149036,-72.1321105957031
-36.6311,-72.1389
-36.6234,-72.125
-36.631267961793,-72.1392318606377
-36.6233034807595,-72.1247828006744
-36.6231,-72.1257
-36.6198,-72.1271
-36.6238,-72.1223
-36.6215871169433,-72.1335372151215
-36.6209527252787,-72.133880853653
-36.6304,-72.1071
-36.6307298471094,-72.1404147148132
-36.6362528775714,-72.1363592147827
-36.6246984006699,-72.1404576301575
-36.6756620635105,-72.2878729045818
-36.6218740921962,-72.1337842941284
-36.6211464715729,-72.1336930990219
-36.6215871169433,-72.1335372151215
-36.6312507421814,-72.1392452716827
-36.6313325353025,-72.1392774581909
-36.6535727370577,-72.1571946144104
-36.6241214924101,-72.1394062042236
-36.6223562985295,-72.1305012702942
-36.6829653990207,-72.2852057218552
-36.6331664003831,-72.1402269601822
-36.6291154805131,-72.1126216650009
-36.6307517566533,-72.1095938962292
-36.6238201207067,-72.1406883001328
-36.6738058687243,-72.2834837436676
-36.6838300987089,-72.1444702148438
-36.6296148615261,-72.1390789747238
-36.6299409641911,-72.1066027879715
-36.6216733369999,-72.133966444
-36.6728743664382,-72.2765690088272
-36.6302692311721,-72.1376235686913
-36.672941652673,-72.2765546593923
-36.6713323783618,-72.2796609739297
-36.6477048475424,-72.2229508792864
-36.6315133408413,-72.111194729805
-36.6380931165798,-72.1313242748277
-36.6237933908996,-72.1220873079376
-36.6361022155859,-72.136772274971
-36.6319303322956,-72.1372717026672
-36.8989,-72.0305
-36.8428,-71.8021
-36.897,-71.9304
-36.8978808668851,-72.0350468158722
-36.8992,-72.0305
-36.8978122274634,-72.0346927642823
-36.8966,-72.0268
-36.8996654701796,-72.0307338237762
-36.8623388408328,-71.967465877533
-36.9315667892903,-71.8725854158401
-36.8983441813666,-72.0345211029053
-36.8978293878483,-72.0345425605774
-36.8954012286105,-72.0349931716919
-36.9163855185167,-71.8028077483178
-36.8969799695635,-72.0098876953125
-36.8961734429394,-72.0241516828537
-36.9015873039785,-72.0031499862671
-36.8980481752168,-72.0348188281059
-36.8929215097736,-72.031409740448
-36.8965338069524,-72.0113468170166
-36.8972287898867,-72.0710742473602
-36.898520068535,-72.0351299643517
-36.8889400625849,-71.6327744722366
-36.9895965380583,-71.7697763442993
-36.8442117485394,-71.8053960800171
-36.8953727185113,-72.0351120118735
-36.9003604245953,-72.0338559150696
-36.9212972562163,-72.0199105904223
-36.9167473109999,-71.8394666409999
-36.9712,-72.0968
-36.9759,-72.1008
-37.0102,-72.1815
-37.0192758451713,-72.0882511138916
-36.9666,-72.0995
-36.9558,-72.2544
-37.01,-72.1818
-37.0242,-71.9653
-37.0101736522637,-72.1818897128105
-36.9552311036122,-72.2538051009178
-37.0241734446045,-71.9655910134315
-36.9381551204115,-72.3522287607194
-36.9353101803871,-72.3515313863754
-36.9756462069892,-72.0996473985138
-37.0201153336942,-71.8215537071228
-36.9712382364247,-72.101104259491
-37.0488921861312,-71.9165682792664
-36.9745339720286,-72.1044838428497
-36.9768303532264,-72.1046163753078
-36.9745039724782,-72.1044623851776
-36.874640750909,-72.3247388005257
-36.9359641330837,-72.3542529322385
-36.8002776894108,-72.031409740448
-36.9808,-72.0885
-36.8849326636068,-71.5708342194557
-36.7125,-71.8668
-36.843,-71.6549
-36.7019,-71.8926
-36.7173,-71.924
-36.703702605732,-71.8922996520996
-36.8495863667473,-71.6507935523987
-36.7056,-71.8946
-36.7914371591481,-71.8335592746735
-36.882433295969,-71.5715718269348
-36.7613296086336,-71.9574451446533
-36.8170903521422,-71.7174518108368
-36.7912996890088,-71.8332400918007
-36.7026144823373,-71.8971061706543
-36.7237720633483,-71.8413671851158
-36.7024811539054,-71.8923801183701
-36.8093512735542,-71.6359904408455
-36.7014016151814,-71.9814240932465
-36.8436236084388,-71.6592344641685
-36.6283237639052,-71.831235904286
-36.7124715437482,-71.8934610486031
-36.8558190769927,-71.6436588764191
-36.7238021614469,-71.8414235115051
-36.7040423723315,-71.8942523002625
-36.7907111421862,-71.8401038646698
-36.7034600372923,-71.8935012817383
-36.7942247382067,-71.7639519182716
-36.7587466921335,-71.914170384407
-36.7320615317392,-71.9128609308914
-36.8061187372503,-71.8105834788477
-36.7943232241964,-71.7639850640164
-36.708163380351,-71.8995777983738
-36.7390818727585,-72.4648332595826
-36.7514444327329,-72.4747252464295
-36.8540313026509,-72.4415650963783
-36.7442982548287,-72.4775483116426
-36.7353116694763,-72.4725580215455
-36.4240109263546,-71.9580432414733
-36.503182950266,-72.2134278098177
-36.7440103712082,-72.4621778726578
-36.7476812843154,-72.4530851840973
-36.8154912358139,-72.0790590762044
-36.746408950242,-72.5209423899651
-36.739124861466,-72.4645596742631
-36.8463539140178,-72.4052613973618
-36.7463939056251,-72.4662655591965
-36.9034490343148,-72.4603110551834
-36.7386465484259,-72.4662956946809
-36.7552460782941,-72.443853020668
-36.7439738331343,-72.4784427881241
-36.8301938942861,-72.44025349617
-36.7476597923609,-72.4536484479905
-36.7299250042483,-72.4873777758465
-36.7283384767396,-72.4799216046134
-36.7155049610914,-72.5681935443104
-36.7282098553539,-72.4798074459812
-36.7437863349095,-72.4622190315706
-36.7025451152216,-72.4599087425424
-36.8530486740855,-71.9882629751373
-36.852006272415,-72.4803868984968
-36.7237075026676,-72.486110417771
-36.7465284432864,-72.4679421790827
-36.7379041331284,-72.4659875776315
-36.7999,-72.0329
-36.749998047507,-72.4686911645234
-36.7703,-72.2467
-36.7892,-71.9208
-36.7991768141453,-72.0295974054473
-36.8548,-72.0962
-36.8605319047265,-72.0937442779541
-36.7965190852381,-72.0302939414978
-36.7883483174625,-72.1116936206818
-36.8205194328619,-71.9076311588287
-36.6283237639052,-71.831235904286
-36.7987699743482,-72.0323216915131
-36.8223917276815,-71.8711155653
-36.85550144427,-71.9796431064606
-36.8430569290264,-72.1021395921707
-36.8148895613975,-72.0858570819109
-36.8203916333595,-71.9096491452365
-36.840131372163,-72.1019101134091
-36.8008904453143,-72.0300640079905
-36.7983295303482,-72.0305018848113
-36.8005215414929,-72.0316936797099
-36.8130015799113,-71.9718786011603
-37.0784,-72.189
-37.1212,-72.0181
-37.1209790772927,-72.0193666219711
-37.1190071755132,-72.0265603065491
-37.1739317201488,-72.0029032230377
-37.1201663677888,-72.0193872921088
-37.1201663677888,-72.0193872921088
-37.1201663677888,-72.0193872921088
-37.1201663677888,-72.0193872921088
-37.1201663677888,-72.0193872921088
-37.1201663677888,-72.0193872921088
-37.1273396106775,-71.8801264302849
-37.120880226712,-72.019345164299
-37.1126719330937,-72.0093029737473
-37.1201663677888,-72.0193872921088
-37.1201663677888,-72.0193872921088
-37.1322470185302,-72.195306122303
-37.1201663677888,-72.0193872921088
-37.1201663677888,-72.0193872921088
-37.1201663677888,-72.0193872921088
-37.1201663677888,-72.0193872921088
-37.1322320498977,-72.1953892707825
-37.135405333772,-72.1835124492645
-37.1320994704515,-72.1955797076225
-37.1743783626064,-72.2127409532248
-37.1244,-72.01
-37.17415263278,-72.1669568064921
-36.2848,-72.5425
-36.2791,-72.5458
-36.275,-72.5452
-36.2869,-72.5473
-36.4587,-72.3846
-36.4142546942822,-72.514092028141
-36.2797,-72.5322
-36.282,-72.5408
-36.285,-72.5494
-36.2852,-72.5502
-36.3925,-72.3992
-36.2795159269836,-72.5349398190212
-36.2815407551866,-72.5423598286216
-36.2822412980927,-72.5497519963392
-36.2817599342183,-72.5532817395681
-36.3962334685544,-72.6444017874019
-36.2821850819081,-72.5505352020264
-36.2849136823067,-72.5429284572601
-36.283080211729,-72.5417912006378
-36.2822585953721,-72.5496876233228
-36.503182950266,-72.2134278098177
-36.2820075185055,-71.8149706445049
-36.2815407550711,-72.5500953194205
-36.147119313045,-72.5462651252747
-36.347338381895,-72.6324175897753
-36.2770065327954,-72.5521177053452
-36.2142074179283,-72.6261842250824
-36.2865157716867,-72.5474748015404
-36.280513713,-72.5360673666
-36.280851016723,-72.5423249602318
-36.2866902697966,-72.5473083436555
-36.2844855880781,-72.5460451841355
-36.2830110233166,-72.5445806980133
-36.2788769043638,-72.5488615036011
-36.2858239152605,-72.5492691993713
-36.2833223706891,-72.5411555171013
-36.2801612722963,-72.5499665737152
-36.2796531494623,-72.5344124436378
-36.2775743675385,-72.5330746944427
-36.2809677753644,-72.5415873527527
-36.2807450689157,-72.5305581092834
-36.3607729179236,-72.5992690197802
-36.277413636839,-72.5439048380815
-36.276573941174,-72.5338596884876
-36.2820098172323,-72.5417024676471
-36.282349997718,-72.549461203821
-36.2742746921581,-72.537849862686
-36.2886091916791,-72.5464303076341
-36.2811200193463,-72.5291275008111
-36.2739012714198,-72.5387252156406
-36.0883,-72.5061
-36.0998625351654,-72.7438688278198
-36.0992513819537,-72.7454352378845
-36.1314454464931,-72.7919237834051
-36.1381,-72.7951
-36.1316121213211,-72.7924329042435
-36.1295345876824,-72.7858024835587
-36.2641613834791,-72.8039878606796
-36.2714729977527,-72.8006136417389
-36.0742160227028,-72.7774715423584
-36.503182950266,-72.2134278098177
-36.1343113164587,-72.8028640151024
-36.0750921877268,-72.7751583457113
-36.5749694262216,-72.694199681282
-36.5288,-72.7714
-36.4924,-72.7028
-36.4879,-72.7029
-36.4853,-72.7084
-36.4917492113665,-72.692939043045
-36.5789,-72.7618
-36.5791,-72.6495
-36.4927,-72.7018
-36.5675,-72.7018
-36.5677,-72.7018
-36.4889027878314,-72.6971447467804
-36.4885060053352,-72.7032548189163
-36.5787561052762,-72.7619683742523
-36.4884650331138,-72.7053683996201
-36.4896014651126,-72.7070152759552
-36.4920510986364,-72.7020478248596
-36.503182950266,-72.2134278098177
-36.487694278011,-72.7032039246619
-36.4877728149402,-72.7032923698425
-36.5028665119156,-72.7171164751053
-36.4886095140084,-72.7055186033249
-36.4925632529368,-72.7091347956473
-36.4896935001324,-72.7110761404037
-36.4873162947115,-72.7024178488225
-36.2759959274384,-72.3210589441836
-36.40929107107,-72.4011616408825
-36.503182950266,-72.2134278098177
-36.2820075185055,-71.8149706445049
-36.280851016723,-72.5423249602318
-36.4051345076786,-72.4004119634628
-36.3950625055948,-72.3985732554866
-36.5313,-72.4298
-36.6056753737336,-72.4766135215759
-36.4912748147079,-72.4518164992332
-36.5232728234745,-72.431952059269
-37.5931616409999,-72.4804498189999
-36.5315425442617,-72.434785556246
-36.52854275319,-72.4281272292137
-36.499548849847,-72.4482924331364
-36.4634140116691,-71.7239320278168
-36.6042,-72.5355
-36.6046867769831,-72.5343406405982
-36.604895923757,-72.5449240207672
-36.6047365877093,-72.5344204902649
-36.503182950266,-72.2134278098177
-36.6047710387746,-72.534431219101
-36.6047968770634,-72.5346779823303
-36.6053287132524,-72.5380280613899
-36.6061770597454,-72.5383794307709
-36.6055720217034,-72.5382024049759
-36.5542,-71.5542
-36.6326,-72.1023
-36.4299348632161,-72.6663274055251
-36.4344167587688,-72.6834493875504
-36.4337154261031,-72.6744130253792
-36.4679438522043,-72.6049304015032
-36.4320559398821,-72.6687026024683
-36.503182950266,-72.2134278098177
-36.2820075185055,-71.8149706445049
-36.4330572476603,-72.6606667043416
-36.4693890324748,-72.6282119749339
-36.4295720392077,-72.6738229393959
-36.4273556680343,-71.9676911830902
-36.429651887816,-71.9594487547874
-36.4241,-71.9695
-36.3784412889685,-71.8913608789444
-36.4327119698848,-71.969997882843
-36.4271312218556,-71.9546958804131
-36.4333507306126,-71.963767110974
-36.414824536543,-71.9536364078112
-36.4790624134787,-71.7524090409279
-36.418485233847,-71.9702982902527
-36.4285295489521,-71.9792578755774
-36.6283237639052,-71.831235904286
-36.2820075185055,-71.8149706445049
-36.2820075185055,-71.8149706445049
-36.5053372855002,-71.9207122921944
-36.4619363632377,-71.7376810312271
-36.41860610302,-71.9686138629913
-36.3396730678115,-72.255631685257
-36.4196723336466,-72.0508235692978
-36.426054493,-71.9626333319999
-36.6399,-71.41
-36.6323097411411,-71.8381243944168
-36.6307,-71.8954
-36.7353,-71.7666
-36.6002230856393,-71.9921113205908
-36.63225430227341,-71.82644723177611
-36.6083731784837,-71.9280544307392
-36.6327706555539,-71.8314434380023
-36.6283237639052,-71.831235904286
-36.6319445732849,-71.8370973193637
-36.6197299596547,-71.8340045213699
-36.6218611759136,-71.8339776992798
-36.6054772822208,-71.8656277656555
-36.3196844557234,-71.7667194377066
-36.6257316584026,-71.8259954452515
-36.256430350072,-72.091109737067
-36.282051027766,-71.8149447441101
-36.2563429729771,-72.0898711681366
-36.2820337304406,-71.8164038658142
-36.3317563440655,-71.8140006065369
-36.2820075185055,-71.8149706445049
-36.2879318961822,-71.7980736494064
-36.2820075185055,-71.8149706445049
-36.3760960451398,-71.7795073986053
-36.2962335441823,-71.8187427520753
-36.2958228063291,-71.9010812044144
-36.3652586319429,-71.8879973888397
-36.2925368256508,-71.7892813682556
-36.4461852543347,-71.5927076339722
-36.3659713818567,-71.7713749408722
-36.3291763208663,-71.7707177996635
-36.2829512167677,-71.8146981349137
-36.2715767956887,-71.8268322944641
-36.2747383845579,-72.0085250462421
-36.2829860829685,-71.8151848948123
-36.31828210411,-71.8191930788112
-36.360927434621,-71.7832106231941
-36.3380216346949,-71.902558244255
-36.3197079202221,-71.8685460727038
-36.2760585879213,-71.817247170639
-36.2829255741463,-71.8148393068224
-36.6399,-71.41
-36.5557,-71.5494
-36.5544,-71.5518
-36.5541,-71.5539
-36.4434,-71.5991
-36.544,-71.5542
-36.461727117315,-71.6816604137421
-36.5568774439128,-71.5507387596756
-36.4056288589747,-71.6207152611605
-36.5852,-72.3
-36.5812,-72.3643
-36.5419756777532,-72.0864701271057
-36.505,-72.2328
-36.5125,-72.1197
-36.4987,-72.2152
-36.4999,-72.2167
-36.4999,-72.2167
-36.5043670958511,-72.2189283370972
-36.4989338091337,-72.21186876297
-36.5413852206728,-72.0856493711472
-36.4914904499129,-72.1078205108643
-36.5113349435731,-72.1196812391281
-36.5736037632282,-72.2427329421043
-36.5472938934018,-72.0938193784968
-36.5045050791206,-72.2174799442291
-36.4664857045662,-72.3297518491745
-36.4587199548034,-72.2782802581787
-36.5010295506082,-72.2415125370026
-36.5031554199674,-72.2092455625534
-36.4320645718918,-72.0863682057825
-36.4207514995361,-72.1775472164154
-36.5021162090412,-72.2126090526581
-36.4203068850062,-72.1772253513336
-36.5110697800243,-72.1194666624069
-36.5050074223837,-72.2132527828217
-36.5408119999382,-72.0849680900574
-36.503182950266,-72.2134278098177
-36.2820075185055,-71.8149706445049
-36.5047206774869,-72.0993232727051
-36.4494216013411,-72.126317024231
-36.4481443391833,-72.1647261669568
-36.415802321455,-72.0603292951273
-36.9756462069892,-72.0996473985138
-36.5042204883578,-72.2153985500336
-36.4357115122253,-72.1915375727986
-36.511619508181,-72.119128704071
-36.4978212319688,-72.2147709129604
-36.4590888445086,-72.277784049511
-36.5438159769148,-72.0893427729607
-36.5280879799537,-72.1793657541276
-36.5366053740462,-72.084549665451
-36.5280879799537,-72.1797466278076
-36.5042765441968,-72.2189551591874
-36.5145836606347,-72.1193995845078
-36.5042032406623,-72.2129523528201
-36.5353209283219,-72.085268497467
-36.5224321879891,-72.1810448169708
-36.5400534449699,-72.0844852924347
-36.501719494238,-72.2126519680023
-36.5273034359531,-72.1795964241028
-36.5422946086148,-72.0857083797455
-36.5508147473483,-72.2893792390823
-36.5018229852522,-72.2153878211975
-36.3982888075013,-72.3161208629608
-36.5416955346947,-72.0863628387451
-36.5805222970684,-72.3618686199188
-36.5409499182238,-72.0857834815979
-36.5227943090104,-72.1795561909676
-36.4985543272459,-72.089407145977
-36.5237772003814,-72.1812379360199
-36.546770276576,-72.0925506949425
-36.5049578349962,-72.2195023298264
-36.505453707441,-72.2221791744233
-36.5033408375677,-72.2151786088943
-36.4664727622953,-72.3130631446838
-36.5015621013887,-72.212410569191
-36.5755337781066,-72.249870300293
-36.4599582116943,-72.1790599822998
-36.5414929690817,-72.0855581760406
-37.5931616409999,-72.4804498189999
-36.4649973292451,-72.3145544528961
-36.5040609445937,-72.2167503833771
-36.5047077416018,-72.2175416350365
-36.5697349736632,-72.2518765926361
-36.50233181406,-72.1993696689606
-36.5050225141909,-72.2196364402771
-36.5186901715232,-72.0967376232147
-36.5017906443251,-72.2155433893204
-36.4307978142001,-72.1848294138908
-36.536967428718,-72.1816241741181
-36.4674477406569,-72.3113679885864
-36.5665532009503,-72.252761721611
-36.5797504651475,-72.3576078857502
-36.504082504581,-72.218359708786
-36.4989122477126,-72.2117239236832
-36.5420446877851,-72.0856254123116
-36.5375471436801,-72.0816957950592
-36.5113780940766,-72.1958630711305
-36.4943680740981,-72.1049098249869
-36.5018485544541,-72.2128114065919
-36.5018119014145,-72.2128140888009
-36.5050688536649,-72.2196209256172
-36.5018183695992,-72.212827499846
-36.5287506254739,-72.1797203414693
-36.5021248332535,-72.212775349617
-36.6066507516972,-72.3929688334465
-36.4348720821222,-72.1300399303436
-36.4997100162936,-72.071267366573
-36.5804792197005,-72.3569226264954
-36.418467966807,-72.2094225883484
-36.4667423924936,-72.3121726512909
-36.5048840680857,-72.219622127515
-36.5424479970499,-72.0837495690307
-36.4360783524068,-72.1939864754677
-36.4670211525026,-72.3121997129633
-36.5193368462899,-72.0963299274445
-36.4995461507224,-72.0713746547699
-36.5169743016145,-72.1984255313873
-36.5026595325386,-72.2128558158057
-36.5034335463329,-72.2117909789085
-36.5247035762858,-72.1788854939908
-36.4990586674688,-72.2118106126766
-36.5733780902752,-72.2442934962954
-36.4998178222282,-72.0711949467659
-36.5129733315315,-72.0735847949982
-36.530268789735,-72.1814908322995
-36.5413970384086,-72.0852724909149
-36.4660904230255,-72.2076152422711
-36.5213721853252,-72.3512877661398
-36.4532422580486,-72.1997462041494
-36.491347440532,-72.1067258005238
-36.5032797712802,-72.2119317565489
-36.5736160911944,-72.2432806161168
-36.5052271607765,-72.2194803213717
-36.4659727649745,-72.3131901220254
-36.4989971786274,-72.212328212547
-36.5207174200269,-72.3139266649509
-36.5047926497883,-72.2186680123176
