lat,lng
-41.0362642819756,-73.4097156557482
-41.1579247781566,-73.430215777678
-41.1526318498207,-73.4164017166739
-41.2391565342512,-73.4442909263956
-41.1098043873864,-73.4875565982078
-41.1503823781569,-73.4940415390024
-41.2194845722906,-73.4905477106149
-41.2185209903349,-73.4884616231108
-41.2170595741722,-73.4938693824818
-41.1977314125988,-73.6245310939935
-41.1143488934099,-73.9176113713919
-41.1464824872482,-73.4165846651174
-41.2170595741722,-73.4938693824818
-41.0394443293035,-73.4040546161875
-41.1574273457445,-73.4163001560005
-41.1615675911157,-73.4188478712145
-41.211287932243,-73.7047651962308
-41.0718941443002,-72.93552339077
-41.1318537766261,-73.0326783657074
-41.1257887540064,-73.0604660511017
-41.0655283307923,-72.9176652431488
-41.1291991355166,-73.0570864677429
-41.1292557043315,-73.0435037612915
-41.1291183228392,-73.0469584465027
-41.1356638272052,-73.0281132459641
-41.1250129078721,-73.0583417415618
-41.1299769524462,-73.0518507957458
-41.1300557437767,-73.0589640140534
-41.1321366087688,-73.0590337514877
-41.1118221201521,-73.05548787117
-41.0354117855683,-73.0615121126175
-41.072674475,-72.9348521779999
-41.129488040024,-73.2681226730347
-41.1300880683977,-73.0606430768967
-41.1300921089743,-73.0573171377182
-41.1310295159987,-73.0555683374405
-40.9913013548031,-73.1207084655762
-41.3026681209248,-73.4527138203247
-41.1294862698642,-73.0605174669278
-41.133821458156,-73.0278892821177
-41.1294618654471,-73.0602217504504
-40.9784601574721,-72.8855858613209
-40.9764870736693,-72.8837781909127
-41.40328391512257,-73.3210937660079
-41.2523306936433,-73.0076801776886
-41.395441828439,-73.8400876896274
-41.3904912863318,-73.4672659635544
-41.3935236748774,-73.4642833470889
-41.3918032594532,-73.3915042864101
-41.2833333333333,-73.45
-41.3995558361243,-73.4589430689812
-41.3015797225189,-73.4527659416199
-41.6508136171376,-73.4321933984756
-41.3944512717858,-73.4681376814842
-41.3945116355511,-73.4628108143806
-41.395664572707,-73.4619981053766
-42.5169987055628,-73.7477660179138
-41.3927067347507,-73.4578406809123
-41.3737483467158,-73.8141295825478
-41.3309963487442,-73.6262563156256
-41.3932880795875,-73.4569883716812
-41.3922230845855,-73.3801851074001
-43.617457313252,-71.8069575501846
-41.2685415010748,-72.9966133832932
-41.1886,-73.0686
-41.255893788515,-73.0094370245934
-41.1913630542694,-73.0663508176804
-41.2591058499957,-73.0034744739533
-41.2926657668753,-73.2124064748132
-41.1942977426041,-73.0669623613358
-41.2214625911908,-73.1361901760101
-41.2066829384264,-73.2099428772926
-41.5645926944647,-73.3997225761414
-41.6243,-73.6018
-41.6168540198395,-73.5983884334565
-41.6008824160706,-73.5977125167847
-41.7416386308235,-73.6997008323669
-41.5892160747087,-73.6178988218307
-41.61932158,-73.5988337529999
-41.3217,-72.9848
-41.2083,-72.5396
-41.317592965042,-72.9845917224884
-41.3252556868804,-73.0830556154251
-41.3174,-72.9938
-41.3254973984617,-72.9725003245767
-41.3304,-72.9658
-41.3253,-73.0803
-41.3347260815843,-72.9731225967407
-41.335,-72.9696
-41.3249,-73.0841
-41.3259,-72.9747
-41.3401555295481,-72.7014335989952
-41.3184027905258,-72.9898220300674
-41.3274,-72.9763
-41.3319,-72.9643
-41.3304,-72.9654
-41.2786,-72.8551
-41.3289,-72.9747
-41.325,-73.0838
-41.0913,-72.0265
-41.3264360366006,-72.9739701747894
-41.3264662500499,-72.9739299416542
-41.3224779536039,-72.9869037866593
-41.1367728618518,-72.4030378460884
-41.3245587468014,-73.0862930417061
-41.3297352625052,-72.9658484458923
-41.3246352897178,-73.0839085578918
-41.3888995778733,-72.3287379741669
-41.4333388888889,-72.3166694444444
-41.3304442318558,-72.9664599895477
-41.3187794969612,-72.9892989993095
-41.3265736486927,-72.9904372214878
-41.3330915195964,-72.9728565217374
-41.3176392986122,-72.9844790697098
-41.325420856558,-72.9860347509384
-41.3228949232948,-72.9824244976044
-41.2305049569999,-72.620700137
-41.3223817077596,-72.9867234886478
-41.2254360969999,-72.5658741499999
-41.3271530986863,-73.0788150429726
-41.4299511799999,-72.2888405069999
-41.4409147735117,-72.3302936553955
-41.3260634029064,-72.9773738980293
-41.4952871041785,-72.9865765571594
-41.3260211038118,-72.9777681827545
-42.5203436902524,-73.6510241031647
-41.3305164990504,-72.9645050672203
-41.3515325409646,-72.9488110542297
-41.2236656336173,-72.736696600914
-41.3324630106327,-72.9737419804698
-41.3253749518444,-72.9859663975358
-41.3216144349416,-72.9856559540367
-41.3519553650198,-72.9488244652748
-41.3171699178777,-72.8250646591187
-41.3141092611761,-72.9881065185547
-41.3177993168609,-72.8180093175333
-41.3749879296446,-72.714198930499
-41.3300462093709,-72.9721986770241
-41.3193053381327,-73.0204068172787
-41.3401399657725,-72.7014699006921
-41.2088229617713,-72.5383292830818
-41.3164430808618,-72.823480448864
-41.3176160718887,-72.984504911063
-42.4724371955044,-73.7638056278229
-42.4805,-73.7607
-42.4664,-73.7795
-42.4675,-73.7915
-42.4811,-73.762
-42.4828,-73.7633
-42.4826,-73.7827
-42.4742,-73.7782
-42.4602648743113,-73.7921753525734
-42.47,-73.7655
-42.4828028737328,-73.762842578699
-42.4827,-73.7619
-42.4197004384447,-73.726911842823
-42.4832,-73.7597
-42.4793,-73.7622
-42.4770506622091,-73.7690305709839
-42.4822849128169,-73.7827527523041
-42.6380788154925,-73.4780323503765
-42.4734501298533,-73.7477016448975
-42.4638345063452,-73.7791210412979
-42.4781901281959,-73.7691378593445
-42.472923880851,-73.7711441516876
-42.4729436647281,-73.7818622589111
-42.4737112743321,-73.7707042694092
-42.4644201915,-73.7907671928406
-42.4722907934808,-73.771036863327
-42.4792781405891,-73.7685745954514
-42.4812464058489,-73.7680408358574
-42.4824233791102,-73.776969909668
-42.4353588531388,-73.7684082984924
-42.458837841864,-73.7978477592412
-42.5058237352242,-73.7232023477554
-42.482826907703,-73.7629526853561
-42.4710127288396,-73.784356713295
-42.4703954498836,-73.7846302986145
-42.4815134521442,-73.7700766324997
-42.4817943440544,-73.7668097019196
-42.4671031926386,-73.7860357761383
-42.4269054976528,-73.7631297111511
-42.4828348200023,-73.7592780590057
-42.4767618359371,-73.766884803772
-42.4201799489999,-73.8332978399999
-42.4804775731838,-73.765320177481
-42.4740357250453,-73.7723672389984
-42.5855548476215,-73.5264945030212
-42.4752181160074,-73.7617966534345
-42.4804848231172,-73.7650126218796
-42.4820178698143,-73.7822967767715
-41.8375865199073,-73.5377181036747
-42.4776441366663,-73.7692880630493
-42.416189676796,-73.7227141857147
-42.471982161066,-73.764551281929
-42.4630905200047,-73.7804943323135
-42.4651206320918,-73.7804138660431
-42.5670282473763,-73.5093605518341
-42.4827814119624,-73.7628614902496
-42.4719030243042,-73.7720695137978
-42.4752504219251,-73.7688374519348
-42.4817804972997,-73.7655919790268
-42.4807617633649,-73.7820768356323
-42.4828407542261,-73.7629392743111
-42.4814818022724,-73.7893295288086
-42.5470141275626,-73.6859491467476
-42.4709929443521,-73.7792927026749
-42.4707911422225,-73.7762832641602
-42.482779433886,-73.762925863266
-42.482779433886,-73.7643849849701
-42.4580960849586,-73.7984597682953
-42.4824293133731,-73.7803709506989
-42.480751218,-73.7585751359999
-42.4621961417443,-73.7809503078461
-42.5016395274227,-73.7847483158112
-42.5470101754738,-73.6859706044197
-42.4614283909229,-73.7973117828369
-42.4814956490933,-73.7892383337021
-42.4646319074206,-73.7815457582474
-42.4577735592846,-73.7989562272676
-42.4783786079078,-73.7628016506816
-42.4718041032113,-73.7647014856339
-42.46799173487,-73.7923379170534
-42.483614176583,-73.7652084231377
-42.484646351,-73.760376654
-42.4819662589999,-73.7746298369999
-42.4649230494024,-73.7776864961415
-42.4836082424325,-73.7597367167473
-42.4698632397428,-73.7734052538872
-42.5056180907227,-73.791196346283
-42.5103900712057,-73.7990958099572
-42.4827877560036,-73.7628581430585
-42.45868578147,-73.7968236207962
-42.4634961519513,-73.7786275148392
-42.475790499448,-73.7663590908051
-42.472571690087,-73.7785969162642
-42.4602371712713,-73.7925991415977
-42.4648696647115,-73.7653262245248
-42.4679221597755,-73.7714858182464
-42.4821354164689,-73.7595093589688
-42.4804973364378,-73.7650161327559
-42.4739106127222,-73.7712377808624
-42.4739226048367,-73.7710953249862
-42.4803656191448,-73.7687409454384
-42.0515,-74.0232
-41.9063,-73.7966
-41.8793,-73.8332
-41.8714,-73.8101
-41.8789,-73.835
-41.8683198918637,-73.8280706031789
-41.8787,-73.8322
-41.8683198918637,-73.8280706031789
-41.8767908268691,-73.8250243663788
-41.864904,-73.828429
-41.8544430913283,-73.7284219264984
-41.8795268289694,-73.8067692518234
-41.9058862999436,-73.796238899231
-41.8658696167215,-73.8296163082123
-41.9043851284775,-73.7962067127228
-41.8619264976047,-73.8192254304886
-41.839075,-74.0139638888889
-41.8619744397229,-73.8193166255951
-41.8375865199073,-73.5377181036747
-41.905295417478,-73.796614408493
-41.8673756882103,-73.8146308064461
-41.8778033610077,-73.7937498092651
-42.1641589141138,-73.7239372730255
-41.8787443841723,-73.8321141959022
-41.9010632620342,-73.9858174324036
-42.0977989285176,-73.7587538734257
-41.8734609742062,-73.8285482527135
-41.9417681580626,-74.0240174531937
-41.8699027829999,-73.8299220109999
-41.8659930599656,-73.8164336267801
-41.9672523687523,-73.5396299627762
-41.8622321279927,-73.8173773884773
-41.8713863792772,-73.8094353675842
-41.8535960088619,-73.72727394104
-41.8789277144386,-73.8106745481491
-41.8683198918637,-73.8280706031789
-41.873499480821,-73.8186460733414
-41.8650638627261,-73.8236734121425
-41.8684394103642,-73.820125070408
-41.8682856994697,-73.8302472666659
-41.8156176139947,-73.9702391624451
-41.8648668810165,-73.8241266043042
-41.8681836389955,-73.8283610344752
-41.8578872450571,-73.9564633369446
-41.8653063288788,-73.8247668743134
-41.868319893,-73.8280706029999
-41.8309360357737,-73.5304279235404
-41.8612462089999,-73.9813491589999
-41.8716340431855,-73.8063159584999
-41.871135162,-73.768433419
-41.8668950985261,-73.8256553368894
-41.878416843,-73.795107973
-42.6926,-73.9119
-42.666643601294,-73.7450301647186
-42.6207,-73.7715
-42.6188,-73.7777
-42.7747787411877,-73.7873983383179
-42.6022,-73.8024
-42.6239,-73.7725
-42.7606,-73.7889
-42.6243,-73.7796
-42.6215,-73.7805
-42.6279,-73.7686
-42.6213,-73.7803
-42.6231204712357,-73.7727427482605
-42.5606196859581,-73.8578116893768
-42.6207560134448,-73.7796092033386
-42.6291516029553,-73.7677082419395
-42.6192401869265,-73.7770020961761
-42.6245572598204,-73.7750065326691
-42.6231994165244,-73.7725925445557
-42.8409547226896,-73.7523820996284
-42.6746938174562,-73.8975566625595
-42.6333213467874,-73.8738593459129
-42.6926876631733,-73.7347626686096
-42.6212770702876,-73.7717932462692
-42.625368399171,-73.7738022208214
-42.6166666666667,-73.8166666666667
-42.6215000970732,-73.7693712115288
-41.8375865199073,-73.5377181036747
-42.6242414849525,-73.779491186142
-42.6345493143983,-73.7611719750485
-42.6243243760104,-73.7806016206741
-42.5258075708471,-73.8251531124116
-42.623600062321,-73.7690949440002
-42.6255914113006,-73.7734937667847
-42.5389711089659,-74.1522002220154
-42.7609511136814,-73.788745289692
-42.7185390062415,-73.7883387167331
-42.6282664752415,-73.7694431544681
-42.6221738211108,-73.7772725632001
-42.6825852513637,-73.8422065973282
-42.6231966506434,-73.7733945676562
-42.535462746,-73.804310777
-42.6069570995884,-73.8027189359493
-42.62330032166,-73.7723464507145
-42.6364811227576,-74.1086325548741
-42.4396623015159,-73.6028623580933
-42.4396464660011,-73.6020684242249
-42.4333333333333,-73.55
-42.4082961808369,-73.5751819610596
-42.4381064430659,-73.5986351966858
-42.4372671344265,-73.6017090082169
-42.4393020425637,-73.6005127429962
-42.3768747399363,-73.6498439311981
-42.4397498169999,-73.6037947519999
-42.4023681532558,-73.5665504367371
-42.4390318591376,-73.590421486419
-42.434701630778,-73.6008775234222
-42.434866969,-73.600912734
-42.4023768807993,-73.5665165237729
-42.3672,-73.6509
-42.3312,-73.3715
-42.3422,-73.6851
-42.3317,-73.4616
-42.1682,-73.7206
-42.3877755741361,-73.7344086170197
-42.3790899299795,-73.6473199725151
-42.3720121435966,-73.657032251358
-42.7801258223968,-73.5705256462097
-42.3485,-73.7187
-42.3759,-73.6427
-42.3505757736894,-73.7209331989288
-42.3745,-73.6554
-42.3761217952939,-73.64730656147
-42.3290765686229,-73.7155365943909
-42.3405583333333,-73.718825
-42.328235801172,-73.7146782875061
-42.3365002161197,-73.7064921855927
-42.3759751681818,-73.6472448706627
-42.3421942578151,-73.6891114711761
-42.3193158356616,-73.5564708709717
-42.2949847544775,-73.7215286493301
-43.0528795781586,-73.5930608912072
-42.3833333333333,-73.6833333333333
-42.2666666666667,-73.5166666666667
-42.3574856951899,-73.6004255927431
-42.3440577950455,-73.6407887937276
-42.3709896426716,-73.6649823188782
-42.3760108342676,-73.6472663283348
-42.3466151114589,-73.7163358926773
-42.3479512186023,-73.6455470323563
-42.3403888889999,-73.715694444
-42.38116839,-73.6492444769999
-42.3805244120763,-73.6477679014206
-42.3732552830837,-73.6581155715692
-42.8150279986222,-73.5422712564469
-42.3310479971301,-73.3719363866234
-42.3767986574235,-73.6510199364812
-42.3773025869484,-73.6633372707789
-42.6201,-73.5683
-42.6175782618001,-73.6551761627197
-42.6959902999889,-73.54277567602
-42.8913,-73.4759
-42.8893,-73.4741
-42.9272,-73.5856
-42.8774,-73.4665
-42.9327,-73.5838
-42.8894,-73.4738
-42.8527735414534,-73.7212443351746
-42.8355224206344,-73.6045736074448
-42.8348833333333,-73.6041194444444
-42.8503529326085,-73.6708697676659
-42.8911818581313,-73.4761896729469
-42.8861686482098,-73.4689235687256
-42.4710446014369,-73.4876082605946
-42.8417138695178,-73.6335361003876
-42.821075917111,-73.6118853092194
-42.8798165560492,-73.5231792926788
-42.8903584698064,-73.4704577922821
-42.8017630639999,-73.52215533
-42.8570914675548,-73.6030232906342
-42.781153448582,-73.5169619321823
-42.8892343992639,-73.4743738174439
-42.9272134854005,-73.4348702430725
-42.7575570573998,-73.5681062936783
-42.8153546091996,-73.6101365089417
-42.8841031107913,-73.4706723690033
-42.8898200189908,-73.4775388240814
-42.8171765136623,-73.6105871200562
-42.8272855340476,-73.6047814786434
-42.8353414668005,-73.6048632860184
-42.884149736,-73.4792997709999
-42.8802882685407,-73.4708225727081
-42.9386112878531,-73.5728377103806
-42.885271196182,-73.4718304984938
-42.8098928159999,-73.6251947249999
-42.8153025839221,-73.5420863931757
-43.1154,-73.6165
-43.1118,-73.7052
-43.1356,-73.6358
-43.1149487087484,-73.6238157749176
-43.1136799312825,-73.6073899269104
-43.0528795781586,-73.5930608912072
-43.1,-73.5333333333333
-42.3065,-73.144
-43.1115508714905,-73.618522274337
-43.1193735601028,-73.6217021942139
-43.1146138950276,-73.6107668280602
-43.1109582365667,-73.615431189537
-43.1208864069999,-73.6150941789999
-43.110196086,-73.620236937
-43.0511799669999,-73.6298038599999
-43.100789242,-73.6962323989999
-42.1433,-73.4711
-42.1378048810688,-73.4743094444275
-42.1443,-73.4728
-42.2999,-73.13
-42.3065,-73.144
-42.1367,-73.4749
-42.137,-73.4747
-42.1369,-73.4758
-42.172246066973,-73.4800922870636
-42.3053007260465,-73.2210230827332
-42.1408757413204,-73.4742611646652
-42.1559653435046,-73.4887477755547
-42.1458496620494,-73.4818947315216
-42.3092838258162,-73.1420052051544
-42.1442865287467,-73.472785949707
-42.1510359652802,-73.5201537609101
-42.0267662202818,-73.478064537212
-42.10522749331,-73.4428524971008
-42.2946216808465,-73.0606323480606
-42.2946375529616,-73.0606296658516
-42.0268299780451,-73.478182554245
-42.2946276328901,-73.0606672167778
-42.2946395369757,-73.0606403946877
-42.2946355689474,-73.0606538057327
-42.255312043294,-73.1603461503983
-42.255153222892,-73.1603515148163
-42.2551016061752,-73.160297870636
-42.2552286626328,-73.1603729724884
-42.2552008690546,-73.1603890657425
-42.2551889575173,-73.1603515148163
-42.2686634381798,-73.3527195453644
-42.1431131590523,-73.435846567154
-42.1562695644348,-73.4888094663621
-42.2708232416144,-73.4212956015998
-42.3150120652586,-73.2680368423462
-42.1430097423755,-73.4775146842003
-42.1442951757152,-73.4728053707376
-42.301341179896,-73.1388187408447
-42.3870742822794,-73.1361768264915
-42.6264518753926,-73.2978066802025
-42.6337,-73.2688
-42.540417743029,-73.4215235710144
-42.4736440099493,-73.5009974241257
-42.6,-73.2999
-42.4720019452408,-73.4867897629738
-42.4340839938437,-73.4548258781433
-42.475923045234,-73.3246529102325
-42.4707674007527,-73.4884715080261
-42.3878132145956,-73.4328263998032
-42.4726548195011,-73.4880396723747
-42.470806969864,-73.4960889816284
-42.4706664994056,-73.4965878725052
-42.4576963546352,-73.3278903365135
-42.5070912022661,-73.4539783000946
-42.5071089980323,-73.4539836645126
-42.5071010888035,-73.4539783000946
-42.5070832930351,-73.4539917111397
-42.5070872476507,-73.4539783000946
-42.5071010888035,-73.4539917111397
-42.5071149299532,-73.4539836645126
-42.5071010888035,-73.4539890289307
-42.5071030661108,-73.4539648890495
-42.5071366803251,-73.4539568424225
-42.5070912022661,-73.4539890289307
-42.5070971341887,-73.4539809823036
-42.5070912022661,-73.4539648890495
-42.5071010888035,-73.4539997577667
-42.4710446014369,-73.4876082605946
-42.4734659568225,-73.4883588552475
-40.6068,-73.0718
-42.5070931795737,-73.4539783000946
-42.5070951568813,-73.4539756178856
-42.5070971341887,-73.4539729356766
-42.472468849951,-73.4872055053711
-42.4709929443521,-73.4885251522064
-42.4744867878764,-73.4889677166939
-42.4703717082637,-73.4955096244812
-42.5335162856632,-73.4262335300446
-42.5120179159999,-73.2626683599999
-42.4700551524714,-73.4932887554169
-42.4766312701986,-73.2762551307678
-42.4685258979999,-73.4947075159999
-42.4704013852871,-73.4956088662148
-42.4706148729999,-73.49660002
-42.5921137992596,-73.2253476250808
-42.5532834062907,-73.4289203788275
-42.6317,-73.3058
-40.5567,-73.1707
-40.5724,-73.1255
-40.5879,-73.0861
-40.587844550538,-73.0899435281754
-40.5779,-73.126
-40.4347,-73.3077
-40.5711,-73.1435
-40.5654,-73.1636
-40.5725,-73.1584
-40.5763065843368,-73.1562316417694
-40.5863,-73.0904
-40.6126574695108,-73.0655193328857
-40.5758991338982,-73.1355518102646
-40.5677,-73.1605
-40.5906,-73.173
-40.5834,-73.1656
-40.5547205192981,-73.1549388170242
-40.71175806441,-72.8886517882347
-40.5668,-73.1498
-40.5747051764789,-73.1358099320378
-40.6044863841166,-73.06143277903
-40.5477,-73.1591
-40.573299541683,-73.2222676277161
-40.5848808032058,-73.1514197587967
-40.5654227311378,-73.1523317098618
-40.5627860540894,-73.1782901287079
-40.5745830520301,-73.1355518102646
-40.5559717801376,-73.1760585308075
-40.7119,-72.888
-40.5704,-73.1212
-40.5817,-73.1579
-40.5484,-73.1583
-40.5744,-73.1354
-40.5848909881294,-73.1652921438217
-40.5718,-73.1592
-40.6121687944391,-73.0641782283783
-40.5678800043344,-73.1607538461685
