lat,lng
-39.8875025563962,-73.4307249490439
-39.8889,-73.4328
-39.8893,-73.4328
-39.9001439414272,-73.3381068706512
-39.887918097113,-73.4272447228432
-39.8876937682015,-73.4277355670929
-39.8894,-73.4328
-39.8966992768309,-73.3315086364746
-39.8892661131861,-73.4327673912049
-39.8894081163895,-73.4328478574753
-39.898349609671,-73.422344326973
-39.8928593211809,-73.3915445208549
-39.8775549816651,-73.3715271949768
-39.8885956889351,-73.4319423332366
-39.8889368292638,-73.4327244758606
-39.8901057800288,-73.4332394599915
-39.8881630058204,-73.4300529956818
-39.9000616336592,-73.3381980657578
-39.8732610851007,-73.3687591552734
-39.8903445069593,-73.4323167800903
-39.8902226198647,-73.4257752869762
-39.9529445595127,-73.5761690139771
-39.9333881911378,-73.4134501218796
-38.9999999999999,-72.9999999999999
-39.8916863014785,-73.428658246994
-39.8984401504723,-73.4226554632187
-39.8781107396148,-73.3717739582062
-39.8999968162223,-73.4223711490631
-39.8849082714303,-73.3666755629941
-39.888015867,-73.427197937
-39.8836351885315,-73.428964833607
-39.88754178344,-73.4303363061596
-39.8593045909315,-73.4632212039961
-39.8956161278168,-73.4163915567069
-39.9527852566568,-73.5756463029791
-39.899085783379,-73.423474030173
-39.8932731084608,-73.4212376913548
-39.8911289322122,-73.4291416712757
-39.9519118011014,-73.5760688724623
-39.4533019594975,-72.7844345569611
-39.4543,-72.7667
-39.4520844001919,-72.774778713127
-39.4498639345151,-72.765691280365
-39.5102780137029,-72.4678561091423
-39.5427261544579,-72.5109833477291
-39.44544810159,-72.7695429325104
-39.4483064119037,-72.7716243267059
-39.4816364152517,-72.6170057058334
-39.5102511118648,-72.4685052037239
-39.4516036792179,-72.7682447433472
-39.4522353613511,-72.7700605988503
-39.4762205478138,-72.5801575183868
-39.5400330641781,-72.5140410661697
-39.5395118088277,-72.5224471092224
-39.4520844001919,-72.774778713127
-39.4524114030533,-72.7786248922348
-39.4488532057251,-72.7682930231094
-39.4484948905619,-72.7679443359376
-39.4544037484494,-72.7665013074875
-39.4450586995106,-72.7695053815842
-39.4541759363742,-72.7667561173439
-39.5184130179563,-72.5927170733783
-39.4560874636708,-72.7666568756104
-39.4761335923426,-72.5800260901451
-39.4503195861389,-72.7648544311524
-39.447320515224,-72.7774500846863
-39.518366640828,-72.5926244258471
-39.4966023876693,-72.7048480510712
-39.4547578911951,-72.7669385075569
-39.4761853514512,-72.5990617276875
-39.4519346989999,-72.7699179419999
-39.8060840727153,-72.9573673009872
-39.4819117519876,-72.7227330207825
-39.4663027862917,-72.7529883384705
-39.4965920391232,-72.7048721909523
-39.4817233638124,-72.6177540421486
-39.5366510401265,-72.5101438164711
-39.4805723217437,-72.6136207580566
-39.4514140220493,-72.7728760273021
-39.4517804991397,-72.76170318185
-39.4514278643342,-72.7728457375013
-39.5366227494928,-72.5092669418883
-39.8633,-72.8134
-39.8683,-72.8057
-39.7926090471145,-72.7433967590332
-39.8181,-72.4435
-39.8067,-72.959
-39.8701712070072,-72.6672327518463
-39.870370890226,-72.6673480868749
-39.8197542282221,-72.4436250328199
-39.8615101607666,-72.8160148859025
-39.8571,-72.8058
-39.9342931306658,-72.5796586275101
-39.8855,-72.6731
-39.9744,-72.7087
-39.9820014505792,-72.7975344657898
-39.8712766624055,-72.6666104793549
-39.8651254107089,-72.8035962581635
-39.7745509709472,-72.6547095179558
-39.9743123921925,-72.7083885669708
-39.8628792840938,-72.8101381659508
-39.8707784891868,-72.6674526929855
-39.8042728567176,-72.962002158165
-39.8606866147803,-72.8152906894684
-39.7746045688704,-72.6547980308533
-39.8631778111163,-72.8166049718857
-39.8631881051284,-72.8165405988693
-39.8583476902846,-72.8145933151245
-39.8175766628209,-72.4426245689392
-39.9744829954976,-72.7080398797989
-39.8661435689793,-72.8037423699386
-39.8642998493444,-72.8045055270195
-39.8115607025599,-72.7203726768494
-40.0933748474165,-72.9583089115976
-39.8643760237517,-72.8045725822449
-39.86473836572,-72.8034031391144
-39.859624225859,-72.8061980009079
-39.86070102692,-72.801359295845
-39.8068299749789,-72.9616212844849
-39.8689133953402,-72.6681983470917
-39.8624798734943,-72.8106316924095
-39.8665397533507,-72.8177180886269
-39.864748659498,-72.80387789011
-39.8579235457898,-72.8073137998581
-39.8666323948643,-72.8175330162048
-39.9296449050791,-72.5932413339615
-39.862659389535,-72.8159636436557
-39.9254447767044,-72.8023517131806
-39.8644698719078,-72.8039776447133
-39.9737713212409,-72.7087425855541
-39.8634,-72.813
-39.8648688725394,-72.8028954587608
-39.8594771059999,-72.7543645599999
-39.9743609790884,-72.7092662912638
-39.6648807016559,-72.9565572712454
-40.0712186087342,-72.8697602017576
-39.6682172412651,-72.9528772830963
-39.6654918620533,-72.9566967487335
-39.6619686752128,-72.9508808345781
-39.6649,-72.9572
-39.6953000141987,-72.8764021396637
-39.6844764361949,-72.9965436458588
-39.6660309029385,-72.9517592032544
-39.6660309029385,-72.9517592032544
-39.6641848807042,-72.9584455490112
-39.667242724076,-72.9523837566376
-39.6618165592598,-72.9508709907532
-39.6683576366766,-72.9502058029175
-39.6640630596981,-72.9454636573792
-39.6648559247691,-72.9472231864929
-39.7575995650824,-72.9469656944275
-39.7215469515495,-72.7321100234985
-39.6649798091146,-72.9531079530716
-39.6644760113911,-72.9450881481171
-39.6630554472102,-72.9584884643555
-39.6502835117101,-73.0405694246292
-39.6487242855082,-72.9399383068085
-39.6642282406714,-72.9449272155762
-39.6613457760152,-72.951192855835
-39.6170117151381,-72.7792525284895
-39.6687645405997,-72.9747684826128
-39.6355799583014,-72.9849350452423
-39.6537575310181,-72.9496355830222
-39.6764796517358,-72.7458706884946
-39.7200115323821,-72.7328099955824
-39.6664483102055,-72.9531897350773
-39.651,-73.0849
-39.5642,-72.931
-39.651,-73.0849
-39.5367,-72.9583
-39.5404633037404,-72.9592502117157
-39.5372,-72.9589
-39.5367979082021,-72.9673719406128
-39.5363676459192,-72.9499268531799
-40.0719058699611,-72.8717648324084
-39.5361566509406,-72.9506188631058
-39.541195532248,-72.8709894418716
-39.5361773367511,-72.9466223716736
-39.4325315129031,-73.2148989625965
-39.5397476153044,-72.9537355899811
-39.5221199075055,-72.8624358771594
-39.5659295602409,-72.9367518424988
-39.535738796247,-72.9742437601089
-39.4520844001919,-72.774778713127
-39.6003005828599,-73.0358031392097
-39.5366282858898,-72.9502487182617
-39.5165147614352,-72.8295868635178
-39.5370254496774,-72.9588961601257
-39.625589920703,-73.0763903260231
-39.5489599885989,-73.1453847885132
-39.541340322281,-72.8690904378891
-40.0713517905726,-72.8710644585932
-39.5388009769999,-72.9619981559999
-39.5400909811976,-72.9614952206612
-39.5413568696941,-72.8707963228226
-39.649444444,-73.0863888889999
-39.5370854377603,-72.9589122533798
-39.811167616,-73.2474649689999
-39.4481634991744,-73.2245555520058
-39.5468876214737,-73.2375374436378
-39.5388009769999,-72.9619981559999
-39.5563469781181,-73.2558788005258
-39.5630803090177,-72.9267881562203
-39.5358905256344,-72.9728537452478
-39.5370688893288,-72.9548406600952
-39.625635969,-73.0803282169999
-39.4484079467121,-73.225000583137
-39.5388009769999,-72.9619981559999
-39.5266288239897,-72.876083520228
-39.5401631662264,-72.9694929233093
-39.5367480515023,-72.9691388717193
-39.541,-72.9573
-39.4130423481914,-72.8985009420167
-39.5388546250053,-72.9621739831982
-39.4484203944502,-73.2250181301699
-40.0688865859137,-72.6138246059418
-40.1657278385974,-72.5925627350807
-40.069254003358,-72.8665879368782
-40.0711341643985,-72.868540585041
-40.1230766771814,-72.6712560653687
-40.0714276783053,-72.8637045621872
-39.6417,-72.3336
-40.0694909389999,-72.61422812
-40.0618765383364,-72.873030602932
-40.0698040995137,-72.8730708360672
-40.1544371753618,-72.9010570050104
-40.0700442520393,-72.8735938668251
-40.0729732236757,-72.8713327646255
-40.0662632909315,-72.8668212890625
-39.5776482586408,-72.4431797862053
-40.0716267744312,-72.8634470700808
-40.0712737376028,-72.8710913658142
-40.0737387995615,-72.8737467527799
-40.0633791919955,-72.869616150856
-40.0217853334248,-72.7825033664703
-40.0715487780801,-72.8776359558105
-40.0721193809011,-72.8693372011185
-40.0715836711956,-72.8655740618706
-40.1477332245719,-72.8926026821136
-40.1167962769764,-72.7980172634125
-40.0686505345548,-72.8678297996521
-40.1501934668598,-72.8993135690689
-40.0701756171651,-72.8664645552635
-40.0706990225726,-72.8731781244279
-40.0714748866551,-72.8650671243668
-39.6427,-72.3276
-40.0697835738681,-72.8730869293213
-40.0633566113797,-72.8681918978691
-40.0715241476349,-72.8776144981384
-40.071682192837,-72.8713917732239
-40.0695105786103,-72.8732559084892
-40.064109978791,-72.867459654808
-40.1240488362038,-72.771452665329
-40.0705758687209,-72.8727918863297
-39.6045,-72.3588
-40.0701981955206,-72.7475219964981
-40.0637445863731,-72.8697609901428
-40.0689461117795,-72.8664886951447
-40.1524650114453,-72.8988254070282
-40.0712244765045,-72.8720247745514
-40.1549209822936,-72.9015129804611
-40.0716684626609,-72.8713699266936
-40.0682590278126,-72.8685317784179
-40.0725298835711,-72.8692996501923
-40.0688497878402,-72.6137868522891
-40.0682200415426,-72.8685845339508
-40.0684999524243,-72.878807916338
-40.070051156406,-72.8695949074184
-40.0662984995532,-72.8693059416518
-39.991661187,-72.8275741119999
-39.9892159858198,-72.8354733305412
-40.0705806264001,-72.8728303599018
-39.6423318015908,-72.3335029761411
-39.6423318015908,-72.3335029761411
-39.8373,-72.0858
-39.6447,-72.3308
-39.63,-72.3474
-39.5678,-72.009
-39.6340513860331,-72.3458316922188
-39.8352794848314,-72.082197368145
-39.6415865073111,-72.3317822813987
-39.8496130792282,-71.932355761528
-39.6466053348604,-72.3324394226075
-39.6423318015908,-72.3335029761411
-39.6436,-72.3226
-39.6449,-72.3387
-39.8470657897807,-71.9470220804214
-39.6355,-72.3434
-39.6423318015908,-72.3335029761411
-39.6386,-72.3391
-39.7161,-72.4078
-39.6421,-72.3462
-39.6423318015908,-72.3335029761411
-39.6442,-72.3447
-39.6423318015908,-72.3335029761411
-39.6339,-72.327
-39.6441620581428,-72.3368462920189
-39.5805466148667,-72.4383115768433
-39.635420905791,-72.3267826437951
-39.8364576206614,-72.083643078804
-39.6417269568221,-72.4203675985336
-39.7217470667174,-72.414131462574
-39.6423318015908,-72.3335029761411
-39.6423318015908,-72.3335029761411
-39.646055966554,-72.3322463035583
-39.5029190068879,-72.1037006378174
-39.7470126130057,-71.8542167634951
-39.6423318015908,-72.3335029761411
-39.8490138466396,-71.9348636269569
-39.7403181142154,-71.8554031848908
-39.6423318015908,-72.3335029761411
-39.5629644561603,-72.0099949840005
-39.8412480605304,-72.0887500047684
-39.6463409777239,-72.3317366838455
-39.583955439366,-72.3191517591476
-39.6774992413687,-72.4131524562836
-39.6376538051994,-72.3380130529404
-39.6380256038357,-72.3306798934937
-39.6423318015908,-72.3335029761411
-39.6423318015908,-72.3335029761411
-39.8507373984244,-71.9328841567039
-39.6442880449367,-72.3365807533264
-39.655555556,-72.358611111
-39.5680964695491,-72.0082220435143
-39.6415865073111,-72.346955537796
-39.6298125195739,-72.3472559452057
-39.8479183288658,-71.9420894980431
-40.3072896058075,-72.6946553562166
-39.641633488,-72.332516084
-39.641633488,-72.332516084
-39.6432966672408,-72.3240360617638
-40.3354886273873,-72.9508359505096
-39.6404304369791,-72.3320748094238
-39.641633488,-72.332516084
-39.8485022705335,-71.9399870402891
-39.5853600676563,-71.9443997314686
-39.8357451737003,-72.0780336469164
-39.6429969809433,-72.337753884674
-39.8500717885104,-71.9408253795534
-39.8474306098317,-71.9407518956649
-40.2603,-72.5744
-40.298017198017,-73.0684161186218
-40.2558,-72.575
-40.3035,-73.0745
-40.298,-73.0773
-40.2107119440046,-72.7912044525146
-40.3001528707866,-73.0741989612579
-53.3499381089483,-69.4333228468895
-40.2919187033286,-73.0811297893524
-40.3019898226668,-73.0815669894218
-40.2790263805861,-73.0765914916992
-40.3057433496457,-73.0739039182664
-40.2978494507446,-73.0687218904495
-40.3066,-73.0897
-40.2945926162904,-73.0829107761383
-40.2983,-73.0745
-40.2063652337572,-72.9149749875069
-40.2951163389552,-73.0821785330772
-40.3015950254186,-73.0880337953568
-40.2942775624196,-73.0823662877083
-40.3047512933104,-73.0623811483383
-40.2416388677113,-72.5887727737427
-40.3112433729146,-73.3352208137512
-40.2767774915987,-72.8842234611511
-40.2948585697134,-73.0830931663513
-40.3062281223906,-73.0820310115814
-40.23417362888,-72.5940191745758
-40.2855864064259,-73.0805450677872
-40.3051972090947,-73.0594789981842
-40.2911126215894,-73.0837717652321
-40.3052953919912,-73.0884736776352
-40.2859342378093,-73.0770394206047
-40.3013884207578,-73.0757090449333
-40.2851362690376,-73.0801320075989
-40.2923667496812,-73.0795794725418
-40.2943298402055,-73.0824099987971
-40.2580079137811,-72.5741547346115
-40.3026034925653,-73.0596613883972
-40.3303496138643,-72.5545173031167
-40.304991290433,-73.0628424882889
-40.2967529461204,-73.0650418996811
-40.2978699077513,-73.0686494708061
-40.2060184378807,-72.9141934307327
-40.3044281048012,-73.0850994586945
-40.3052974374667,-73.0589345097542
-40.2112158330052,-72.7905794978142
-40.3043585577046,-73.0876153707504
-40.2780196078667,-73.0793166160583
-40.2980949344166,-73.084305524826
-40.2415364975393,-72.5885152816772
-40.1955525561098,-72.9962968826294
-40.3018711791767,-73.07582706213
-40.3056247127479,-73.079246878624
-40.3019325465251,-73.076548576355
-40.306179031638,-73.0593556165695
-40.293341799,-73.084529332
-40.3063835762049,-73.0851316452026
-40.3059519864434,-73.081414103508
-40.2581491502011,-72.990457713604
-40.2166764385358,-72.668429017067
-40.2946928603958,-73.0799201130867
-40.2536785674573,-72.7275019884109
-40.25674700746,-73.1512695550919
-40.2910369230642,-73.2738035917282
-40.301429332622,-73.0873444676399
-40.2999207042326,-73.0740520948677
-40.3034462568078,-73.0741506814957
-40.2909182603406,-73.0759906768799
-40.3058435772074,-73.0887043476105
-40.2945909279999,-73.0829437949999
-40.2979153703966,-73.0677358088226
-40.3032621587203,-73.072943687439
-40.28049149459,-73.0807220935822
-40.2758730037811,-72.8812381625175
-40.2649050225606,-72.7995119375286
-40.2949966734926,-73.0800253743438
-40.3020634633489,-73.0756205320358
-40.2949884903427,-73.0830830926208
-40.3059101793817,-73.0886457154166
-40.2957149033036,-73.0829367605145
-40.3101693160923,-72.9259173639857
-40.3080496401918,-73.0763563206013
-40.3096585523176,-73.104743856155
-40.2228818099142,-72.9352355841405
-40.2646878233895,-72.7860606737594
-40.1361386191413,-73.2855814409407
-40.0562761929086,-72.5432950348841
-40.1980766245373,-72.2587752342224
-40.2141694484697,-72.382972240448
-40.1301624543724,-72.3948329687119
-40.0552332624978,-72.544162273407
-40.2535,-72.6573
-40.2724,-72.3065
-40.3215,-72.4803
-40.3321,-72.5545
-40.3244056111694,-72.4850571155548
-40.3216,-72.4803
-40.3321,-72.5548
-40.3196210514081,-72.4753458584697
-40.3316,-72.4995
-40.3269453251172,-72.5581794977188
-40.3244792274112,-72.4850678443909
-40.3202305582368,-72.4793481286761
-40.3207,-72.4802
-40.2796,-72.2685
-40.3328750419879,-72.5530967116356
-40.3177389186891,-72.2104061012215
-40.3371354729645,-72.4649459135497
-40.3178534441172,-72.4737811088562
-40.3208535321137,-72.4803927540779
-40.3243728928139,-72.4853146076202
-40.2581463003453,-72.6395022391184
-40.2715202427532,-72.3112285137177
-40.2805733435979,-72.6185131072998
-40.3252072059243,-72.4858295917511
-40.3235876475254,-72.3768889904022
-40.3307260909978,-72.3132589459419
-40.3235385693916,-72.3771893978119
-40.321894431289,-72.4800896644592
-40.2793701532032,-72.2684741020203
-40.2554082922407,-72.651515007019
-40.2937375456508,-72.5987700471916
-40.2666575888486,-72.2291260957718
-40.3207655968706,-72.2078025341034
-40.3226592467806,-72.2138804197311
-40.2718333562129,-72.3115772008896
-40.3305318437207,-72.4997448921204
-40.323516075235,-72.3871430754662
-40.2136655814296,-72.1995788812637
-40.3226510669816,-72.481843829155
-40.3215508749859,-72.4778527021408
-40.3322902723775,-72.5547355413437
-40.3218964941965,-72.4717516848419
-40.2851201014448,-72.1820733700936
-40.3716714047142,-72.4933573212851
-40.2819981738516,-72.6226279876295
-40.3258533825215,-72.4843168258667
-40.2879165170953,-72.5433887080798
-40.3452255825792,-72.4762755632401
-40.3210675030444,-72.4690601079902
-40.3229087301736,-72.214041352272
-40.3247082552056,-72.4859797954559
-40.3236203662615,-72.3769533634186
-40.3277710527765,-72.3194054933588
-40.3329865631133,-72.5570780786363
-40.2293030611343,-72.2540034950215
-40.2918599381438,-72.0890664996074
-40.3379062071432,-72.4649202415189
-40.3446303945607,-72.1069546671447
-40.3214262277137,-72.4797062075552
-40.2857728568491,-72.5450445879433
-40.3314,-72.9484
-40.33835,-72.941702
-40.3334384335484,-72.9558430648949
-40.3334384335484,-72.9558430648949
-40.3429870743056,-72.9526948928833
-40.3334384335484,-72.9558430648949
-40.3334384335484,-72.9558430648949
-40.4182991217984,-72.7887582778931
-40.3380716080107,-72.9500799793744
-40.4961227462303,-72.5346991868452
-40.3281926536583,-72.953542470932
-40.3736800674272,-72.6172181597585
-40.3282008327858,-72.953542470932
-40.3339832278381,-72.9684448242188
-40.328110862329,-72.9534888267517
-40.3398141937688,-72.9547441005707
-40.3438865751422,-72.9489505290985
-40.4177763550694,-72.7978563308716
-40.3341692867778,-72.9626592993736
-40.3459553815479,-72.9544115066528
-40.4333922590491,-72.9163885116577
-40.3072760164737,-72.6947615818807
-40.3337849007112,-72.9353114962578
-40.6202233324725,-72.5318455696106
-40.334146796164,-72.9561495780945
-40.4176456627525,-72.7945947647095
-40.334604785367,-72.956428527832
-40.6205979385155,-72.4749183654785
-40.2945909279999,-73.0829437949999
-40.3729830435265,-72.6193714141846
-40.4668007236046,-72.7686309814453
-40.3363385734774,-72.9648399353027
-40.3361177633163,-72.9344773292542
-40.3334234079106,-72.9515466433821
-40.3389754170618,-72.9404160375263
-40.4178436532319,-72.7873997132654
-40.3456528327624,-72.9475557804108
-40.3409263544482,-72.950334549605
-40.3352503121398,-72.9546647740501
-40.4248987023886,-72.8073942661285
-40.4279859076446,-72.7917730814806
-40.3446426124767,-72.9492632065777
-40.3382239646081,-72.9548998246433
-40.6196083259814,-72.4603995390062
-39.8129614869999,-73.2470383709999
-40.3415393224901,-72.943513728836
-40.3407944443986,-72.9613100309551
-40.3432540961667,-72.9443550691128
-40.307279535835,-72.694648673703
-40.3353712402551,-72.9574108895696
