CUT,REGION,PROVINCIA,COMUNA,NOMBRE_DIS,CODIGO_DIS,MANZENT,ZONA_CENSA,MANZANA,TOTAL_PERS,TOTAL_HOMB,TOTAL_MUJE,PERSONAS_0,PERSONAS_6,PERSONAS_1,PERSONAS_M,PERSONAS_E,PUEBLOS_IN,TOTAL_VIV_,TOTAL_VIV1,VIV_OCUPA_,TOTAL_VIVI,CANTIDAD_H,VIV_TIPO_C,VIV_TIPO_D,VIV_TIPO_T,VIV_TIPO_P,VIV_TIPO_M,VIV_TIPO_1,VIV_TIPO_O,VIV_PARED_,VIV_PARED1,VIV_PARE_1,VIV_PARE_2,VIV_PARE_3,VIV_PARE_4,VIV_TECHO_,VIV_TECHO1,VIV_TECH_1,VIV_TECH_2,VIV_TECH_3,VIV_TECH_4,VIV_TECH_5,VIV_PISO_P,VIV_PISO_R,VIV_PISO_B,VIV_PISO_C,VIV_PISO_T,VIV_MATERI,VIV_MATE_1,VIV_MATE_2,VIV_AGUA_R,VIV_AGUA_P,VIV_AGUA_C,VIV_AGUA_1,geometry
12101,12,MAGALLANES,PUNTA ARENAS,DIECIOCHO DE SEPTIEMBRE,8,12101081004028,4,28,61,22,39,8,Indeterminado,45,Indeterminado,0,31,22,0,21,22,21,22,0,0,0,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,20,0,0,1,0,20,1,0,21,0,0,0,"POLYGON ((-7897886.592 -7014118.087200001, -7897935.3533 -7014128.793000001, -7897937.453199999 -7014128.4947, -7897938.745999999 -7014127.732999999, -7897939.543400001 -7014126.525400002, -7897939.6611 -7014124.444200002, -7897918.3397 -7013995.027899999, -7897917.6269 -7013992.8994, -7897916.1404 -7013991.562100001, -7897912.4736 -7013990.100900002, -7897911.827199999 -7013990.481699999, -7897865.7915 -7013997.887699999, -7897864.290999999 -7013998.637499999, -7897863.8287 -7013999.446400002, -7897862.903999999 -7014001.064399999, -7897862.7862 -7014003.145599999, -7897880.532099999 -7014111.061099999, -7897881.5327 -7014113.623500001, -7897883.8595 -7014116.679099999, -7897886.592 -7014118.087200001))"
12101,12,MAGALLANES,PUNTA ARENAS,DIECIOCHO DE SEPTIEMBRE,8,12101081004029,4,29,40,21,19,Indeterminado,9,26,Indeterminado,0,21,14,0,11,14,11,14,0,0,0,0,0,0,0,3,8,0,0,0,1,0,10,0,0,0,0,11,0,0,0,0,11,0,0,11,0,0,0,"POLYGON ((-7897825.259299999 -7014104.995900001, -7897860.953600001 -7014112.871399999, -7897863.780300001 -7014112.614399999, -7897865.9037 -7014111.899999999, -7897867.3475 -7014110.3116, -7897868.8148 -7014108.307, -7897869.107000001 -7014104.982700001, -7897852.4947 -7014004.648600001, -7897851.8386 -7014003.358600002, -7897850.375600001 -7014001.604899999, -7897848.138800001 -7014000.642700002, -7897846.558 -7014000.970400002, -7897808.0108 -7014006.713500001, -7897805.0901 -7014008.635600001, -7897804.627599999 -7014009.444499999, -7897804.0144 -7014011.0801, -7897804.024 -7014012.750999998, -7897819.5441 -7014099.2421, -7897820.832800001 -7014102.238699999, -7897823.2301 -7014104.045299999, -7897825.259299999 -7014104.995900001))"
12101,12,MAGALLANES,PUNTA ARENAS,BARRIO SUR,7,12101071002009,2,9,44,20,24,Indeterminado,Indeterminado,33,5,8,5,25,2,18,27,20,23,0,0,0,0,0,2,1,5,11,1,0,0,1,0,17,0,0,0,0,18,0,0,0,0,17,1,0,18,0,0,0,"POLYGON ((-7894147.8938 -7014056.296399999, -7894150.625499999 -7014057.705800001, -7894152.9331 -7014057.420400001, -7894155.0568 -7014056.706999999, -7894299.778999999 -7013964.3563, -7894301.8137 -7013961.549699999, -7894302.4515 -7013959.498199999, -7894302.442500001 -7013957.827300001, -7894301.6269 -7013955.692400001, -7894208.6403 -7013803.787099998, -7894206.3477 -7013801.985399999, -7894204.399 -7013801.4562, -7894204.111400001 -7013801.022, -7894200.4069 -7013802.062600002, -7894054.7048 -7013895.1886, -7894052.6701 -7013897.995099999, -7894052.0798 -7013899.214200001, -7894052.0174 -7013902.1338, -7894052.833000001 -7013904.2685, -7894146.4079 -7014054.958500002, -7894147.8938 -7014056.296399999))"
12101,12,MAGALLANES,PUNTA ARENAS,DIECIOCHO DE SEPTIEMBRE,8,12101081004030,4,30,23,11,12,0,Indeterminado,19,Indeterminado,Indeterminado,8,12,0,10,12,10,12,0,0,0,0,0,0,0,1,8,1,0,0,0,0,10,0,0,0,0,10,0,0,0,0,9,1,0,10,0,0,0,"POLYGON ((-7897807.8793 -7014101.0847, -7897810.3709 -7014101.226199999, -7897811.918500001 -7014099.6439, -7897813.0745 -7014097.6215, -7897813.0648 -7014095.950599998, -7897798.139699999 -7014013.669199999, -7897797.426899999 -7014011.540800001, -7897795.8366 -7014010.197500002, -7897793.703600001 -7014009.241, -7897792.1228 -7014009.568799999, -7897751.348200001 -7014016.020300001, -7897749.9516 -7014016.776099999, -7897749.0504 -7014017.977699999, -7897748.3334 -7014019.607299998, -7897748.446699999 -7014021.284200002, -7897759.92 -7014085.4124, -7897760.528899999 -7014087.535100002, -7897761.784299999 -7014089.276700001, -7897763.166999999 -7014090.608199999, -7897766.8102 -7014092.4857, -7897807.8793 -7014101.0847))"
12101,12,MAGALLANES,PUNTA ARENAS,DIECIOCHO DE SEPTIEMBRE,8,12101081002042,2,42,89,45,44,5,8,65,11,Indeterminado,17,40,0,30,40,30,40,0,0,0,0,0,0,0,0,22,5,0,3,1,0,29,0,0,0,0,30,0,0,0,0,22,5,3,30,0,0,0,"POLYGON ((-7896388.3607 -7014166.423999999, -7896389.686699999 -7014166.917199999, -7896393.6789 -7014166.309599999, -7896573.851600001 -7014037.936299998, -7896576.659399999 -7014034.337900002, -7896577.759099999 -7014031.477299999, -7896577.636499999 -7014028.1296, -7896576.4759 -7014024.7225, -7896526.913699999 -7013949.2344, -7896524.125 -7013946.987399999, -7896521.8884 -7013946.024700001, -7896519.061799999 -7013946.281199999, -7896516.627 -7013946.977499999, -7896336.9888 -7014073.290600002, -7896334.978499999 -7014075.681600001, -7896334.596100001 -7014076.912599999, -7896334.1665 -7014078.976199999, -7896335.1195 -7014082.371300001, -7896386.4025 -7014164.224300001, -7896388.3607 -7014166.423999999))"
12101,12,MAGALLANES,PUNTA ARENAS,DIECIOCHO DE SEPTIEMBRE,8,12101081004024,4,24,39,20,19,7,Indeterminado,26,Indeterminado,Indeterminado,28,10,0,10,10,10,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,10,0,0,10,0,0,0,"POLYGON ((-7897748.1845 -7014088.503699999, -7897750.468499999 -7014088.633499999, -7897752.558700001 -7014086.6642, -7897753.3796 -7014085.0405, -7897753.6011 -7014082.965100002, -7897742.6427 -7014022.624699999, -7897741.4345 -7014020.0504, -7897740.1555 -7014018.7247, -7897739.4288 -7014018.683499999, -7897738.518100001 -7014018.2141, -7897735.564099999 -7014018.881299999, -7897632.9629 -7014070.676399998, -7897631.184 -7014072.6633, -7897630.6274 -7014075.137200002, -7897631.3166 -7014077.682100002, -7897632.387800001 -7014078.995900001, -7897634.8322 -7014079.970100001, -7897748.1845 -7014088.503699999))"
12101,12,MAGALLANES,PUNTA ARENAS,DIECIOCHO DE SEPTIEMBRE,8,12101081003008,3,8,76,46,30,4,7,52,13,0,19,27,0,26,27,26,27,0,0,0,0,0,0,0,0,25,1,0,0,0,0,26,0,0,0,0,25,0,0,1,0,25,1,0,26,0,0,0,"POLYGON ((-7896709.3279 -7014207.272599999, -7896711.357000001 -7014208.2234, -7896714.0798 -7014207.960999999, -7896716.4109 -7014207.258499999, -7896890.2281 -7014084.3618, -7896892.780999999 -7014081.583900001, -7896893.720100001 -7014077.878800001, -7896893.653899999 -7014075.3695, -7896892.549799999 -7014072.800900001, -7896859.9245 -7014019.9947, -7896845.7118 -7013993.293699998, -7896842.635199999 -7013990.612599999, -7896839.9833 -7013989.626400001, -7896838.8413 -7013989.5614, -7896835.1371 -7013990.6032, -7896659.5373 -7014119.2423, -7896657.989499999 -7014120.8246, -7896656.427300001 -7014124.493900001, -7896656.918 -7014128.698100001, -7896657.6777 -7014129.994100001, -7896706.7467 -7014205.0374, -7896709.3279 -7014207.272599999))"
12101,12,MAGALLANES,PUNTA ARENAS,BARRIO SUR,7,12101071002013,2,13,79,30,49,Indeterminado,Indeterminado,48,21,0,Indeterminado,35,0,30,35,30,35,0,0,0,0,0,0,2,2,24,2,0,0,5,0,24,1,0,0,0,30,0,0,0,0,27,3,0,30,0,0,0,"POLYGON ((-7894416.328500001 -7014121.371599998, -7894418.932700001 -7014123.191300001, -7894422.486 -7014122.977200001, -7894424.9449 -7014121.865200002, -7894583.036 -7014021.5046, -7894584.919299999 -7014019.524300002, -7894586.283600001 -7014017.514400002, -7894586.6336 -7014015.028900001, -7894586.416999999 -7014013.345899999, -7894585.521199999 -7014010.789099999, -7894489.998600001 -7013861.246599998, -7894487.0831 -7013859.409200002, -7894485.398399999 -7013859.7304, -7894483.7938 -7013860.4738, -7894324.260399999 -7013962.418000001, -7894322.9197 -7013964.011599999, -7894322.4333 -7013965.236400001, -7894322.2108 -7013967.311700001, -7894323.082699999 -7013970.285, -7894414.658600001 -7014119.605500001, -7894416.328500001 -7014121.371599998))"
12101,12,MAGALLANES,PUNTA ARENAS,DIECIOCHO DE SEPTIEMBRE,8,12101081004023,4,23,111,49,62,9,19,66,17,Indeterminado,28,42,0,39,42,39,42,0,0,0,0,0,0,0,1,37,1,0,0,1,0,38,0,0,0,0,39,0,0,0,0,38,1,0,39,0,0,0,"POLYGON ((-7897374.9553 -7014242.253400002, -7897377.966 -7014242.424800001, -7897380.9671 -7014240.925099999, -7897573.876599999 -7014109.912, -7897576.613399999 -7014107.561999999, -7897577.7457 -7014105.955899999, -7897579.0195 -7014101.852200001, -7897578.9672 -7014097.2555, -7897578.0704 -7014094.699000001, -7897551.3292 -7014037.218899999, -7897549.969900001 -7014035.4712, -7897547.3179 -7014034.484900001, -7897544.930199999 -7014034.349199999, -7897542.679400001 -7014035.474100001, -7897334.728 -7014176.487100001, -7897333.260500001 -7014178.491700001, -7897332.8783 -7014179.7227, -7897332.6898 -7014183.0528, -7897333.506200001 -7014185.187399998, -7897369.226399999 -7014238.586599998, -7897371.000700001 -7014240.357999999, -7897374.044500001 -7014241.784000002, -7897374.9553 -7014242.253400002))"
12101,12,MAGALLANES,PUNTA ARENAS,BARRIO SUR,7,12101071004012,4,12,30,12,18,Indeterminado,Indeterminado,20,5,0,5,15,0,14,15,14,15,0,0,0,0,0,0,0,0,14,0,0,0,5,0,9,0,0,0,0,13,1,0,0,0,13,1,0,14,0,0,0,"POLYGON ((-7895784.5801 -7014113.594099998, -7895785.8259 -7014113.6653, -7895788.237299999 -7014113.385400001, -7895859.838 -7014064.854899999, -7895861.999600001 -7014061.637499999, -7895863.1468 -7014057.944600001, -7895863.0009 -7014055.012899999, -7895861.7367 -7014051.600000001, -7895793.7777 -7013946.241799999, -7895793.0985 -7013945.367899999, -7895790.838199999 -7013944.8213, -7895789.6162 -7013944.333799999, -7895786.9736 -7013945.018100001, -7895718.139699999 -7013987.023600001, -7895716.6483 -7013989.4439, -7895716.3223 -7013991.5134, -7895716.7467 -7013993.208099999, -7895744.7149 -7014054.522799999, -7895749.8004 -7014064.000700001, -7895779.6589 -7014110.389800001, -7895781.225199999 -7014112.149799999, -7895783.3343 -7014113.522999998, -7895784.5801 -7014113.594099998))"
12101,12,MAGALLANES,PUNTA ARENAS,DIECIOCHO DE SEPTIEMBRE,8,12101081002038,2,38,67,30,37,Indeterminado,Indeterminado,48,10,4,12,29,0,23,29,23,26,0,0,1,2,0,0,0,0,21,2,0,0,1,0,22,0,0,0,0,23,0,0,0,0,21,2,0,23,0,0,0,"POLYGON ((-7896253.984099999 -7013974.177499998, -7896252.611 -7013974.516800001, -7896249.8079 -7013974.356899999, -7896163.9922 -7014027.508099999, -7896160.976500001 -7014031.0944, -7896159.565300001 -7014033.937100001, -7896152.8157 -7014051.926600002, -7896150.2481 -7014056.791499998, -7896146.5623 -7014061.174800001, -7896102.089400001 -7014088.704999998, -7896100.5414 -7014090.286899999, -7896099.361400001 -7014092.725299999, -7896099.347100001 -7014094.8125, -7896100.1633 -7014096.947099999, -7896148.089 -7014177.357500002, -7896149.6555 -7014179.117400002, -7896151.660800001 -7014180.484499998, -7896153.8409 -7014180.608899999, -7896156.148499999 -7014180.322900001, -7896313.3236 -7014077.369800001, -7896315.253900001 -7014074.556699999, -7896315.532400001 -7014073.319600001, -7896315.466499999 -7014070.8103, -7896314.5702 -7014068.2535, -7896257.140699999 -7013977.2808, -7896255.7818 -7013975.532900002, -7896253.984099999 -7013974.177499998))"
12101,12,MAGALLANES,PUNTA ARENAS,DIECIOCHO DE SEPTIEMBRE,8,12101081004018,4,18,90,51,39,Indeterminado,Indeterminado,54,25,8,14,34,0,32,34,32,33,0,0,0,1,0,0,0,0,31,1,0,0,1,0,30,1,0,0,0,31,0,1,0,0,29,3,0,32,0,0,0,"POLYGON ((-7897033.035700001 -7014254.9461, -7897035.1687 -7014255.902800001, -7897037.8916 -7014255.640299998, -7897040.430400001 -7014254.9496, -7897259.241800001 -7014106.2086, -7897260.916999999 -7014104.2159, -7897262.582699999 -7014100.5524, -7897262.5164 -7014098.0429, -7897261.331900001 -7014095.052200001, -7897220.0635 -7014032.9857, -7897217.194399999 -7014030.3169, -7897213.8157 -7014029.2892, -7897208.945900001 -7014030.682500001, -7896994.6327 -7014180.9296, -7896992.773499999 -7014182.494100001, -7896991.1077 -7014186.157699998, -7896991.103 -7014189.916000001, -7896992.2875 -7014192.9067, -7897030.454500001 -7014252.710999999, -7897033.035700001 -7014254.9461))"
12101,12,MAGALLANES,PUNTA ARENAS,BARRIO SUR,7,12101071002005,2,5,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"POLYGON ((-7893811.3028 -7014024.888500001, -7893822.0067 -7014032.601599999, -7893878.9712 -7013996.195900001, -7893840.3596 -7013955.561900001, -7893826.6577 -7013940.16, -7893808.751 -7013914.4945, -7893762.490499999 -7013840.013900001, -7893640.3638 -7013917.780900002, -7893634.0814 -7013922.0141, -7893647.795399999 -7013929.900199998, -7893697.8674 -7013959.499499999, -7893704.4486 -7013962.8002, -7893706.245999999 -7013964.156100001, -7893718.7618 -7013971.138099998, -7893750.710100001 -7013988.0046, -7893779.568 -7014004.276099999, -7893811.3028 -7014024.888500001))"
12101,12,MAGALLANES,PUNTA ARENAS,DIECIOCHO DE SEPTIEMBRE,8,12101081002036,2,36,38,18,20,Indeterminado,4,30,Indeterminado,0,9,16,0,14,16,14,16,0,0,0,0,0,0,0,0,12,2,0,0,10,0,4,0,0,0,0,14,0,0,0,0,12,2,0,14,0,0,0,"POLYGON ((-7895936.593599999 -7014141.900899999, -7895938.6699 -7014142.019400001, -7895941.128599999 -7014140.9069, -7896059.952400001 -7014069.596000001, -7896061.811799999 -7014068.0317, -7896062.9682 -7014066.0097, -7896063.270300001 -7014064.3565, -7896062.8366 -7014060.990800001, -7896036.8466 -7014017.3189, -7896014.728499999 -7013980.153099999, -7896012.770500001 -7013977.953400001, -7896011.572000001 -7013977.049800001, -7896008.273600001 -7013976.4439, -7896007.259099999 -7013975.968499999, -7896003.115900001 -7013977.4025, -7895887.0854 -7014056.388, -7895885.3062 -7014058.374499999, -7895884.772700001 -7014060.432, -7895884.432399999 -7014064.588599999, -7895885.5363 -7014067.157299999, -7895907.8508 -7014102.426899999, -7895931.3135 -7014139.511399999, -7895933.399 -7014141.300900001, -7895936.593599999 -7014141.900899999))"
12101,12,MAGALLANES,PUNTA ARENAS,BARRIO SUR,7,12101071002020,2,20,67,28,39,5,5,46,11,5,8,24,1,19,25,19,24,0,0,0,0,0,0,0,1,15,3,0,0,0,0,19,0,0,0,0,18,0,1,0,0,15,4,0,19,0,0,0,"POLYGON ((-7894707.9592 -7014176.072700001, -7894710.243100001 -7014176.203400001, -7894712.4943 -7014175.079599999, -7894860.463400001 -7014084.155999999, -7894862.8094 -7014081.3671, -7894863.5745 -7014078.905099999, -7894863.485400001 -7014076.811999999, -7894862.589500001 -7014074.255100001, -7894767.9003 -7013926.432999998, -7894764.848099999 -7013923.335099999, -7894762.069 -7013922.758299999, -7894759.266100001 -7013922.598099999, -7894756.392200001 -7013923.6864, -7894609.543099999 -7014015.087699998, -7894608.074999999 -7014017.091800001, -7894607.3572 -7014018.721000001, -7894607.2951 -7014021.640700001, -7894608.1909 -7014024.197700001, -7894703.245999999 -7014172.8796, -7894705.699100001 -7014175.525800001, -7894707.4638 -7014175.626800001, -7894707.9592 -7014176.072700001))"
12101,12,MAGALLANES,PUNTA ARENAS,DIECIOCHO DE SEPTIEMBRE,8,12101081003002,3,2,83,42,41,Indeterminado,Indeterminado,61,13,5,17,34,0,32,34,32,34,0,0,0,0,0,0,0,0,31,1,0,0,0,0,32,0,0,0,0,32,0,0,0,0,31,1,0,32,0,0,0,"POLYGON ((-7896448.860200001 -7014258.408300001, -7896450.209899999 -7014258.485199999, -7896453.2678 -7014257.824299999, -7896633.5504 -7014125.695700001, -7896635.4804 -7014122.8825, -7896636.4999 -7014119.5997, -7896636.33 -7014117.0845, -7896635.041999999 -7014114.087699998, -7896591.523 -7014047.713199999, -7896588.158600001 -7014044.598200001, -7896584.237400001 -7014043.957199998, -7896583.3267 -7014043.487599999, -7896578.6644 -7014044.8924, -7896398.5955 -7014173.2718, -7896396.816400001 -7014175.2586, -7896396.3302 -7014176.483600002, -7896396.1318 -7014178.1428, -7896397.004699999 -7014181.115800001, -7896444.6417 -7014255.662, -7896447.0152 -7014257.885400001, -7896448.860200001 -7014258.408300001))"
12101,12,MAGALLANES,PUNTA ARENAS,BARRIO SUR,7,12101071004005,4,5,62,32,30,Indeterminado,Indeterminado,46,12,0,11,32,0,27,32,27,32,0,0,0,0,0,0,0,5,20,1,0,1,10,0,15,0,0,2,0,24,0,1,1,1,22,3,2,27,0,0,0,"POLYGON ((-7895022.9354 -7014204.953699999, -7895024.029999999 -7014205.851500001, -7895024.988 -7014205.488600001, -7895026.521500001 -7014205.994100001, -7895029.036699999 -7014205.720199998, -7895030.4573 -7014204.548599999, -7895167.3868 -7014111.734900001, -7895168.807399999 -7014110.5634, -7895169.8838 -7014108.1193, -7895170.1061 -7014106.043900002, -7895169.129899999 -7014103.064800002, -7895077.816400001 -7013961.7031, -7895076.354 -7013959.949000001, -7895073.079399999 -7013958.926600002, -7895070.7719 -7013959.212200001, -7895068.4408 -7013959.914099999, -7894930.6317 -7014048.080400001, -7894928.1018 -7014050.441300001, -7894926.4826 -7014053.2718, -7894926.0526 -7014055.335299999, -7894926.070599999 -7014058.677200001, -7894926.702500001 -7014060.383699998, -7894927.6459 -7014062.108100001, -7895020.274599999 -7014202.2958, -7895022.9354 -7014204.953699999))"
12101,12,MAGALLANES,PUNTA ARENAS,DIECIOCHO DE SEPTIEMBRE,8,12101081004031,4,31,185,90,95,15,21,125,24,4,68,66,0,63,66,63,64,0,0,0,2,0,0,1,1,47,14,0,0,1,0,53,0,0,9,0,55,0,0,8,0,36,18,9,63,0,0,0,"POLYGON ((-7897376.522600001 -7014253.2005, -7897371.699899999 -7014253.761399999, -7897370.9967 -7014253.303800002, -7897357.811899999 -7014252.553599998, -7897352.654100001 -7014253.512899999, -7897347.090700001 -7014256.1195, -7897128.923 -7014404.484700002, -7897127.1204 -7014406.887899999, -7897126.6675 -7014409.367899999, -7897127.516899999 -7014412.757199999, -7897160.057700001 -7014469.697000001, -7897162.708699999 -7014474.335499998, -7897169.862 -7014486.852400001, -7897195.041200001 -7014530.9111, -7897199.7853 -7014539.212499999, -7897209.7634 -7014556.672600001, -7897214.7411 -7014565.382599998, -7897230.142899999 -7014592.333099999, -7897231.0067 -7014593.6351, -7897234.7301 -7014595.935199998, -7897236.263800001 -7014596.440200001, -7897239.2983 -7014596.1952, -7897245.4047 -7014593.2018, -7897397.525800001 -7014496.6162, -7897399.856899999 -7014495.913699999, -7897401.7257 -7014496.019900002, -7897404.7129 -7014496.607500002, -7897407.294399999 -7014498.842599999, -7897436.3006 -7014543.9265, -7897439.7127 -7014546.2086, -7897441.9165 -7014545.916499998, -7897444.039999999 -7014545.202100001, -7897481.262800001 -7014520.591400001, -7897482.1876 -7014518.9736, -7897482.489499999 -7014517.320099998, -7897481.639900001 -7014513.930799998, -7897414.7031 -7014410.309799999, -7897414.070699999 -7014408.603399999, -7897414.0847 -7014406.516100001, -7897415.033 -7014404.481899999, -7897416.325999999 -7014403.720199998, -7897569.8522 -7014304.290399998, -7897570.0834 -7014303.886, -7897572.749500001 -7014302.7848, -7897574.6182 -7014302.890999999, -7897578.2283 -7014303.513999999, -7897581.2818 -7014306.6109, -7897645.4212 -7014406.311500002, -7897648.1065 -7014408.552299999, -7897650.032 -7014409.497000001, -7897652.9625 -7014409.246100001, -7897655.397399999 -7014408.549400002, -7897696.059 -7014382.045499999, -7897698.356899999 -7014380.088199999, -7897699.975299999 -7014377.2568, -7897700.4987 -7014373.527899999, -7897692.6401 -7014353.653000001, -7897683.111400001 -7014329.554400001, -7897620.933 -7014172.304499999, -7897617.869899999 -7014164.779899999, -7897616.9537 -7014162.528999999, -7897593.545499999 -7014105.026099999, -7897591.2984 -7014107.561999999, -7897587.348999999 -7014111.095800001, -7897381.543400001 -7014250.980700001, -7897376.522600001 -7014253.2005))"
12101,12,MAGALLANES,PUNTA ARENAS,BARRIO SUR,7,12101071002008,2,8,66,30,36,6,6,38,16,4,8,20,3,20,23,20,18,0,0,2,0,0,0,1,5,11,3,0,0,1,0,19,0,0,0,0,20,0,0,0,0,17,3,0,20,0,0,0,"POLYGON ((-7894028.929099999 -7014133.417599998, -7894031.9396 -7014133.590100002, -7894036.059599999 -7014132.573399998, -7894037.4803 -7014131.401999999, -7894131.939200001 -7014071.2511, -7894133.9264 -7014069.276999999, -7894134.6918 -7014066.815299999, -7894134.5791 -7014065.1384, -7894133.763499999 -7014063.0035, -7894039.933599999 -7013913.133900002, -7894037.4571 -7013910.903999999, -7894034.286499999 -7013909.8869, -7894032.8095 -7013910.219900001, -7894030.4781 -7013910.921399999, -7893902.589600001 -7013992.956500001, -7893900.961200001 -7013994.115899999, -7893899.653000001 -7013996.9641, -7893899.7181 -7013999.473499998, -7893901.189099999 -7014002.898800001, -7894021.0219 -7014129.623199999, -7894023.706 -7014131.8651, -7894027.6834 -7014133.346099999, -7894028.929099999 -7014133.417599998))"
12101,12,MAGALLANES,PUNTA ARENAS,BARRIO SUR,7,12101071004013,4,13,28,17,11,Indeterminado,Indeterminado,18,4,0,7,8,1,8,9,8,8,0,0,0,0,0,0,0,0,8,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,8,0,0,8,0,0,0,"POLYGON ((-7895668.749399999 -7014040.5792, -7895743.8454 -7014160.246399999, -7895748.1295 -7014159.766399998, -7895781.214199999 -7014137.7883, -7895781.545499999 -7014123.539099999, -7895781.313200001 -7014123.430300001, -7895779.3079 -7014122.062800001, -7895740.4717 -7014061.379799999, -7895715.9988 -7014008.199099999, -7895715.215700001 -7014007.3191, -7895714.489 -7014007.2775, -7895713.035599999 -7014007.194699999, -7895669.736300001 -7014036.041999999, -7895668.5562 -7014038.4802, -7895668.749399999 -7014040.5792))"
12101,12,MAGALLANES,PUNTA ARENAS,BARRIO SUR,7,12101071004004,4,4,48,20,28,6,6,28,8,Indeterminado,9,18,0,16,18,19,18,0,0,0,0,0,0,0,0,16,0,0,0,0,0,16,0,0,0,0,16,0,0,0,0,16,0,0,16,0,0,0,"POLYGON ((-7895181.385399999 -7014100.007100001, -7895183.876800001 -7014100.149599999, -7895186.0242 -7014099.019400001, -7895338.479800001 -7014004.1686, -7895339.947799999 -7014002.1646, -7895340.0425 -7014000.499499999, -7895339.5944 -7013999.2212, -7895337.7969 -7013997.865600001, -7895313.463199999 -7013993.551399998, -7895285.9914 -7013989.475299999, -7895258.5052 -7013987.486299999, -7895230.867699999 -7013986.323899999, -7895203.239399999 -7013986.8323, -7895198.9366 -7013987.107099999, -7895175.6438 -7013988.5953, -7895148.184699999 -7013991.618700001, -7895118.3234 -7013996.592900001, -7895116.4638 -7013998.157000002, -7895115.6423 -7013999.780299999, -7895115.7552 -7014001.4571, -7895116.203299999 -7014002.735599998, -7895177.8467 -7014098.134199999, -7895178.7335 -7014099.020199999, -7895181.385399999 -7014100.007100001))"
