CUT,REGION,PROVINCIA,COMUNA,NOMBRE_DIS,CODIGO_DIS,MANZENT,ZONA_CENSA,MANZANA,TOTAL_PERS,TOTAL_HOMB,TOTAL_MUJE,PERSONAS_0,PERSONAS_6,PERSONAS_1,PERSONAS_M,PERSONAS_E,PUEBLOS_IN,TOTAL_VIV_,TOTAL_VIV1,VIV_OCUPA_,TOTAL_VIVI,CANTIDAD_H,VIV_TIPO_C,VIV_TIPO_D,VIV_TIPO_T,VIV_TIPO_P,VIV_TIPO_M,VIV_TIPO_1,VIV_TIPO_O,VIV_PARED_,VIV_PARED1,VIV_PARE_1,VIV_PARE_2,VIV_PARE_3,VIV_PARE_4,VIV_TECHO_,VIV_TECHO1,VIV_TECH_1,VIV_TECH_2,VIV_TECH_3,VIV_TECH_4,VIV_TECH_5,VIV_PISO_P,VIV_PISO_R,VIV_PISO_B,VIV_PISO_C,VIV_PISO_T,VIV_MATERI,VIV_MATE_1,VIV_MATE_2,VIV_AGUA_R,VIV_AGUA_P,VIV_AGUA_C,VIV_AGUA_1,geometry
1101,1,IQUIQUE,IQUIQUE,LA TIRANA,11,1101111003012,3,12,174,85,89,17,15,120,22,13,39,51,0,48,51,50,49,0,0,2,0,0,0,7,40,1,0,0,0,3,2,41,1,0,1,0,41,1,5,1,0,40,7,1,48,0,0,0,"POLYGON ((-7806590.3573 -2302360.905699998, -7806627.359200001 -2302364.157600001, -7806628.785399999 -2302363.8906, -7806629.8698 -2302363.497099999, -7806630.532600001 -2302363.032499999, -7806630.9199 -2302362.761, -7806631.6918 -2302361.8552, -7806632.0384 -2302361.113200001, -7806632.5877 -2302358.8259, -7806638.8486 -2302277.8024, -7806640.2236 -2302260.533500001, -7806639.7926 -2302258.263700001, -7806638.5244 -2302256.6965, -7806636.780999999 -2302255.7544, -7806634.316199999 -2302255.320999999, -7806625.6567 -2302254.415600002, -7806609.0222 -2302253.007300001, -7806593.804099999 -2302251.428599998, -7806593.186899999 -2302251.572099999, -7806592.370999999 -2302252.263900001, -7806592.048 -2302253.3488, -7806586.006200001 -2302333.706, -7806584.754699999 -2302353.471999999, -7806584.908299999 -2302357.276700001, -7806585.322899999 -2302358.688900001, -7806585.5888 -2302358.979499999, -7806586.3857 -2302359.850099999, -7806587.861400001 -2302360.579700001, -7806590.3573 -2302360.905699998))"
1101,1,IQUIQUE,IQUIQUE,PLAYA BRAVA,5,1101051004008,4,8,161,74,87,16,17,106,22,7,29,46,0,41,46,43,42,0,0,2,0,0,2,5,34,2,0,0,0,15,1,24,1,0,0,0,39,0,0,0,0,38,1,0,41,0,0,0,"POLYGON ((-7806874.0502 -2302488.471099999, -7806911.7301 -2302495.7808, -7806916.5743 -2302495.072000001, -7806919.470799999 -2302491.611000001, -7806921.550899999 -2302484.0495, -7806951.4541 -2302334.907299999, -7806965.8101 -2302272.298999999, -7806968.0945 -2302263.439100001, -7806968.2433 -2302261.8301, -7806967.9169 -2302260.835299999, -7806967.4516 -2302259.798599999, -7806966.250700001 -2302258.713500001, -7806962.3706 -2302257.024799999, -7806927.577 -2302249.363200001, -7806925.7108 -2302249.193799999, -7806923.635 -2302249.5297, -7806922.8358 -2302250.0013, -7806922.127800001 -2302250.419100001, -7806921.0068 -2302251.6917, -7806915.5887 -2302277.7469, -7806888.354900001 -2302400.980900001, -7806871.6017 -2302481.005100001, -7806871.067500001 -2302485.511300001, -7806871.2688 -2302486.9036, -7806871.8686 -2302487.408199999, -7806872.6085 -2302488.0306, -7806874.0502 -2302488.471099999))"
1101,1,IQUIQUE,IQUIQUE,PLAYA BRAVA,5,1101051005014,5,14,55,27,28,Indeterminado,Indeterminado,35,12,0,12,21,0,20,21,20,5,16,0,0,0,0,0,0,15,4,1,0,0,11,2,7,0,0,0,0,20,0,0,0,0,19,1,0,20,0,0,0,"POLYGON ((-7807333.645 -2302317.504000001, -7807335.500299999 -2302317.651999999, -7807336.9899 -2302317.298599999, -7807337.620999999 -2302316.9485, -7807338.3595 -2302316.538800001, -7807339.321799999 -2302315.4494, -7807339.865700001 -2302313.944800001, -7807340.9641 -2302309.348999999, -7807345.7371 -2302287.265700001, -7807349.3201 -2302270.387899999, -7807349.2236 -2302268.7269, -7807348.627 -2302267.5995, -7807348.3814 -2302267.135400001, -7807347.129000001 -2302266.307799999, -7807302.4561 -2302257.096299998, -7807300.8661 -2302256.764199998, -7807300.3114 -2302256.693, -7807299.448999999 -2302256.806000002, -7807298.623600001 -2302257.427200001, -7807298.0637 -2302258.3915, -7807295.3046 -2302274.201299999, -7807292.437799999 -2302288.2753, -7807289.746400001 -2302303.055500001, -7807289.6154 -2302304.171300001, -7807289.987 -2302305.530200001, -7807290.0592 -2302305.650800001, -7807290.536800001 -2302306.4483, -7807291.094900001 -2302307.0341, -7807292.196799999 -2302307.648400001, -7807295.079600001 -2302308.432500001, -7807333.645 -2302317.504000001))"
1101,1,IQUIQUE,IQUIQUE,PLAYA BRAVA,5,1101051004007,4,7,141,69,72,11,13,87,30,Indeterminado,13,40,0,36,40,36,40,0,0,0,0,0,0,5,31,0,0,0,0,23,4,8,1,0,0,0,35,0,1,0,0,35,1,0,36,0,0,0,"POLYGON ((-7806945.2752 -2302503.285700001, -7806966.289799999 -2302507.637699999, -7806969.666300001 -2302507.3785, -7806970.013499999 -2302507.074200001, -7806971.6262 -2302505.660599999, -7806972.1742 -2302504.756299999, -7806972.6424 -2302503.080699999, -7806996.0112 -2302392.951299999, -7807014.9432 -2302301.1844, -7807021.185000001 -2302272.4758, -7807021.128900001 -2302270.503600001, -7807020.971999999 -2302270.304900002, -7807020.430199999 -2302269.618700001, -7807018.4969 -2302268.977899998, -7806983.768100001 -2302261.4767, -7806980.2169 -2302261.115200002, -7806979.248600001 -2302261.325599998, -7806978.5052 -2302261.706, -7806977.667099999 -2302262.269099999, -7806977.116900001 -2302262.862599999, -7806976.315400001 -2302264.1008, -7806975.8748 -2302265.122299999, -7806975.022 -2302268.226300001, -7806964.1435 -2302319.239, -7806927.822799999 -2302489.559599999, -7806927.3213 -2302495.748599999, -7806927.9848 -2302497.738000002, -7806930.247099999 -2302499.7379, -7806934.273399999 -2302501.007399999, -7806945.2752 -2302503.285700001))"
1101,1,IQUIQUE,IQUIQUE,PLAYA BRAVA,5,1101051004006,4,6,132,68,64,11,12,83,26,12,19,40,0,38,40,41,39,0,0,0,0,0,1,4,30,3,0,0,1,13,4,19,1,0,1,0,38,0,0,0,0,35,1,2,38,0,0,0,"POLYGON ((-7806979.6175 -2302510.140299998, -7807012.958000001 -2302517.158, -7807014.3806 -2302516.344300002, -7807014.6655 -2302516.057700001, -7807015.8836 -2302514.833000001, -7807016.5798 -2302513.788400002, -7807017.2839 -2302512.325599998, -7807017.724300001 -2302511.250500001, -7807036.033199999 -2302425.029800002, -7807064.9714 -2302290.838399999, -7807066.5219 -2302283.773800001, -7807066.7666 -2302282.142700002, -7807066.3923 -2302280.806699999, -7807066.3079 -2302280.5057, -7807065.6845 -2302279.727299999, -7807063.9935 -2302278.6884, -7807062.626800001 -2302278.2905, -7807027.971899999 -2302270.681600001, -7807026.288699999 -2302270.778900001, -7807025.532 -2302271.185400002, -7807025.237600001 -2302271.343699999, -7807024.5507 -2302272.216699999, -7807024.027100001 -2302273.570999999, -7807023.4553 -2302275.676100001, -7807002.214500001 -2302375.842, -7806974.702299999 -2302505.103399999, -7806975.444599999 -2302507.681899998, -7806975.7097 -2302507.9507, -7806977.419 -2302509.683699999, -7806979.6175 -2302510.140299998))"
1101,1,IQUIQUE,IQUIQUE,PLAYA BRAVA,5,1101051004010,4,10,39,15,24,Indeterminado,9,24,Indeterminado,4,Indeterminado,12,0,11,12,12,12,0,0,0,0,0,0,1,8,0,2,0,0,10,0,1,0,0,0,0,11,0,0,0,0,9,2,0,11,0,0,0,"POLYGON ((-7806894.7928 -2302346.199099999, -7806895.379000001 -2302346.216499999, -7806896.018200001 -2302346.1798, -7806896.5392 -2302345.993999999, -7806896.987299999 -2302345.614399999, -7806897.2915 -2302345.356400002, -7806897.724099999 -2302344.720899999, -7806899.5524 -2302337.740200002, -7806908.5097 -2302299.311000001, -7806909.370300001 -2302295.788899999, -7806909.418500001 -2302295.038199998, -7806909.024700001 -2302293.539999999, -7806908.837400001 -2302293.386100002, -7806907.9638 -2302292.668200001, -7806907.0765 -2302292.256299999, -7806905.7848 -2302291.943500001, -7806845.2421 -2302279.323600002, -7806843.8577 -2302279.4725, -7806842.5101 -2302280.328499999, -7806841.591800001 -2302281.642700002, -7806831.628799999 -2302330.509599999, -7806831.9641 -2302331.9366, -7806831.990900001 -2302332.050900001, -7806833.298599999 -2302333.156800002, -7806836.8312 -2302333.925799999, -7806892.2206 -2302345.627, -7806894.7928 -2302346.199099999))"
1101,1,IQUIQUE,IQUIQUE,PLAYA BRAVA,5,1101051004005,4,5,65,30,35,Indeterminado,Indeterminado,38,20,Indeterminado,6,19,0,19,19,21,19,0,0,0,0,0,0,1,18,0,0,0,0,5,0,14,0,0,0,0,19,0,0,0,0,19,0,0,19,0,0,0,"POLYGON ((-7807046.465399999 -2302389.582400002, -7807088.5603 -2302398.2623, -7807105.533500001 -2302319.289500002, -7807110.766799999 -2302295.883200001, -7807111.4057 -2302292.6844, -7807111.625399999 -2302290.5066, -7807111.2543 -2302289.460499998, -7807111.2234 -2302289.373199999, -7807110.2487 -2302288.650800001, -7807108.679199999 -2302288.222100001, -7807073.5154 -2302281.002799999, -7807072.013699999 -2302281.141800001, -7807070.970799999 -2302281.749600001, -7807070.7293 -2302281.890299998, -7807069.7059 -2302283.409000002, -7807069.223999999 -2302284.634399999, -7807068.953500001 -2302285.611699998, -7807048.329399999 -2302380.8314, -7807046.465399999 -2302389.582400002))"
1101,1,IQUIQUE,IQUIQUE,LA TIRANA,11,1101111007011,7,11,397,195,202,54,72,258,13,82,109,94,0,85,94,94,75,0,0,0,19,0,0,1,42,7,25,0,10,11,4,52,5,0,13,0,52,7,12,7,6,24,34,26,85,0,0,0,"POLYGON ((-7806153.670700001 -2302556.068700001, -7806157.0348 -2302558.431699999, -7806158.380899999 -2302548.218400002, -7806161.009400001 -2302539.752799999, -7806174.9926 -2302519.3959, -7806209.2719 -2302468.197099999, -7806215 -2302459.495999999, -7806235.4838 -2302429.6393, -7806247.214400001 -2302407.132300001, -7806283.047800001 -2302309.965399999, -7806284.750299999 -2302304.8616, -7806285.249600001 -2302303.046500001, -7806284.6833 -2302301.230300002, -7806275.2711 -2302297.685899999, -7806248.5155 -2302287.622699998, -7806244.7662 -2302289.079999998, -7806242.6713 -2302289.894400001, -7806239.383400001 -2302296.960099999, -7806222.0266 -2302329.035700001, -7806195.007300001 -2302383.732900001, -7806176.4891 -2302420.6085, -7806156.0338 -2302454.688700002, -7806124.094000001 -2302511.478100002, -7806117.5419 -2302524.419399999, -7806115.226299999 -2302528.996399999, -7806131.148800001 -2302540.249400001, -7806153.670700001 -2302556.068700001))"
1101,1,IQUIQUE,IQUIQUE,PLAYA BRAVA,5,1101051005023,5,23,60,24,36,7,8,28,17,Indeterminado,11,21,0,18,21,22,20,0,0,0,1,0,0,1,17,0,0,0,0,1,2,13,1,0,0,0,18,0,0,0,0,16,1,0,18,0,0,0,"POLYGON ((-7807609.3398 -2302420.3059, -7807635.8923 -2302433.629900001, -7807638.1174 -2302433.564300001, -7807638.268300001 -2302433.559900001, -7807639.978499999 -2302432.744100001, -7807641.2498 -2302431.6204, -7807642.950300001 -2302429.3895, -7807716.4727 -2302309.221999999, -7807717.6534 -2302307.327100001, -7807718.156300001 -2302306.069400001, -7807718.3705 -2302304.6635, -7807718.1919 -2302303.496300001, -7807717.460200001 -2302302.461399999, -7807715.704600001 -2302301.305100001, -7807712.6833 -2302300.522, -7807712.4056 -2302300.448899999, -7807650.8455 -2302287.1633, -7807640.134099999 -2302285.436299998, -7807639.207800001 -2302285.560600001, -7807637.9738 -2302285.880100001, -7807637.061899999 -2302286.440499999, -7807636.6154 -2302286.714899998, -7807635.428200001 -2302287.655699998, -7807634.7103 -2302288.646899998, -7807634.437799999 -2302289.313499998, -7807633.158500001 -2302293.932, -7807608.4201 -2302405.7863, -7807606.603800001 -2302412.916999999, -7807606.5298 -2302414.557700001, -7807606.613600001 -2302415.908, -7807606.9945 -2302417.073800001, -7807607.471100001 -2302418.1855, -7807608.192500001 -2302419.273899999, -7807609.3398 -2302420.3059))"
1101,1,IQUIQUE,IQUIQUE,PLAYA BRAVA,5,1101051005021,5,21,57,26,31,Indeterminado,Indeterminado,43,9,Indeterminado,13,15,0,15,15,18,13,0,0,0,0,0,2,3,9,3,0,0,0,2,2,11,0,0,0,0,15,0,0,0,0,15,0,0,15,0,0,0,"POLYGON ((-7807513.176999999 -2302374.379799999, -7807586.870999999 -2302410.373300001, -7807593.01 -2302413.589899998, -7807595.125299999 -2302414.357799999, -7807596.309800001 -2302414.563999999, -7807597.747500001 -2302414.414700001, -7807598.7246 -2302413.947000001, -7807599.752800001 -2302413.1252, -7807600.492000001 -2302412.1338, -7807602.152000001 -2302407.094500002, -7807616.124700001 -2302335.493999999, -7807616.8542 -2302331.511799999, -7807617.0504 -2302330.588500001, -7807617.182 -2302329.558499999, -7807616.995999999 -2302328.873599999, -7807616.7369 -2302328.371599998, -7807616.690300001 -2302328.324000001, -7807616.361300001 -2302327.988299999, -7807615.7081 -2302327.531800002, -7807611.4789 -2302326.220899999, -7807594.231799999 -2302322.480799999, -7807592.8473 -2302322.629700001, -7807592.792300001 -2302322.680799998, -7807592.042400001 -2302323.375, -7807591.050799999 -2302326.415600002, -7807589.9877 -2302331.4723, -7807590.573999999 -2302333.0656, -7807594.323000001 -2302337.4135, -7807585.577199999 -2302378.532400001, -7807575.3325 -2302374.926100001, -7807586.4322 -2302322.6741, -7807586.2545 -2302321.6248, -7807585.9693 -2302321.272500001, -7807585.0722 -2302320.164299998, -7807582.1898 -2302319.433699999, -7807491.602399999 -2302300.248199999, -7807481.517100001 -2302298.131000001, -7807479.2381 -2302298.350400001, -7807477.8156 -2302299.1642, -7807476.7785 -2302300.232700001, -7807475.960000001 -2302302.114399999, -7807466.9759 -2302347.3728, -7807466.623500001 -2302350.398400001, -7807467.088099999 -2302352.273699999, -7807467.116599999 -2302352.388900001, -7807468.973099999 -2302354.262800001, -7807513.176999999 -2302374.379799999))"
1101,1,IQUIQUE,IQUIQUE,PLAYA BRAVA,5,1101051005032,5,32,141,66,75,9,17,87,28,9,10,41,0,41,41,41,40,0,0,1,0,0,0,10,31,0,0,0,0,7,2,32,0,0,0,0,40,0,1,0,0,40,1,0,41,0,0,0,"POLYGON ((-7807170.344000001 -2302556.555100001, -7807176.5077 -2302558.6996, -7807177.4026 -2302558.6613, -7807178.9727 -2302558.226399999, -7807179.030099999 -2302558.210499998, -7807179.855799999 -2302557.390000001, -7807180.5426 -2302556.5277, -7807181.180600001 -2302554.743700001, -7807192.122300001 -2302507.3059, -7807206.701300001 -2302438.434700001, -7807225.0505 -2302350.412999999, -7807231.7272 -2302315.204700001, -7807231.562000001 -2302313.7533, -7807231.500399999 -2302313.212299999, -7807229.4134 -2302311.897300001, -7807221.0174 -2302310.5722, -7807217.634400001 -2302311.442499999, -7807215.084100001 -2302312.5427, -7807214.196699999 -2302313.685199998, -7807213.1559 -2302315.772100002, -7807209.808800001 -2302321.9164, -7807205.771199999 -2302326.821899999, -7807199.630899999 -2302332.803100001, -7807185.7577 -2302345.6664, -7807176.503 -2302357.5546, -7807171.439200001 -2302366.7018, -7807168.0107 -2302378.0995, -7807152.9562 -2302447.5955, -7807135.624399999 -2302527.0022, -7807132.030300001 -2302542.282000002, -7807132.617799999 -2302545.601300001, -7807133.798800001 -2302546.8904, -7807135.4672 -2302547.758000001, -7807149.8134 -2302551.143199999, -7807161.758199999 -2302554.009199999, -7807170.344000001 -2302556.555100001))"
1101,1,IQUIQUE,IQUIQUE,PLAYA BRAVA,5,1101051005031,5,31,71,39,32,Indeterminado,Indeterminado,47,17,Indeterminado,8,29,0,23,29,24,29,0,0,0,0,0,0,6,17,0,0,0,0,6,4,13,0,0,0,0,21,0,2,0,0,21,2,0,23,0,0,0,"POLYGON ((-7807213.548599999 -2302440.789000001, -7807253.998 -2302449.472399998, -7807255.127599999 -2302449.453899998, -7807256.125499999 -2302448.9111, -7807256.9505 -2302447.9835, -7807257.2522 -2302446.909299999, -7807282.988299999 -2302329.4309, -7807283.2785 -2302328.228300001, -7807283.519400001 -2302326.039799999, -7807283.331599999 -2302325.065499999, -7807283.0053 -2302324.645300001, -7807282.718800001 -2302324.2764, -7807281.808700001 -2302323.671599999, -7807280.612400001 -2302323.250999998, -7807239.4167 -2302314.487100001, -7807237.942500001 -2302314.6598, -7807237.862 -2302314.669199999, -7807236.5888 -2302315.503400002, -7807235.638699999 -2302318.404399998, -7807211.025 -2302437.976100001, -7807210.8934 -2302438.995499998, -7807211.251 -2302439.861400001, -7807212.161 -2302440.4769, -7807213.548599999 -2302440.789000001))"
1101,1,IQUIQUE,IQUIQUE,PLAYA BRAVA,5,1101051005030,5,30,53,23,30,8,5,36,4,Indeterminado,6,16,0,15,16,15,16,0,0,0,0,0,0,0,15,0,0,0,0,5,3,7,0,0,0,0,14,0,1,0,0,14,1,0,15,0,0,0,"POLYGON ((-7807285.527100001 -2302332.929699998, -7807284.6963 -2302336.1193, -7807272.920399999 -2302389.340700001, -7807256.989600001 -2302463.120200001, -7807235.226399999 -2302564.6523, -7807232.5967 -2302579.132199999, -7807232.924699999 -2302581.3178, -7807233.0209 -2302581.959399998, -7807234.404100001 -2302583.193399999, -7807237.064200001 -2302584.139899999, -7807247.398 -2302586.738200001, -7807269.478700001 -2302484.892900001, -7807272.574200001 -2302485.611200001, -7807250.568600001 -2302587.530999999, -7807283.1818 -2302595.711100001, -7807284.237600001 -2302595.800299998, -7807285.132200001 -2302595.708299998, -7807285.5469 -2302595.452799998, -7807285.8007 -2302595.296399999, -7807286.5525 -2302594.5836, -7807287.159399999 -2302592.939199999, -7807288.481699999 -2302588.352600001, -7807315.158399999 -2302463.469799999, -7807315.911900001 -2302461.449099999, -7807316.915100001 -2302460.091499999, -7807317.928099999 -2302459.403700002, -7807318.9322 -2302458.962699998, -7807320.1785 -2302458.879000001, -7807322.3748 -2302459.013900001, -7807327.3269 -2302460.073399998, -7807355.318 -2302465.5942, -7807359.500700001 -2302466.337200001, -7807361.6535 -2302466.354600001, -7807363.3026 -2302465.9573, -7807364.271500001 -2302465.317899998, -7807364.6818 -2302465.0473, -7807365.6852 -2302463.710999999, -7807366.3518 -2302461.433699999, -7807389.2553 -2302350.642700002, -7807388.7565 -2302349.381099999, -7807387.530999999 -2302347.835099999, -7807384.9246 -2302346.952599999, -7807357.2042 -2302340.454300001, -7807354.158 -2302340.711199999, -7807352.347200001 -2302342.127, -7807351.0733 -2302343.123, -7807349.2104 -2302345.011999998, -7807346.5065 -2302347.870999999, -7807346.3303 -2302348.098099999, -7807344.5516 -2302351.259799998, -7807344.3409 -2302351.443999998, -7807343.436100001 -2302353.0812, -7807288.601299999 -2302339.908799998, -7807289.4308 -2302336.515500002, -7807289.703400001 -2302335.8704, -7807290.714299999 -2302335.638300002, -7807292.389 -2302335.8627, -7807294.0723 -2302335.797400001, -7807294.709100001 -2302335.407000002, -7807295.280200001 -2302334.7707, -7807296.0033 -2302331.9067, -7807296.717499999 -2302328.301800001, -7807296.7161 -2302328.092799999, -7807296.292400001 -2302326.916499998, -7807295.468 -2302326.3541, -7807288.829 -2302324.834600002, -7807288.041300001 -2302324.968699999, -7807287.9713 -2302325.034200002, -7807287.6601 -2302325.325100001, -7807287.3146 -2302326.227899998, -7807286.223099999 -2302330.276999999, -7807285.527100001 -2302332.929699998))"
1101,1,IQUIQUE,IQUIQUE,PLAYA BRAVA,5,1101051004011,4,11,54,22,32,Indeterminado,Indeterminado,36,11,Indeterminado,4,12,0,12,12,20,12,0,0,0,0,0,0,0,12,0,0,0,0,2,0,10,0,0,0,0,11,0,1,0,0,11,1,0,12,0,0,0,"POLYGON ((-7806884.785800001 -2302391.710999999, -7806886.2673 -2302391.732900001, -7806887.084899999 -2302391.3092, -7806887.1708 -2302391.207800001, -7806887.4867 -2302390.834800001, -7806887.961100001 -2302390.081099998, -7806889.7081 -2302383.669, -7806891.5546 -2302376.259399999, -7806896.5107 -2302352.780200001, -7806896.2873 -2302351.270199999, -7806896.02 -2302350.892000001, -7806895.179 -2302349.701900002, -7806893.831800001 -2302349.057300001, -7806890.693 -2302348.242600001, -7806832.1162 -2302336.370200001, -7806831.0636 -2302336.741999999, -7806830.9102 -2302336.938000001, -7806830.144400001 -2302337.916700002, -7806829.8024 -2302339.344900001, -7806821.5952 -2302376.847100001, -7806822.0156 -2302377.4604, -7806822.3487 -2302377.9461, -7806823.738299999 -2302378.568999998, -7806826.609999999 -2302379.299800001, -7806884.785800001 -2302391.710999999))"
1101,1,IQUIQUE,IQUIQUE,LA TIRANA,11,1101111003016,3,16,70,32,38,4,10,50,6,4,8,20,0,18,20,18,18,0,0,2,0,0,0,0,18,0,0,0,0,3,2,12,1,0,0,0,18,0,0,0,0,17,1,0,18,0,0,0,"POLYGON ((-7806435.178200001 -2302396.852299999, -7806475.9757 -2302411.3671, -7806478.074999999 -2302411.341899998, -7806478.5032 -2302411.0601, -7806479.3588 -2302410.497000001, -7806480.635399999 -2302408.590700001, -7806490.7579 -2302381.570599999, -7806497.2535 -2302358.767000001, -7806497.291099999 -2302358.005600002, -7806496.924699999 -2302357.4078, -7806496.592 -2302357.056200001, -7806496.100400001 -2302356.855999999, -7806495.1833 -2302356.787099998, -7806452.317399999 -2302353.146299999, -7806449.204500001 -2302352.985399999, -7806447.957900001 -2302353.026099999, -7806447.1083 -2302353.4714, -7806446.9289 -2302353.663400002, -7806446.240800001 -2302354.3994, -7806443.883099999 -2302361.909000002, -7806432.312799999 -2302393.8917, -7806432.2633 -2302394.460200001, -7806432.3331 -2302394.7436, -7806432.4057 -2302395.0381, -7806432.921599999 -2302395.667100001, -7806433.692299999 -2302396.187100001, -7806435.178200001 -2302396.852299999))"
1101,1,IQUIQUE,IQUIQUE,PLAYA BRAVA,5,1101051005002,5,2,391,202,189,31,34,296,30,59,25,282,0,169,282,171,2,280,0,0,0,0,0,154,14,0,0,0,0,31,137,0,0,0,0,0,168,0,0,0,0,168,0,0,169,0,0,0,"POLYGON ((-7807732.8544 -2302481.0187, -7807734.6668 -2302481.124000002, -7807736.464 -2302480.564800002, -7807737.959100001 -2302479.471799999, -7807739.121200001 -2302477.9844, -7807740.4288 -2302475.9384, -7807791.6489 -2302382.757300001, -7807798.628900001 -2302371.172699999, -7807766.591499999 -2302351.683400001, -7807758.4355 -2302347.2128, -7807757.268999999 -2302347.025600001, -7807756.1039 -2302347.0337, -7807754.17 -2302348.219099998, -7807693.276699999 -2302458.7115, -7807692.175000001 -2302460.703400001, -7807730.119200001 -2302480.008299999, -7807732.8544 -2302481.0187))"
1101,1,IQUIQUE,IQUIQUE,PLAYA BRAVA,5,1101051005029,5,29,35,16,19,Indeterminado,9,20,Indeterminado,0,Indeterminado,10,0,9,10,9,10,0,0,0,0,0,0,0,9,0,0,0,0,4,0,5,0,0,0,0,9,0,0,0,0,9,0,0,9,0,0,0,"POLYGON ((-7807379.249 -2302518.055199999, -7807389.004000001 -2302520.164099999, -7807395.2465 -2302519.788699999, -7807404.497400001 -2302518.299199998, -7807413.438899999 -2302515.203699999, -7807419.8369 -2302512.618799999, -7807421.7074 -2302511.8662, -7807422.301999999 -2302511.551199999, -7807422.9176 -2302511.182399999, -7807423.4981 -2302510.353, -7807423.5898 -2302509.730599999, -7807422.8706 -2302507.398499999, -7807414.882999999 -2302489.432700001, -7807413.9276 -2302486.8343, -7807413.473200001 -2302484.2753, -7807413.6931 -2302480.585900001, -7807414.766799999 -2302469.247200001, -7807430.932600001 -2302394.093800001, -7807437.3924 -2302364.622000001, -7807437.5656 -2302360.332800001, -7807437.152100001 -2302359.5526, -7807436.6372 -2302358.5812, -7807434.0902 -2302357.033500001, -7807403.041200001 -2302350.0222, -7807401.2194 -2302350.088500001, -7807399.9957 -2302350.375599999, -7807399.243000001 -2302350.949000001, -7807398.556399999 -2302351.843499999, -7807398.232899999 -2302352.853399999, -7807397.7728 -2302354.142999999, -7807380.196900001 -2302436.649500001, -7807364.1768 -2302506.656300001, -7807364.158299999 -2302508.628899999, -7807364.7382 -2302510.655900002, -7807364.813300001 -2302510.918499999, -7807365.5491 -2302512.5537, -7807367.276000001 -2302514.192699999, -7807369.575300001 -2302515.366799999, -7807374.060900001 -2302516.761700001, -7807379.249 -2302518.055199999))"
