CUT,REGION,PROVINCIA,COMUNA,NOMBRE_DIS,CODIGO_DIS,MANZENT,ZONA_CENSA,MANZANA,TOTAL_PERS,TOTAL_HOMB,TOTAL_MUJE,PERSONAS_0,PERSONAS_6,PERSONAS_1,PERSONAS_M,PERSONAS_E,PUEBLOS_IN,TOTAL_VIV_,TOTAL_VIV1,VIV_OCUPA_,TOTAL_VIVI,CANTIDAD_H,VIV_TIPO_C,VIV_TIPO_D,VIV_TIPO_T,VIV_TIPO_P,VIV_TIPO_M,VIV_TIPO_1,VIV_TIPO_O,VIV_PARED_,VIV_PARED1,VIV_PARE_1,VIV_PARE_2,VIV_PARE_3,VIV_PARE_4,VIV_TECHO_,VIV_TECHO1,VIV_TECH_1,VIV_TECH_2,VIV_TECH_3,VIV_TECH_4,VIV_TECH_5,VIV_PISO_P,VIV_PISO_R,VIV_PISO_B,VIV_PISO_C,VIV_PISO_T,VIV_MATERI,VIV_MATE_1,VIV_MATE_2,VIV_AGUA_R,VIV_AGUA_P,VIV_AGUA_C,VIV_AGUA_1,geometry
15101,15,ARICA,ARICA,AZAPA,6,15101061001036,1,36,26,12,14,Indeterminado,6,16,Indeterminado,14,22,14,0,10,14,10,0,0,0,0,14,0,0,0,0,0,5,0,5,0,0,0,0,0,10,0,0,0,0,0,10,0,0,10,0,0,10,0,"POLYGON ((-7823568.2017 -2097043.850000001, -7823573.0855 -2097044.875999998, -7823595.600400001 -2097022.969099998, -7823607.1722 -2097010.478300001, -7823603.616599999 -2097006.909699999, -7823584.598200001 -2096987.408, -7823532.4849 -2096918.0988, -7823527.818 -2096917.073600002, -7823524.7589 -2096919.471799999, -7823515.7619 -2096929.581900001, -7823508.451400001 -2096939.259100001, -7823496.705600001 -2096951.7282, -7823483.8717 -2096959.110100001, -7823503.1118 -2096976.424400002, -7823515.0921 -2096988.537900001, -7823568.2017 -2097043.850000001))"
15101,15,ARICA,ARICA,CARLOS DITTBORN,8,15101081001006,1,6,65,34,31,Indeterminado,Indeterminado,42,12,10,51,22,0,22,22,25,22,0,0,0,0,0,0,5,6,2,7,0,2,6,5,4,2,0,4,1,12,4,0,4,1,6,9,6,22,0,0,0,"POLYGON ((-7825276.4659 -2094150.502300002, -7825276.4155 -2094150.562399998, -7825276.132200001 -2094150.511100002, -7825272.962300001 -2094149.936700001, -7825269.8609 -2094149.3748, -7825269.7675 -2094149.449499998, -7825268.856000001 -2094150.177700002, -7825266.8575 -2094151.774300002, -7825266.1877 -2094152.309300002, -7825264.6801 -2094153.513799999, -7825264.6317 -2094153.5524, -7825263.9946 -2094154.061900001, -7825263.9287 -2094154.114599999, -7825263.375499999 -2094154.557, -7825263.380000001 -2094154.6083, -7825263.4526 -2094155.4311, -7825263.541999999 -2094156.4439, -7825264.4224 -2094166.422800001, -7825269.669600001 -2094162.7289, -7825274.159399999 -2094161.220800001, -7825278.4199 -2094160.436500002, -7825327.879699999 -2094161.416099999, -7825377.5076 -2094165.151799999, -7825377.7382 -2094165.149999999, -7825378.2323 -2094165.146499999, -7825379.5133 -2094164.606899999, -7825379.839 -2094164.074299999, -7825380.4243 -2094163.009500001, -7825380.453600001 -2094162.4789, -7825380.4498 -2094161.948600002, -7825377.3048 -2094095.151799999, -7825376.124299999 -2094086.6754, -7825375.501599999 -2094083.773400001, -7825374.053200001 -2094077.021400001, -7825373.355599999 -2094073.769900002, -7825373.339500001 -2094073.7247, -7825372.4549 -2094073.657000002, -7825372.1043 -2094073.630100001, -7825371.3533 -2094073.572700001, -7825371.1184 -2094073.5548, -7825371.0319 -2094073.548099998, -7825370.1713 -2094073.843499999, -7825370.078199999 -2094073.875599999, -7825369.762499999 -2094074.014400002, -7825364.7918 -2094076.200300001, -7825361.909399999 -2094077.467799999, -7825361.731899999 -2094077.649, -7825358.4472 -2094081.001400001, -7825358.326400001 -2094081.124699999, -7825358.169 -2094081.1939, -7825356.3675 -2094081.986099999, -7825353.007300001 -2094083.4637, -7825352.609200001 -2094083.638700001, -7825348.628900001 -2094086.080499999, -7825343.486500001 -2094088.513599999, -7825343.249399999 -2094088.698100001, -7825342.429400001 -2094089.335999999, -7825340.286699999 -2094091.002900001, -7825335.2347 -2094094.933400001, -7825335.111500001 -2094095.045299999, -7825331.6675 -2094098.169799998, -7825331.556600001 -2094098.314199999, -7825331.4023 -2094098.340700001, -7825329.0482 -2094099.413699999, -7825324.5272 -2094101.474399999, -7825324.4416 -2094101.627599999, -7825321.419199999 -2094107.038600001, -7825321.386600001 -2094107.096999999, -7825317.9801 -2094109.066599999, -7825315.376599999 -2094110.571899999, -7825312.2195 -2094112.397399999, -7825312.1261 -2094112.451400001, -7825309.015000001 -2094116.4221, -7825308.8868 -2094116.536499999, -7825306.6238 -2094118.557500001, -7825302.578400001 -2094122.170699999, -7825302.5112 -2094122.2335, -7825301.0876 -2094123.565400001, -7825297.780999999 -2094126.659000002, -7825297.611199999 -2094126.797800001, -7825294.396199999 -2094129.423700001, -7825289.810900001 -2094133.168699998, -7825289.642000001 -2094133.329599999, -7825284.1324 -2094138.5777, -7825284.0265 -2094138.6787, -7825282.6708 -2094141.9254, -7825281.690300001 -2094144.273499999, -7825277.864800001 -2094148.8365, -7825276.4659 -2094150.502300002))"
15101,15,ARICA,ARICA,FUERTE CIUDADELA,12,15101121002012,2,12,48,24,24,6,9,29,4,Indeterminado,11,16,0,15,16,15,16,0,0,0,0,0,0,12,3,0,0,0,0,9,6,0,0,0,0,0,3,0,12,0,0,3,12,0,15,0,0,0,"POLYGON ((-7826231.244200001 -2095142.139800001, -7826231.8281 -2095142.146200001, -7826235.452099999 -2095142.119899999, -7826205.391899999 -2095076.046, -7826166.5711 -2095085.172699999, -7826170.267999999 -2095098.575199999, -7826176.5175 -2095115.500599999, -7826185.439300001 -2095132.936999999, -7826189.093599999 -2095137.153200001, -7826193.856699999 -2095139.770300001, -7826195.6066 -2095140.287900001, -7826202.5364 -2095141.828600001, -7826231.244200001 -2095142.139800001))"
15101,15,ARICA,ARICA,FUERTE CIUDADELA,12,15101121002013,2,13,66,29,37,Indeterminado,9,49,Indeterminado,Indeterminado,13,20,0,20,20,20,20,0,0,0,0,0,0,18,2,0,0,0,0,14,6,0,0,0,0,0,20,0,0,0,0,20,0,0,20,0,0,0,"POLYGON ((-7826208.876399999 -2095074.960000001, -7826239.138 -2095141.5627, -7826253.2598 -2095139.869100001, -7826265.808 -2095139.2476, -7826275.932399999 -2095139.173999999, -7826277.2728 -2095139.1642, -7826282.768999999 -2095139.6239, -7826283.107799999 -2095139.652199998, -7826284.495300001 -2095140.172400001, -7826247.884099999 -2095065.6609, -7826208.876399999 -2095074.960000001))"
15101,15,ARICA,ARICA,FUERTE CIUDADELA,12,15101121002014,2,14,74,39,35,Indeterminado,13,52,Indeterminado,Indeterminado,6,26,0,22,26,22,26,0,0,0,0,0,0,18,3,0,0,0,0,12,8,1,0,0,0,0,21,0,0,0,0,21,0,0,21,0,0,0,"POLYGON ((-7826311.1971 -2095146.8728, -7826319.548599999 -2095148.397700001, -7826323.760399999 -2095148.372400001, -7826331.8572 -2095147.252999999, -7826337.6402 -2095145.089600001, -7826291.0097 -2095056.331900001, -7826289.568700001 -2095053.879000001, -7826251.068299999 -2095064.046799999, -7826289.1481 -2095141.1994, -7826296.674699999 -2095143.265999999, -7826311.1971 -2095146.8728))"
15101,15,ARICA,ARICA,FUERTE CIUDADELA,12,15101121002007,2,7,53,29,24,Indeterminado,8,37,Indeterminado,Indeterminado,Indeterminado,15,0,15,15,16,15,0,0,0,0,0,0,10,5,0,0,0,0,2,13,0,0,0,0,0,15,0,0,0,0,15,0,0,15,0,0,0,"POLYGON ((-7826171.983899999 -2095072.5722, -7826172.1941 -2095075.081500001, -7826172.4541 -2095078.187199999, -7826172.658199999 -2095080.6237, -7826204.435799999 -2095073.142499998, -7826206.2841 -2095072.707400002, -7826214.0868 -2095070.760499999, -7826213.866699999 -2095068.918400001, -7826213.7204 -2095067.694899999, -7826213.5034 -2095065.879799999, -7826213.191199999 -2095063.267099999, -7826213.162900001 -2095062.986699998, -7826213.1393 -2095062.752999999, -7826212.500600001 -2095062.986699998, -7826211.734300001 -2095063.267099999, -7826211.6763 -2095063.2883, -7826202.725199999 -2094975.3017, -7826201.608899999 -2094975.840100002, -7826201.345100001 -2094976.055399999, -7826170.131899999 -2095001.524700001, -7826170.066 -2095001.5251, -7826169.4109 -2095002.0603, -7826168.5328 -2095003.657699998, -7826168.309800001 -2095004.719999999, -7826168.235099999 -2095005.781199999, -7826173.573799999 -2095072.5647, -7826171.983899999 -2095072.5722))"
15101,15,ARICA,ARICA,FUERTE CIUDADELA,12,15101121002005,2,5,31,15,16,0,Indeterminado,24,Indeterminado,Indeterminado,4,10,0,8,10,8,10,0,0,0,0,0,0,8,0,0,0,0,0,0,8,0,0,0,0,0,8,0,0,0,0,8,0,0,8,0,0,0,"POLYGON ((-7826254.035 -2095054.5207, -7826254.2519 -2095056.550299998, -7826254.464199999 -2095058.4144, -7826254.7377 -2095060.433699999, -7826280.856799999 -2095053.213199999, -7826280.839600001 -2095053.134, -7826280.431299999 -2095050.068999998, -7826280.1207 -2095047.7379, -7826280.046599999 -2095047.154599998, -7826278.554 -2095046.8763, -7826272.1797 -2094975.857700001, -7826271.257200001 -2094962.075800002, -7826271.344599999 -2094960.484200001, -7826269.885199999 -2094960.531100001, -7826250.033399999 -2094961.169300001, -7826247.5955 -2094961.186999999, -7826247.5371 -2094962.248100001, -7826247.3421 -2094971.795600001, -7826255.3572 -2095054.469500002, -7826255.3473 -2095054.611400001, -7826254.035 -2095054.5207))"
15101,15,ARICA,ARICA,FUERTE CIUDADELA,12,15101121002006,2,6,60,22,38,10,Indeterminado,42,Indeterminado,6,Indeterminado,20,0,18,20,18,20,0,0,0,0,0,0,15,3,0,0,0,0,1,17,0,0,0,0,0,18,0,0,0,0,18,0,0,18,0,0,0,"POLYGON ((-7826213.1393 -2095062.752999999, -7826213.162900001 -2095062.986699998, -7826213.191199999 -2095063.267099999, -7826213.5034 -2095065.879799999, -7826213.7204 -2095067.694899999, -7826213.866699999 -2095068.918400001, -7826214.0868 -2095070.760499999, -7826245.819700001 -2095062.842399999, -7826247.9233 -2095062.317499999, -7826254.7377 -2095060.433699999, -7826254.464199999 -2095058.4144, -7826254.2519 -2095056.550299998, -7826254.035 -2095054.5207, -7826253.490599999 -2095054.483100001, -7826253.3531 -2095054.4736, -7826252.646 -2095054.478799999, -7826244.5342 -2094970.7553, -7826244.7293 -2094961.207800001, -7826243.272299999 -2094961.218400002, -7826238.338 -2094961.254299998, -7826230.5341 -2094961.8413, -7826225.84 -2094963.414900001, -7826222.4487 -2094964.5517, -7826210.4988 -2094970.472100001, -7826205.769400001 -2094973.1241, -7826205.707900001 -2094973.158599999, -7826214.666300001 -2095062.5229, -7826213.1393 -2095062.752999999))"
15101,15,ARICA,ARICA,FUERTE CIUDADELA,12,15101121002004,2,4,28,10,18,4,4,16,4,Indeterminado,Indeterminado,8,0,8,8,8,8,0,0,0,0,0,0,7,1,0,0,0,0,0,8,0,0,0,0,0,8,0,0,0,0,8,0,0,8,0,0,0,"POLYGON ((-7826135.189999999 -2094971.333900001, -7826133.740900001 -2094972.4098, -7826133.5031 -2094972.586399999, -7826132.7914 -2094973.114799999, -7826131.2458 -2094974.262400001, -7826129.9837 -2094975.199299999, -7826128.896400001 -2094976.0068, -7826132.8881 -2094981.112, -7826142.463500001 -2094993.240200002, -7826146.3967 -2094999.5757, -7826148.766100001 -2095003.801100001, -7826149.033500001 -2095004.329599999, -7826149.399599999 -2095004.857299998, -7826149.831800001 -2095005.384399999, -7826150.329700001 -2095005.9111, -7826150.6515 -2095006.053300001, -7826150.8144 -2095006.1252, -7826151.4618 -2095006.148800001, -7826152.670700001 -2095005.970199998, -7826159.1361 -2095002.665199999, -7826168.0184 -2094996.2368, -7826182.9903 -2094984.4606, -7826188.3956 -2094980.1787, -7826166.5382 -2094950.638700001, -7826165.5945 -2094951.332400002, -7826135.206900001 -2094973.670600001, -7826135.199200001 -2094972.605300002, -7826135.189999999 -2094971.333900001))"
15101,15,ARICA,ARICA,FUERTE CIUDADELA,12,15101121002009,2,9,21,10,11,Indeterminado,5,12,Indeterminado,0,Indeterminado,7,0,7,7,7,7,0,0,0,0,0,0,6,1,0,0,0,0,1,6,0,0,0,0,0,5,1,1,0,0,5,2,0,7,0,0,0,"POLYGON ((-7826121.6905 -2095003.528900001, -7826122.5791 -2095004.521600001, -7826103.131899999 -2095020.2731, -7826087.562899999 -2095032.883499999, -7826100.108999999 -2095047.735800002, -7826113.7019 -2095063.827300001, -7826114.2785 -2095064.509799998, -7826123.255799999 -2095057.5502, -7826128.8083 -2095055.388599999, -7826139.9537 -2095052.125700001, -7826140.316099999 -2095052.123100001, -7826141.3994 -2095051.584800001, -7826142.442299999 -2095049.986299999, -7826142.5702 -2095049.454999998, -7826142.632300001 -2095048.924199998, -7826142.558800001 -2095047.864100002, -7826142.152100001 -2095046.276000001, -7826138.0909 -2095026.6831, -7826136.0812 -2095017.706300002, -7826134.6533 -2095011.328299999, -7826132.630899999 -2095004.978999998, -7826128.4013 -2094998.6457, -7826126.363600001 -2095000.158300001, -7826125.0934 -2095001.074499998, -7826123.8171 -2095001.995099999, -7826122.2642 -2095003.115200002, -7826121.6905 -2095003.528900001))"
15101,15,ARICA,ARICA,FUERTE CIUDADELA,12,15101121002010,2,10,20,11,9,0,Indeterminado,15,Indeterminado,0,Indeterminado,9,0,8,9,8,9,0,0,0,0,0,0,5,2,0,0,1,0,4,4,0,0,0,0,0,8,0,0,0,0,7,1,0,8,0,0,0,"POLYGON ((-7826145.196 -2095121.561799999, -7826145.8137 -2095121.5647, -7826148.8398 -2095121.579, -7826151.619200001 -2095121.5922, -7826154.534700001 -2095121.605999999, -7826158.244100001 -2095121.623599999, -7826159.962200001 -2095121.641100001, -7826160.9561 -2095121.653700002, -7826163.5175 -2095121.704599999, -7826154.919600001 -2095099.217099998, -7826149.196 -2095077.514699999, -7826145.384500001 -2095060.571699999, -7826145.1831 -2095060.042800002, -7826144.347999999 -2095058.457800001, -7826143.7512 -2095057.9318, -7826143.055500001 -2095057.406599998, -7826141.4705 -2095056.887800001, -7826140.6139 -2095056.894000001, -7826140.0449 -2095056.8981, -7826139.8232 -2095056.899599999, -7826139.691500001 -2095056.900699999, -7826133.0189 -2095059.0704, -7826126.9102 -2095061.766399998, -7826121.1754 -2095066.050700001, -7826135.1021 -2095073.9047, -7826134.8992 -2095074.291099999, -7826133.704500001 -2095076.566500001, -7826118.0975 -2095068.7247, -7826117.530300001 -2095069.161600001, -7826088.9036 -2095091.210900001, -7826097.076400001 -2095100.6976, -7826105.7574 -2095107.528900001, -7826115.290999999 -2095113.823800001, -7826125.625600001 -2095116.930799998, -7826132.621200001 -2095118.471000001, -7826136.7619 -2095118.7907, -7826145.1807 -2095119.4406, -7826145.196 -2095121.561799999))"
15101,15,ARICA,ARICA,FUERTE CIUDADELA,12,15101121002011,2,11,62,23,39,Indeterminado,Indeterminado,44,9,8,Indeterminado,21,0,19,21,19,21,0,0,0,0,0,0,12,7,0,0,0,0,9,9,1,0,0,0,0,19,0,0,0,0,19,0,0,16,0,0,0,"POLYGON ((-7826156.6406 -2095166.5656, -7826157.2081 -2095166.5799, -7826159.557399999 -2095166.6395, -7826161.931399999 -2095166.6996, -7826163.967599999 -2095166.7513, -7826165.4289 -2095166.7883, -7826167.609099999 -2095166.919, -7826173.066199999 -2095157.9527, -7826174.686799999 -2095154.228599999, -7826174.8477 -2095153.697099999, -7826175.3774 -2095149.450599998, -7826175.3431 -2095144.6778, -7826172.7937 -2095138.3323, -7826164.0189 -2095123.016100001, -7826163.5175 -2095121.704599999, -7826160.9561 -2095121.653700002, -7826159.962200001 -2095121.641100001, -7826158.244100001 -2095121.623599999, -7826154.534700001 -2095121.605999999, -7826151.619200001 -2095121.5922, -7826148.8398 -2095121.579, -7826145.8137 -2095121.5647, -7826145.196 -2095121.561799999, -7826145.2139 -2095124.064300001, -7826136.4419 -2095123.849300001, -7826134.339400001 -2095123.7619, -7826120.348099999 -2095120.681499999, -7826109.738600001 -2095115.985399999, -7826097.945699999 -2095107.055300001, -7826085.071900001 -2095094.420699999, -7826084.253799999 -2095095.047699999, -7826056.4341 -2095116.372299999, -7826055.6371 -2095120.090399999, -7826057.351399999 -2095124.851100001, -7826067.7392 -2095135.3825, -7826082.051200001 -2095146.4157, -7826095.48 -2095153.743000001, -7826107.8027 -2095158.426600002, -7826121.200999999 -2095161.511300001, -7826137.392200001 -2095163.5152, -7826143.6665 -2095163.825100001, -7826156.362600001 -2095164.334100001, -7826156.623199999 -2095166.424699999, -7826156.6406 -2095166.5656))"
15101,15,ARICA,ARICA,FUERTE CIUDADELA,12,15101121002514,2,514,450,195,255,34,76,302,38,26,46,161,0,145,161,147,106,55,0,0,0,0,0,120,24,1,0,0,0,40,104,0,0,0,0,0,142,2,0,0,0,142,2,0,143,0,0,0,"POLYGON ((-7825912.565400001 -2095158.571800001, -7825913.202199999 -2095159.379999999, -7825917.7163 -2095165.108800001, -7826024.3015 -2095294.269400001, -7826088.7991 -2095370.701200001, -7826128.997400001 -2095417.079799999, -7826141.194800001 -2095431.8409, -7826151.950300001 -2095447.6732, -7826152.4482 -2095448.199900001, -7826153.0122 -2095448.726199999, -7826154.190099999 -2095449.242600001, -7826154.366699999 -2095449.2467, -7826155.058599999 -2095449.241599999, -7826155.783399999 -2095449.236400001, -7826157.1139 -2095448.696400002, -7826165.8101 -2095443.354699999, -7826180.774599999 -2095434.145599999, -7826181.0288 -2095433.907400001, -7826181.2421 -2095433.627999999, -7826181.408399999 -2095433.315200001, -7826181.5232 -2095432.977499999, -7826181.5832 -2095432.624600001, -7826181.5869 -2095432.265999999, -7826181.534 -2095431.911699999, -7826181.426000001 -2095431.5715, -7826181.266100001 -2095431.255100001, -7826141.1987 -2095366.103599999, -7826141.019300001 -2095365.7016, -7826140.906400001 -2095365.273499999, -7826140.863299999 -2095364.8314, -7826140.8913 -2095364.388099998, -7826140.989499999 -2095363.956, -7826141.155099999 -2095363.547400001, -7826141.3835 -2095363.173999999, -7826141.668199999 -2095362.8464, -7826178.199899999 -2095339.914799999, -7826224.505799999 -2095310.8477, -7826231.707900001 -2095304.431200001, -7826241.581900001 -2095289.529300001, -7826243.3268 -2095286.895599999, -7826243.778899999 -2095286.539900001, -7826244.281300001 -2095286.2696, -7826244.819499999 -2095286.092, -7826245.3784 -2095286.012499999, -7826245.9421 -2095286.033199999, -7826290.282400001 -2095308.9428, -7826290.9811 -2095309.3039, -7826309.464500001 -2095300.502099998, -7826298.225099999 -2095275.796399999, -7826284.4098 -2095245.361499999, -7826273.873299999 -2095222.149799999, -7826262.664100001 -2095197.456300002, -7826249.7728 -2095169.057, -7826241.0305 -2095149.797800001, -7826239.702500001 -2095146.872200001, -7826239.6625 -2095146.784200002, -7826219.6907 -2095148.025699999, -7826219.113 -2095148.0616, -7826197.285800001 -2095147.1701, -7826195.5243 -2095147.1829, -7826194.931299999 -2095147.1873, -7826194.3751 -2095147.7216, -7826193.229599999 -2095148.7905, -7826191.0198 -2095153.0493, -7826187.155099999 -2095156.259399999, -7826182.2908 -2095157.8858, -7826180.844900001 -2095158.426600002, -7826180.2063 -2095158.961599998, -7826178.524900001 -2095161.095199998, -7826171.306299999 -2095174.406100001, -7826171.178300001 -2095174.937399998, -7826171.0668 -2095175.468499999, -7826171.087099999 -2095175.9987, -7826171.1898 -2095176.528299998, -7826171.305 -2095176.527399998, -7826171.5229 -2095177.056200001, -7826171.786499999 -2095177.054299999, -7826172.050000001 -2095177.0524, -7826172.3298 -2095177.4954, -7826175.6667 -2095177.0156, -7826191.7775 -2095173.1875, -7826198.0623 -2095171.693999998, -7826199.2963 -2095174.5999, -7826200.250800001 -2095176.847600002, -7826194.235300001 -2095178.276900001, -7826174.9252 -2095182.865200002, -7826170.6754 -2095182.8961, -7826170.185000001 -2095183.43, -7826169.262499999 -2095183.436700001, -7826168.4098 -2095183.973299999, -7826167.754699999 -2095184.508299999, -7826167.6229 -2095184.509199999, -7826166.967700001 -2095185.044300001, -7826166.4153 -2095186.109099999, -7826166.023800001 -2095186.642200001, -7826165.9288 -2095187.173300002, -7826163.4528 -2095195.6767, -7826159.6808 -2095216.387400001, -7826158.2567 -2095229.125799999, -7826158.293400001 -2095229.655900002, -7826158.429 -2095230.1853, -7826158.6305 -2095230.714200001, -7826158.8979 -2095231.2425, -7826159.0297 -2095231.241599999, -7826159.227299999 -2095231.240200002, -7826159.5898 -2095231.762499999, -7826160.0217 -2095231.764800001, -7826160.482899999 -2095231.761399999, -7826160.9443 -2095231.758099999, -7826161.141799999 -2095231.756700002, -7826168.847200001 -2095231.170299999, -7826187.5079 -2095228.383000001, -7826215.772299999 -2095220.054200001, -7826217.034600001 -2095219.7005, -7826217.8894 -2095224.449900001, -7826194.807800001 -2095230.981699999, -7826177.801899999 -2095234.817699999, -7826160.7884 -2095237.592900001, -7826160.7225 -2095237.593400002, -7826160.0636 -2095237.598200001, -7826159.474400001 -2095238.1327, -7826158.9143 -2095238.1369, -7826158.5228 -2095238.670000002, -7826158.456900001 -2095238.670600001, -7826158.065400001 -2095239.203699999, -7826157.772600001 -2095239.736200001, -7826157.615599999 -2095240.798, -7826157.5535 -2095241.3288, -7826157.8577 -2095256.176100001, -7826159.7281 -2095282.6796, -7826161.114600001 -2095291.7304, -7826161.500700001 -2095292.4428, -7826161.994200001 -2095293.077399999, -7826162.581 -2095293.616300002, -7826163.244899999 -2095294.044599999, -7826163.9671 -2095294.350299999, -7826164.727600001 -2095294.524700001, -7826172.0965 -2095293.727000002, -7826190.7535 -2095290.409499999, -7826204.102499999 -2095286.600099999, -7826234.1405 -2095271.532400001, -7826235.348200001 -2095274.702199999, -7826235.550899999 -2095275.2344, -7826212.2108 -2095287.0715, -7826200.5165 -2095291.9296, -7826188.8401 -2095294.666099999, -7826170.179300001 -2095297.453400001, -7826165.0886 -2095298.459100001, -7826164.3402 -2095298.909000002, -7826163.666999999 -2095299.476100001, -7826163.0856 -2095300.146400001, -7826162.6099 -2095300.903999999, -7826162.251700001 -2095301.730099998, -7826162.733899999 -2095311.296300001, -7826162.9516 -2095318.120200001, -7826162.845899999 -2095318.6292, -7826162.6665 -2095319.114599999, -7826162.4175 -2095319.5645, -7826162.1052 -2095319.9681, -7826161.7371 -2095320.3156, -7826161.3221 -2095320.5984, -7826160.8704 -2095320.809500001, -7826097.418199999 -2095318.190099999, -7826091.9376 -2095321.356400002, -7826091.5659 -2095320.729499999, -7826086.3939 -2095312.007199999, -7826109.4077 -2095314.3246, -7826131.1995 -2095316.287799999, -7826132.2465 -2095316.250799999, -7826132.656400001 -2095316.287799999, -7826151.596000001 -2095315.619899999, -7826154.941099999 -2095313.474300001, -7826156.0308 -2095309.2236, -7826156.5452 -2095302.855799999, -7826155.9319 -2095295.435400002, -7826153.021299999 -2095280.0766, -7826152.070900001 -2095271.598099999, -7826134.8368 -2095271.192899998, -7826116.9769 -2095270.792199999, -7826101.342 -2095268.253899999, -7826088.767100001 -2095265.163199998, -7826070.869200001 -2095259.4593, -7826055.7753 -2095254.2654, -7826055.509099999 -2095254.675000001, -7826053.0054 -2095258.528299998, -7826052.324100001 -2095257.334600002, -7826044.670499999 -2095243.924600001, -7826044.263599999 -2095243.211800002, -7826094.612299999 -2095262.469099998, -7826114.9989 -2095266.033399999, -7826133.318 -2095267.9791, -7826133.6939 -2095268.019099999, -7826151.5462 -2095267.3596, -7826151.1204 -2095249.330600001, -7826151.2837 -2095230.767499998, -7826151.6601 -2095228.1131, -7826151.7183 -2095227.051899999, -7826151.6119 -2095225.991999999, -7826151.340700001 -2095224.9333, -7826150.872 -2095223.8761, -7826150.2751 -2095223.350000001, -7826149.5427 -2095222.294599999, -7826148.6493 -2095221.770799998, -7826147.690199999 -2095221.247499999, -7826146.7018 -2095221.254700001, -7826146.242799999 -2095221.252700001, -7826145.244999999 -2095221.254700001, -7826144.1908 -2095221.2623, -7826135.488 -2095221.325599998, -7826118.852 -2095219.865800001, -7826099.841499999 -2095215.230700001, -7826082.203400001 -2095208.9947, -7826062.642999999 -2095201.181499999, -7826043.0459 -2095192.838199999, -7826044.000499999 -2095184.678100001, -7826044.101399999 -2095183.814800002, -7826058.101600001 -2095192.728999998, -7826089.4652 -2095206.290199999, -7826110.4231 -2095211.441599999, -7826129.9531 -2095215.012200002, -7826142.9267 -2095215.401299998, -7826144.189099999 -2095215.439199999, -7826149.864499999 -2095214.337200001, -7826150.7666 -2095213.800299998, -7826151.590299999 -2095213.794300001, -7826152.3443 -2095213.2586, -7826152.7028 -2095212.7256, -7826152.9625 -2095212.193399999, -7826153.4858 -2095211.659299999, -7826153.8737 -2095210.595699999, -7826154.116900001 -2095210.0636, -7826154.195499999 -2095209.532699998, -7826157.763900001 -2095193.446899999, -7826158.791099999 -2095188.816100001, -7826165.609300001 -2095170.204700001, -7826167.609099999 -2095166.919, -7826165.4289 -2095166.7883, -7826163.967599999 -2095166.7513, -7826161.931399999 -2095166.6996, -7826159.557399999 -2095166.6395, -7826157.2081 -2095166.5799, -7826156.6406 -2095166.5656, -7826156.956800001 -2095169.1028, -7826156.691500001 -2095169.087099999, -7826139.717 -2095168.0909, -7826127.667099999 -2095167.2982, -7826113.1523 -2095164.751800001, -7826103.6414 -2095161.638799999, -7826088.532500001 -2095154.3237, -7826069.74 -2095143.322999999, -7826068.718599999 -2095142.3455, -7826053.590600001 -2095163.515700001, -7825983.990900001 -2095083.3081, -7825955.402100001 -2095109.542300001, -7825912.565400001 -2095158.571800001))"
